,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene11,0.009927021370186983,False,1.0,0.009927021370186983,False,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983,1.0,0.009927021370186983
Gene12,0.023505016623047985,False,1.0,0.023505016623047985,False,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985,1.0,0.023505016623047985
Gene13,0.07211962510549065,False,1.0,0.07211962510549065,False,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065,1.0,0.07211962510549065
Gene14,0.002435068826938875,False,1.0,0.002435068826938875,False,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875,1.0,0.002435068826938875
Gene15,0.02720608707106028,False,1.0,0.02720608707106028,False,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028,1.0,0.02720608707106028
Gene16,0.022964707339146555,False,1.0,0.022964707339146555,False,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555,1.0,0.022964707339146555
Gene17,0.12323146194880075,False,1.0,0.12323146194880075,False,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075,1.0,0.12323146194880075
Gene18,7.390312550949203e-05,False,1.0,7.390312550949203e-05,False,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05,1.0,7.390312550949203e-05
Gene19,0.1687734148944593,False,1.0,0.1687734148944593,False,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593,1.0,0.1687734148944593
Gene20,0.08255868583550549,False,1.0,0.08255868583550549,False,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549,1.0,0.08255868583550549
Gene21,0.06920533261234907,False,1.0,0.06920533261234907,False,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907,1.0,0.06920533261234907
Gene22,1.1637310317889015e-08,False,1.0,1.1637310317889015e-08,False,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08,1.0,1.1637310317889015e-08
Gene23,0.09048254906622058,False,1.0,0.09048254906622058,False,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058,1.0,0.09048254906622058
Gene24,0.015190365714894245,False,1.0,0.015190365714894245,False,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245,1.0,0.015190365714894245
Gene25,0.007397455415388278,False,1.0,0.007397455415388278,False,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278,1.0,0.007397455415388278
Gene26,0.00313241807465476,False,1.0,0.00313241807465476,False,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476,1.0,0.00313241807465476
Gene27,0.014433380733622176,False,1.0,0.014433380733622176,False,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176,1.0,0.014433380733622176
Gene28,0.0054275104177831865,False,1.0,0.0054275104177831865,False,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865,1.0,0.0054275104177831865
Gene29,0.0058146909575764235,False,1.0,0.0058146909575764235,False,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235,1.0,0.0058146909575764235
Gene30,0.0013827573176821179,False,1.0,0.0013827573176821179,False,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179,1.0,0.0013827573176821179
Gene31,0.16521055679868862,False,1.0,0.16521055679868862,False,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862,1.0,0.16521055679868862
Gene32,0.028295796117731194,False,1.0,0.028295796117731194,False,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194,1.0,0.028295796117731194
Gene33,0.023839252363515345,False,1.0,0.023839252363515345,False,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345,1.0,0.023839252363515345
Gene34,0.004029890366963934,False,1.0,0.004029890366963934,False,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934,1.0,0.004029890366963934
Gene35,0.01869059533423976,False,1.0,0.01869059533423976,False,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976,1.0,0.01869059533423976
Gene36,0.13764464019191672,False,1.0,0.13764464019191672,False,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672,1.0,0.13764464019191672
Gene37,0.39649342664939585,False,1.0,0.39649342664939585,False,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585,1.0,0.39649342664939585
Gene38,0.00015062922741631212,False,1.0,0.00015062922741631212,False,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212,1.0,0.00015062922741631212
Gene39,0.037778678929388264,False,1.0,0.037778678929388264,False,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264,1.0,0.037778678929388264
Gene40,0.00013507722509805353,False,1.0,0.00013507722509805353,False,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353,1.0,0.00013507722509805353
Gene41,0.00041028625203465063,False,1.0,0.00041028625203465063,False,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063,1.0,0.00041028625203465063
Gene42,0.024759685073851324,False,1.0,0.024759685073851324,False,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324,1.0,0.024759685073851324
Gene43,0.011928707385617134,False,1.0,0.011928707385617134,False,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134,1.0,0.011928707385617134
Gene44,0.016881612441475485,False,1.0,0.016881612441475485,False,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485,1.0,0.016881612441475485
Gene45,0.00010427655162624777,False,1.0,0.00010427655162624777,False,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777,1.0,0.00010427655162624777
Gene46,0.06406538439078291,False,1.0,0.06406538439078291,False,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291,1.0,0.06406538439078291
Gene47,0.010197762258073936,False,1.0,0.010197762258073936,False,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936,1.0,0.010197762258073936
Gene48,4.1162882850317595e-05,False,1.0,4.1162882850317595e-05,False,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05,1.0,4.1162882850317595e-05
Gene49,0.00615648363090378,False,1.0,0.00615648363090378,False,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378,1.0,0.00615648363090378
Gene50,0.09939808585891473,False,1.0,0.09939808585891473,False,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473,1.0,0.09939808585891473
Gene51,0.04570088758322459,False,1.0,0.04570088758322459,False,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459,1.0,0.04570088758322459
Gene52,0.0006499972943721235,False,1.0,0.0006499972943721235,False,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235,1.0,0.0006499972943721235
Gene53,0.0009891284034280786,False,1.0,0.0009891284034280786,False,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786,1.0,0.0009891284034280786
Gene54,0.054269446957198486,False,1.0,0.054269446957198486,False,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486,1.0,0.054269446957198486
Gene55,0.06915287279012308,False,1.0,0.06915287279012308,False,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308,1.0,0.06915287279012308
Gene56,0.010746723727462382,False,1.0,0.010746723727462382,False,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382,1.0,0.010746723727462382
Gene57,0.0017816172856502683,False,1.0,0.0017816172856502683,False,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683,1.0,0.0017816172856502683
Gene58,0.06482689288040216,False,1.0,0.06482689288040216,False,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216,1.0,0.06482689288040216
Gene59,0.05659884270496768,False,1.0,0.05659884270496768,False,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768,1.0,0.05659884270496768
Gene60,0.00046831128006334937,False,1.0,0.00046831128006334937,False,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937,1.0,0.00046831128006334937
Gene61,0.08179989048728432,False,1.0,0.08179989048728432,False,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432,1.0,0.08179989048728432
Gene62,0.035339093417769495,False,1.0,0.035339093417769495,False,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495,1.0,0.035339093417769495
Gene63,0.0001755646391914877,False,1.0,0.0001755646391914877,False,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877,1.0,0.0001755646391914877
Gene64,4.1165791449549584e-05,False,1.0,4.1165791449549584e-05,False,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05,1.0,4.1165791449549584e-05
Gene65,0.09894671793900166,False,1.0,0.09894671793900166,False,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166,1.0,0.09894671793900166
Gene66,0.15100007075119148,False,1.0,0.15100007075119148,False,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148,1.0,0.15100007075119148
Gene67,0.031750526231067305,False,1.0,0.031750526231067305,False,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305,1.0,0.031750526231067305
Gene68,1.779746273232407e-05,False,1.0,1.779746273232407e-05,False,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05,1.0,1.779746273232407e-05
Gene69,0.004026444860848117,False,1.0,0.004026444860848117,False,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117,1.0,0.004026444860848117
Gene70,0.000641630569494111,False,1.0,0.000641630569494111,False,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111,1.0,0.000641630569494111
Gene71,0.008527894981491037,False,1.0,0.008527894981491037,False,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037,1.0,0.008527894981491037
Gene72,0.06082325478551829,False,1.0,0.06082325478551829,False,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829,1.0,0.06082325478551829
Gene73,0.006678885829517518,False,1.0,0.006678885829517518,False,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518,1.0,0.006678885829517518
Gene74,0.00011684620281352005,False,1.0,0.00011684620281352005,False,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005,1.0,0.00011684620281352005
Gene75,0.08668733730711244,False,1.0,0.08668733730711244,False,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244,1.0,0.08668733730711244
Gene76,0.07777959752359266,False,1.0,0.07777959752359266,False,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266,1.0,0.07777959752359266
Gene77,0.00019764074766213157,False,1.0,0.00019764074766213157,False,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157,1.0,0.00019764074766213157
