,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene20,0.007298298353710868,False,1.0,0.007298298353710868,False,0.007298298353710868,1.9955959353721942,0.014564454529798983,9.344174437800095,0.06819657291618361,11.971083385056449,0.087368538161293,1.0,0.007298298353710868,1.0,0.007298298353710868,1.0,0.007298298353710868,5.510755804357368,0.04021914001464399,1.0,0.007298298353710868,1.0,0.007298298353710868,1.155936794840038,0.008436371606774866
Gene21,0.0022909302527950887,False,1.0,0.0022909302527950887,False,0.0022909302527950887,1.0,0.0022909302527950887,1.0,0.0022909302527950887,1.0,0.0022909302527950887,1.0,0.0022909302527950887,11.018844494513312,0.025243404203325152,1.0,0.0022909302527950887,1.0,0.0022909302527950887,1.0,0.0022909302527950887,1.0,0.0022909302527950887,1.0,0.0022909302527950887
Gene22,0.018100245675943243,False,1.0,0.018100245675943243,False,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243,1.0,0.018100245675943243
Gene23,0.0329775519169756,False,1.0,0.0329775519169756,False,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756,1.0,0.0329775519169756
Gene24,0.00030814765394741064,False,1.0,0.00030814765394741064,False,0.00030814765394741064,15.977038670299278,0.0049232869832797795,1.0,0.00030814765394741064,1.0,0.00030814765394741064,1.0,0.00030814765394741064,2.7992390132753724,0.0008625789347788706,3.0532782807714334,0.0009408605390683006,1.0,0.00030814765394741064,1.0,0.00030814765394741064,1.0,0.00030814765394741064,1.3397199621909697,0.000412831563295661
Gene25,0.04116321477823405,False,1.0,0.04116321477823405,False,0.04116321477823405,1.0,0.04116321477823405,1.0,0.04116321477823405,1.5282535382944704,0.06290782863241143,1.0,0.04116321477823405,1.0,0.04116321477823405,1.0,0.04116321477823405,1.0,0.04116321477823405,2.7863315356546834,0.11469436344552043,1.0,0.04116321477823405,1.0,0.04116321477823405
Gene26,0.01260089025203182,False,1.0,0.01260089025203182,False,0.01260089025203182,1.0,0.01260089025203182,3.0617318714317743,0.03858054729305979,1.0,0.01260089025203182,1.0,0.01260089025203182,1.1671321382533897,0.014706903983750193,1.9751766171863492,0.024888983781544655,2.5705469297674792,0.03239117974969735,1.0,0.01260089025203182,1.0,0.01260089025203182,1.0,0.01260089025203182
Gene27,0.00014148212596221463,False,1.0,0.00014148212596221463,False,0.00014148212596221463,1.0,0.00014148212596221463,1.0,0.00014148212596221463,1.0,0.00014148212596221463,1.0,0.00014148212596221463,1.0,0.00014148212596221463,1.0,0.00014148212596221463,4.871552535525418,0.0006892376094627533,1.0,0.00014148212596221463,1.0,0.00014148212596221463,1.0,0.00014148212596221463
Gene28,0.04056364639197955,False,1.0,0.04056364639197955,False,0.04056364639197955,7.725807497570458,0.31338692342395247,1.0,0.04056364639197955,1.0,0.04056364639197955,2.4137749628005762,0.09791151406085616,1.0,0.04056364639197955,1.0,0.04056364639197955,1.0,0.04056364639197955,1.0,0.04056364639197955,1.0,0.04056364639197955,1.0,0.04056364639197955
Gene29,0.008900406988835582,False,1.0,0.008900406988835582,False,0.008900406988835582,2.4845613687460646,0.022113607370578374,1.0,0.008900406988835582,2.74445386214588,0.024426756335179996,1.0,0.008900406988835582,1.0,0.008900406988835582,1.0,0.008900406988835582,1.0,0.008900406988835582,1.0,0.008900406988835582,1.0,0.008900406988835582,1.0,0.008900406988835582
Gene30,0.06557580912437701,False,1.0,0.06557580912437701,False,0.06557580912437701,2.4108426257709663,0.15809295585646876,1.0,0.06557580912437701,1.3578050054664736,0.08903916186659315,9.617527342719129,0.6306771372746264,1.0,0.06557580912437701,1.0,0.06557580912437701,1.5729514234239619,0.10314756230436684,8.592720492984384,0.5634745989070666,1.0,0.06557580912437701,1.5231063069362503,0.09987892845978633
Gene31,0.01367252935240353,False,1.0,0.01367252935240353,False,0.01367252935240353,12.262861653371788,0.16766433590018945,1.0,0.01367252935240353,1.0,0.01367252935240353,1.0,0.01367252935240353,1.0,0.01367252935240353,1.0,0.01367252935240353,1.0,0.01367252935240353,1.0,0.01367252935240353,1.0,0.01367252935240353,2.8459538652482452,0.03891138775819291
Gene32,0.00017670842803927143,False,1.0,0.00017670842803927143,False,0.00017670842803927143,6.853507283344924,0.0012110724985955792,1.3253348564683851,0.00023419783911218176,1.1252208605798932,0.00019883600947006913,1.0,0.00017670842803927143,21.32208458175631,0.003767792048962544,1.0,0.00017670842803927143,1.0,0.00017670842803927143,1.1775624522411208,0.0002080852098535981,1.0,0.00017670842803927143,1.0,0.00017670842803927143
Gene33,0.0007330234882455947,False,1.0,0.0007330234882455947,False,0.0007330234882455947,1.0,0.0007330234882455947,6.712838406242398,0.004920668224572801,1.0,0.0007330234882455947,1.0,0.0007330234882455947,1.0,0.0007330234882455947,1.0,0.0007330234882455947,1.0,0.0007330234882455947,1.6307601813143693,0.0011953855165990775,1.0,0.0007330234882455947,3.9712444345963327,0.0029110154481237086
Gene34,1.9075197458324046e-06,False,1.0,1.9075197458324046e-06,False,1.9075197458324046e-06,1.0,1.9075197458324046e-06,12.089100061849788,2.3060197077322214e-05,1.0,1.9075197458324046e-06,1.0,1.9075197458324046e-06,1.0,1.9075197458324046e-06,4.289309228625887,8.18194204958504e-06,1.895005523980139,3.6147604554535975e-06,1.0,1.9075197458324046e-06,1.0,1.9075197458324046e-06,1.0,1.9075197458324046e-06
Gene35,0.00016273333857377964,False,1.0,0.00016273333857377964,False,0.00016273333857377964,1.0,0.00016273333857377964,1.0,0.00016273333857377964,1.0,0.00016273333857377964,1.0821118495464912,0.00017609567398694804,1.380386004517865,0.00022463482303571264,1.0,0.00016273333857377964,1.0,0.00016273333857377964,1.0,0.00016273333857377964,1.0,0.00016273333857377964,1.0,0.00016273333857377964
Gene36,0.0009182779753407334,False,1.0,0.0009182779753407334,False,0.0009182779753407334,1.913777891824849,0.0017573800877567795,1.0,0.0009182779753407334,1.0,0.0009182779753407334,6.003179092571129,0.0055125871427340375,1.0,0.0009182779753407334,1.0,0.0009182779753407334,1.0,0.0009182779753407334,1.0,0.0009182779753407334,1.0,0.0009182779753407334,1.0,0.0009182779753407334
Gene37,0.0002287160322765462,False,1.0,0.0002287160322765462,False,0.0002287160322765462,1.8599554195494896,0.00042540162377061806,9.806386618639566,0.002242877838385058,1.0,0.0002287160322765462,1.0,0.0002287160322765462,1.0,0.0002287160322765462,1.0,0.0002287160322765462,1.1935529707045545,0.00027298469977143046,3.2618541480613,0.0007460383386093745,1.0,0.0002287160322765462,1.0,0.0002287160322765462
Gene38,0.01865624779389581,False,1.0,0.01865624779389581,False,0.01865624779389581,1.0,0.01865624779389581,1.7807970668061064,0.033222991348977556,1.9881665969337259,0.037091728687942166,1.0,0.01865624779389581,1.0,0.01865624779389581,1.0,0.01865624779389581,9.337864795890155,0.17420951949802307,1.0,0.01865624779389581,1.0,0.01865624779389581,4.556446636614423,0.08500619751234181
Gene39,0.026529516184293295,False,1.0,0.026529516184293295,False,0.026529516184293295,1.0741908795330455,0.02849776432359218,1.831942310865808,0.04860054318480611,1.0,0.026529516184293295,1.231646002041175,0.032674972544471485,1.0,0.026529516184293295,2.564520834758293,0.06803549699067749,8.586831986447601,0.227804498156269,1.0,0.026529516184293295,1.0,0.026529516184293295,1.0,0.026529516184293295
Gene40,0.03765181589004606,False,1.0,0.03765181589004606,False,0.03765181589004606,1.0,0.03765181589004606,1.0,0.03765181589004606,3.2543179486779312,0.12253098025129384,2.2352489660050345,0.0841611825364374,1.0,0.03765181589004606,1.5616660839008218,0.05879956387276297,1.0,0.03765181589004606,1.0,0.03765181589004606,1.0,0.03765181589004606,1.0,0.03765181589004606
Gene41,0.06680424101912844,False,1.0,0.06680424101912844,False,0.06680424101912844,5.692357960107742,0.38027365313419187,1.0,0.06680424101912844,31.631067677896368,2.1130894688465522,1.0,0.06680424101912844,1.0,0.06680424101912844,1.0,0.06680424101912844,1.0,0.06680424101912844,1.0,0.06680424101912844,1.7977889382523082,0.12009992553253021,1.0,0.06680424101912844
Gene42,0.00812819011891046,False,1.0,0.00812819011891046,False,0.00812819011891046,1.0,0.00812819011891046,1.0,0.00812819011891046,1.0,0.00812819011891046,1.0,0.00812819011891046,4.399799249562165,0.03576240478548085,2.216717612285064,0.018017902192590245,1.0,0.00812819011891046,1.0,0.00812819011891046,1.0,0.00812819011891046,1.0,0.00812819011891046
Gene43,0.0433998769409787,False,1.0,0.0433998769409787,False,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787,1.0,0.0433998769409787
Gene44,0.06812241004223332,False,1.0,0.06812241004223332,False,0.06812241004223332,1.0,0.06812241004223332,1.0,0.06812241004223332,1.4184020863192146,0.09662496852899675,11.829404499044845,0.8058475438393726,1.0,0.06812241004223332,1.0,0.06812241004223332,1.0,0.06812241004223332,3.841619127558434,0.2617003534336223,1.507683982882539,0.10270706649603181,1.160299940024467,0.07904242828632546
Gene45,0.00010213287796884074,False,1.0,0.00010213287796884074,False,0.00010213287796884074,1.0,0.00010213287796884074,1.0,0.00010213287796884074,8.373943193612982,0.0008552549183112792,1.0,0.00010213287796884074,1.0,0.00010213287796884074,1.0,0.00010213287796884074,1.0,0.00010213287796884074,1.0,0.00010213287796884074,1.0,0.00010213287796884074,1.0,0.00010213287796884074
Gene46,0.017843222657093847,False,1.0,0.017843222657093847,False,0.017843222657093847,1.0,0.017843222657093847,1.4623189730765334,0.026092483032297407,3.1190808912487777,0.05565445482803866,1.0,0.017843222657093847,3.1944171279462497,0.05699869607357918,2.2314678912812735,0.03981657843628745,1.0,0.017843222657093847,2.156863181466708,0.03848538998779828,1.0,0.017843222657093847,1.0,0.017843222657093847
Gene47,0.019987546616371275,False,1.0,0.019987546616371275,False,0.019987546616371275,1.0,0.019987546616371275,1.0,0.019987546616371275,1.0,0.019987546616371275,1.0,0.019987546616371275,1.0,0.019987546616371275,2.5511313610923185,0.05099085700431942,1.0,0.019987546616371275,1.0,0.019987546616371275,1.0,0.019987546616371275,1.0,0.019987546616371275
Gene48,0.06492314533340938,False,1.0,0.06492314533340938,False,0.06492314533340938,2.602207868111889,0.16894351960916956,1.948115059277259,0.12647775711966092,1.0,0.06492314533340938,1.0,0.06492314533340938,1.2872887066672807,0.08357483178901647,1.0,0.06492314533340938,1.0,0.06492314533340938,1.0,0.06492314533340938,1.0,0.06492314533340938,1.0,0.06492314533340938
Gene49,0.0002615035210237281,False,1.0,0.0002615035210237281,False,0.0002615035210237281,1.0,0.0002615035210237281,1.0,0.0002615035210237281,1.0,0.0002615035210237281,1.0,0.0002615035210237281,1.0,0.0002615035210237281,1.0,0.0002615035210237281,1.0,0.0002615035210237281,1.0,0.0002615035210237281,1.4604660977843966,0.0003819170269064041,1.0,0.0002615035210237281
Gene50,0.17047645962959654,False,1.0,0.17047645962959654,False,0.17047645962959654,1.0,0.17047645962959654,1.0,0.17047645962959654,1.0,0.17047645962959654,1.0,0.17047645962959654,1.0,0.17047645962959654,3.3530548699344314,0.5716169231701992,1.0,0.17047645962959654,1.0,0.17047645962959654,1.0,0.17047645962959654,1.0,0.17047645962959654
Gene51,0.0016877545283273938,False,1.0,0.0016877545283273938,False,0.0016877545283273938,1.0,0.0016877545283273938,1.0,0.0016877545283273938,1.0,0.0016877545283273938,1.0,0.0016877545283273938,1.0,0.0016877545283273938,1.1187487925586188,0.0018881733407016131,1.0,0.0016877545283273938,1.0,0.0016877545283273938,1.0,0.0016877545283273938,1.0,0.0016877545283273938
Gene52,0.014426304573532724,False,1.0,0.014426304573532724,False,0.014426304573532724,1.0,0.014426304573532724,1.0,0.014426304573532724,1.0,0.014426304573532724,1.0,0.014426304573532724,1.0,0.014426304573532724,4.312272144832905,0.0622101513653207,1.0,0.014426304573532724,1.0,0.014426304573532724,1.0,0.014426304573532724,1.0,0.014426304573532724
Gene53,0.00025316470031763234,False,1.0,0.00025316470031763234,False,0.00025316470031763234,1.0,0.00025316470031763234,1.0,0.00025316470031763234,1.0,0.00025316470031763234,5.31780284727709,0.0013462799641791564,1.0,0.00025316470031763234,1.0,0.00025316470031763234,2.588376668488351,0.0006552856035870051,7.527675693505056,0.0019057417610345328,12.52688115293403,0.00317136411299714,1.576362651462081,0.00039907937824930605
Gene54,0.05483985164650288,False,1.0,0.05483985164650288,False,0.05483985164650288,1.0,0.05483985164650288,1.0,0.05483985164650288,13.33876539669608,0.7314959155023192,1.0,0.05483985164650288,1.0432772182442602,0.05721316787469144,1.0,0.05483985164650288,1.0,0.05483985164650288,1.0,0.05483985164650288,1.0,0.05483985164650288,1.0,0.05483985164650288
Gene55,0.19801258800873076,False,1.0,0.19801258800873076,False,0.19801258800873076,1.0,0.19801258800873076,1.0,0.19801258800873076,2.531721725564027,0.5013127709968627,1.1577841761245116,0.22925584106997068,1.0,0.19801258800873076,1.0,0.19801258800873076,4.4852498368041855,0.888135928051334,1.0,0.19801258800873076,2.054840835927995,0.40688435186812594,1.0,0.19801258800873076
Gene56,0.02439021053499043,False,1.0,0.02439021053499043,False,0.02439021053499043,1.0,0.02439021053499043,1.0,0.02439021053499043,1.0,0.02439021053499043,1.0,0.02439021053499043,1.0,0.02439021053499043,1.0,0.02439021053499043,1.0,0.02439021053499043,1.0,0.02439021053499043,4.142043843683643,0.10102532139260505,1.0,0.02439021053499043
Gene57,0.0020481531064505624,False,1.0,0.0020481531064505624,False,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,1.0,0.0020481531064505624,5.304032408704209,0.010863470454601983
Gene58,0.000916396925674461,False,1.0,0.000916396925674461,False,0.000916396925674461,1.0,0.000916396925674461,1.1786203563622935,0.0010800840711077434,4.610166201410642,0.00422474213382102,1.0,0.000916396925674461,10.299267103060913,0.009438216709945133,1.0,0.000916396925674461,1.0,0.000916396925674461,1.0,0.000916396925674461,1.0,0.000916396925674461,1.0,0.000916396925674461
Gene59,0.014546257999860522,False,1.0,0.014546257999860522,False,0.014546257999860522,1.0,0.014546257999860522,6.479978644556523,0.09425944119730567,1.0,0.014546257999860522,1.0,0.014546257999860522,1.0,0.014546257999860522,1.0,0.014546257999860522,1.0,0.014546257999860522,1.0,0.014546257999860522,1.0,0.014546257999860522,1.0,0.014546257999860522
Gene60,0.0006187433519561297,False,1.0,0.0006187433519561297,False,0.0006187433519561297,1.0,0.0006187433519561297,1.0,0.0006187433519561297,1.0167925790033532,0.0006291336485766525,1.0,0.0006187433519561297,7.1590985660486846,0.004429644643741284,1.0,0.0006187433519561297,3.3746095963521237,0.0020880172531902346,1.0,0.0006187433519561297,1.0,0.0006187433519561297,4.37514173500048,0.002707089862397354
Gene61,0.030532590156991925,False,1.0,0.030532590156991925,False,0.030532590156991925,1.0,0.030532590156991925,2.7766543507431938,0.08477844929887045,1.0254124613718933,0.03130849842494033,1.5450289425928572,0.04717373548487831,1.0,0.030532590156991925,1.0,0.030532590156991925,1.0,0.030532590156991925,1.0,0.030532590156991925,1.0,0.030532590156991925,1.8518943472745306,0.05654313111938332
Gene62,0.04768658441414268,False,1.0,0.04768658441414268,False,0.04768658441414268,1.0,0.04768658441414268,1.0,0.04768658441414268,4.2400388398141535,0.20219297005404124,1.0,0.04768658441414268,1.0,0.04768658441414268,1.0,0.04768658441414268,1.0,0.04768658441414268,2.1387807447166685,0.10199114852627436,1.0,0.04768658441414268,1.0,0.04768658441414268
Gene63,0.001285242425193591,False,1.0,0.001285242425193591,False,0.001285242425193591,7.634402710247907,0.009812058254223545,2.805161243878217,0.0036053122401411104,1.0,0.001285242425193591,1.0,0.001285242425193591,1.0,0.001285242425193591,1.0,0.001285242425193591,1.0,0.001285242425193591,1.0,0.001285242425193591,1.0,0.001285242425193591,1.0,0.001285242425193591
Gene64,0.09482791359821105,False,1.0,0.09482791359821105,False,0.09482791359821105,1.0,0.09482791359821105,1.0,0.09482791359821105,1.0,0.09482791359821105,1.0,0.09482791359821105,1.0,0.09482791359821105,1.0,0.09482791359821105,1.0,0.09482791359821105,4.93499342622011,0.4679751302293401,1.0,0.09482791359821105,1.0,0.09482791359821105
Gene65,0.010449062698368464,False,1.0,0.010449062698368464,False,0.010449062698368464,8.181771941544156,0.08549184800094677,1.0,0.010449062698368464,1.0,0.010449062698368464,1.0,0.010449062698368464,2.7200517301682186,0.028421991071333336,1.0,0.010449062698368464,1.0,0.010449062698368464,1.0,0.010449062698368464,1.0,0.010449062698368464,1.0,0.010449062698368464
Gene66,0.019623721809920353,False,1.0,0.019623721809920353,False,0.019623721809920353,1.0,0.019623721809920353,5.960954726116889,0.11697611726684781,1.0,0.019623721809920353,1.0,0.019623721809920353,1.0,0.019623721809920353,1.2750971417153985,0.02502215158964757,1.0,0.019623721809920353,1.8839910157904614,0.036970915586261276,1.0,0.019623721809920353,8.298035886377724,0.16283834780301232
Gene67,0.005328628984656473,False,1.0,0.005328628984656473,False,0.005328628984656473,1.0,0.005328628984656473,5.272371661053029,0.028094512450968563,1.0,0.005328628984656473,1.0,0.005328628984656473,1.0,0.005328628984656473,1.0,0.005328628984656473,1.0,0.005328628984656473,5.470387902421975,0.029149667534159863,1.0,0.005328628984656473,1.0,0.005328628984656473
Gene68,0.001214330502542689,False,1.0,0.001214330502542689,False,0.001214330502542689,1.0,0.001214330502542689,1.0,0.001214330502542689,3.7160548429495472,0.004512518744915117,5.484343421445144,0.006659805503080171,1.0,0.001214330502542689,1.0,0.001214330502542689,1.0,0.001214330502542689,1.1150774441273796,0.001354072553101218,1.0,0.001214330502542689,1.0,0.001214330502542689
Gene69,0.005830396805245254,False,1.0,0.005830396805245254,False,0.005830396805245254,1.0,0.005830396805245254,7.852071454132863,0.0457806923207337,5.967767918178916,0.03479445500459547,1.2423153687835868,0.007243191557262905,1.0,0.005830396805245254,1.0,0.005830396805245254,3.280500932815885,0.01912662215829381,1.0,0.005830396805245254,10.072736028376404,0.058728047959924555,1.0,0.005830396805245254
Gene70,0.007335928930990618,False,1.0,0.007335928930990618,False,0.007335928930990618,1.0,0.007335928930990618,1.0,0.007335928930990618,3.374304771862434,0.024753659997885327,1.0,0.007335928930990618,1.0,0.007335928930990618,4.556707117238898,0.03342767957140369,1.0,0.007335928930990618,2.8344178333144665,0.02079308778592734,2.7984805378904856,0.020529454340725,1.0,0.007335928930990618
Gene71,0.044297617191299286,False,1.0,0.044297617191299286,False,0.044297617191299286,1.0,0.044297617191299286,1.7665990493115937,0.07825612841691823,1.0,0.044297617191299286,3.7032983817443195,0.164047294059668,1.0,0.044297617191299286,1.0,0.044297617191299286,1.0,0.044297617191299286,1.0,0.044297617191299286,1.0,0.044297617191299286,1.0,0.044297617191299286
Gene72,0.0006651544268381819,False,1.0,0.0006651544268381819,False,0.0006651544268381819,1.6150056414662175,0.0010742281517898923,1.0,0.0006651544268381819,1.0,0.0006651544268381819,1.0,0.0006651544268381819,1.0,0.0006651544268381819,1.0,0.0006651544268381819,3.1961241743382014,0.0021259161432855837,1.2595480201084053,0.0008377939413903732,1.0,0.0006651544268381819,1.0452565486580405,0.0006952570205214951
