,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene12,0.23357937718557428,False,1.0,0.23357937718557428,False,0.23357937718557428,1.4441382884275855,0.33732092198075664,2.528568428254789,0.5906214386428601,5.608730531297437,1.3100837843021704,1.8024737136576459,0.4210206874295221,2.3234155497178905,0.5427019570463836,1.0,0.23357937718557428,1.0,0.23357937718557428,10.022202759584914,2.340979878611388,9.12945415963871,2.1324522166526605,1.0,0.23357937718557428
Gene13,0.071390012818953,False,1.0,0.071390012818953,False,0.071390012818953,1.8378538526434112,0.13120441009957529,1.0,0.071390012818953,1.0,0.071390012818953,1.0,0.071390012818953,1.0,0.071390012818953,1.0,0.071390012818953,1.0,0.071390012818953,1.731070691156638,0.12358115883218623,1.0,0.071390012818953,1.0,0.071390012818953
Gene14,0.11830158120608773,False,1.0,0.11830158120608773,False,0.11830158120608773,1.0,0.11830158120608773,2.3816266329047937,0.28175019651516775,1.0,0.11830158120608773,5.021359524450362,0.5940347715467266,1.0,0.11830158120608773,2.574600023290933,0.30457925372854766,1.0,0.11830158120608773,3.4771808835848637,0.41135599666767064,5.185052196373718,0.613399873467109,2.332215380542309,0.27590476723131274
Gene15,0.0027715940388993087,False,1.0,0.0027715940388993087,False,0.0027715940388993087,2.3810732649858344,0.006599368467417253,1.0,0.0027715940388993087,5.728570164824991,0.015877270920245375,7.701043514845614,0.021344166299050282,6.423445245807546,0.017803182552476298,3.212736246808161,0.008904400630209237,4.704212910560887,0.013038168460623722,2.1687144743528592,0.006010796109191033,1.978944783200973,0.005484831564430702,1.0,0.0027715940388993087
Gene16,0.0011512982900778043,False,1.0,0.0011512982900778043,False,0.0011512982900778043,5.7248185198438915,0.006590973772902018,1.0,0.0011512982900778043,1.0,0.0011512982900778043,1.0,0.0011512982900778043,8.782379963415776,0.010111139034694152,19.549005528954403,0.022506736638206747,2.4769724985027923,0.0028517342020960112,7.207115196439647,0.008297539402054724,4.1450760083908795,0.00477221892070295,1.7635043776998784,0.002030319574590592
Gene17,0.030208489913404565,False,1.0,0.030208489913404565,False,0.030208489913404565,1.0,0.030208489913404565,3.5573943594384216,0.10746351162509786,1.0,0.030208489913404565,1.0,0.030208489913404565,1.0,0.030208489913404565,3.1500903474503636,0.09515947248726739,1.0,0.030208489913404565,1.0,0.030208489913404565,1.4623853438211805,0.044176452908332796,2.7708581223879594,0.08370343964163178
Gene18,0.002129390305165568,False,1.0,0.002129390305165568,False,0.002129390305165568,1.0,0.002129390305165568,1.2284381925991896,0.002615824377815827,1.0,0.002129390305165568,1.1549286673029768,0.0024592939073127484,2.662523040162983,0.0056695507490030096,1.0,0.002129390305165568,1.0,0.002129390305165568,1.1186861473921723,0.002382119436779911,1.9202247126936645,0.004088907886949227,5.848892626813399,0.012454575255490822
Gene19,0.23861441967756172,False,1.0,0.23861441967756172,False,0.23861441967756172,1.5153664118870485,0.36158827697129703,33.34255999491946,7.956015603751993,3.9115918621795833,0.9333622222094543,4.727523026959576,1.1280551635902691,1.9470500985799217,0.46459422935578737,3.997474544222773,0.9538550685455426,1.0,0.23861441967756172,1.8585839497896441,0.44348493060108646,8.61342330022005,2.055287002219196,5.103690718044541,1.2178141988999565
Gene20,0.005116947214246278,False,1.0,0.005116947214246278,False,0.005116947214246278,3.706323410484763,0.01896506125037577,1.0,0.005116947214246278,1.6087922613131982,0.00823210507982754,1.5921749062271737,0.008147074951011966,1.3206538833281518,0.006757716209279515,3.996446626307222,0.020449606431366674,2.5592774700499437,0.013095687720855322,2.803560432101456,0.014345670743012637,1.0,0.005116947214246278,1.0,0.005116947214246278
Gene21,0.000523590941303852,False,1.0,0.000523590941303852,False,0.000523590941303852,1.0,0.000523590941303852,1.0,0.000523590941303852,3.415763585911974,0.0017884628712190715,1.036052649098504,0.0005424677817818353,3.5171168520296794,0.0018415305232298606,1.0675767570406995,0.0005589735191330536,1.0,0.000523590941303852,1.0,0.000523590941303852,3.9082864518650418,0.002046343382217109,4.97480159036575,0.002604761047499503
Gene22,0.06586566852062663,False,1.0,0.06586566852062663,False,0.06586566852062663,1.0,0.06586566852062663,1.0,0.06586566852062663,6.552782477579949,0.4316033985560514,11.592929197539936,0.7635760317082595,1.0,0.06586566852062663,1.4573129340748172,0.09598689064659371,1.0,0.06586566852062663,3.877174052957072,0.255372660968845,1.0,0.06586566852062663,1.0,0.06586566852062663
Gene23,0.3756743301937038,False,1.0,0.3756743301937038,False,0.3756743301937038,1.0,0.3756743301937038,1.067969133712278,0.40120858897491013,1.0,0.3756743301937038,8.154074636676606,3.0632765274829525,1.842507943124038,0.6921829374097018,1.220988522930088,0.45869404552596055,1.0,0.3756743301937038,5.467706146355754,2.054076844228195,13.48989221773525,5.067806223282947,1.048011346227609,0.3937109605294588
Gene24,0.06897814915685042,False,1.0,0.06897814915685042,False,0.06897814915685042,1.0,0.06897814915685042,3.2736509308001174,0.2258103821921927,1.0,0.06897814915685042,1.0,0.06897814915685042,14.096072282055681,0.9723209763973817,1.0,0.06897814915685042,1.0,0.06897814915685042,1.0,0.06897814915685042,1.0,0.06897814915685042,1.0,0.06897814915685042
Gene25,0.00037809296614782864,False,1.0,0.00037809296614782864,False,0.00037809296614782864,7.807765408994622,0.002952061182473191,1.0,0.00037809296614782864,1.0,0.00037809296614782864,1.083639589236381,0.00040971650652959796,1.5017128346565125,0.0005677870599575446,3.0827586029032554,0.0011655693440894282,1.0,0.00037809296614782864,1.4673144546448424,0.000554781274428252,1.0,0.00037809296614782864,1.0,0.00037809296614782864
Gene26,0.007041306376311579,False,1.0,0.007041306376311579,False,0.007041306376311579,1.300558778565177,0.00915763282027898,10.602778128463902,0.07465740924256982,2.7739306524401517,0.01953209559047298,1.0,0.007041306376311579,1.0,0.007041306376311579,1.0,0.007041306376311579,1.0,0.007041306376311579,2.087133953549146,0.014696149615341996,1.8100683840373861,0.012745246054082443,1.0,0.007041306376311579
Gene27,1.8609800545888945e-06,False,1.0,1.8609800545888945e-06,False,1.8609800545888945e-06,1.0,1.8609800545888945e-06,1.0,1.8609800545888945e-06,1.0,1.8609800545888945e-06,10.086563296779707,1.8770893114655438e-05,1.0,1.8609800545888945e-06,9.955416115398297,1.8526830825889083e-05,3.8273578184585717,7.122636561926265e-06,1.5309544455942443,2.8490756877350873e-06,1.0,1.8609800545888945e-06,1.0,1.8609800545888945e-06
Gene28,0.004153135718430615,False,1.0,0.004153135718430615,False,0.004153135718430615,4.8155809049600915,0.019999761061382182,1.0,0.004153135718430615,1.0,0.004153135718430615,1.0,0.004153135718430615,1.0,0.004153135718430615,5.29879083136499,0.022006597466234592,1.0,0.004153135718430615,1.1261625381462277,0.004677105861933578,1.0,0.004153135718430615,14.129922646687513,0.05868348644261956
Gene29,0.015328496845802285,False,1.0,0.015328496845802285,False,0.015328496845802285,1.7510062311056493,0.026840293490483093,1.0,0.015328496845802285,1.0,0.015328496845802285,3.0186551878867505,0.04627144652608676,1.2858911197296254,0.019710777972820732,5.18286542463094,0.07944553631367308,3.631719611470814,0.05566880260926867,8.26719914152456,0.12672373596447858,1.7654025366873232,0.027060967215182984,3.847801033462132,0.05898100600469906
Gene30,0.008786540512631143,False,1.0,0.008786540512631143,False,0.008786540512631143,1.0,0.008786540512631143,1.0,0.008786540512631143,1.0,0.008786540512631143,1.0,0.008786540512631143,1.0,0.008786540512631143,10.109186562930114,0.08882477728493184,1.0,0.008786540512631143,1.9717990892728898,0.01732529258066544,7.900139848519708,0.06941489883447008,8.447207461892068,0.07422173058251474
Gene31,4.0547599500076755e-05,False,1.0,4.0547599500076755e-05,False,4.0547599500076755e-05,1.6295753457228268,6.60753684735683e-05,1.2069199365261924,4.893770621492211e-05,1.7654367825831987,7.158422360288763e-05,1.759443233642805,7.134119958086843e-05,1.0,4.0547599500076755e-05,4.587411506150375,0.0001860085244934293,1.0,4.0547599500076755e-05,1.0,4.0547599500076755e-05,4.585404451739346,0.00018592714325499604,1.0,4.0547599500076755e-05
Gene32,0.006827499007607867,False,1.0,0.006827499007607867,False,0.006827499007607867,2.234309380254971,0.015254745076379765,1.146088007765273,0.00782491473564868,1.0,0.006827499007607867,2.9566426934286745,0.020186475055235326,1.287829075481539,0.008792651734818763,3.71731321036731,0.025379952254750426,5.452906708954203,0.03722971514396311,9.743619300328765,0.06652455110350351,1.0,0.006827499007607867,1.4572237302733493,0.009949193572303927
Gene33,7.720952773589817e-08,False,1.0,7.720952773589817e-08,False,7.720952773589817e-08,2.2486388365398433,1.7361634261784082e-07,1.75936783754488,1.3583995985056858e-07,1.0,7.720952773589817e-08,1.0,7.720952773589817e-08,1.9872860358825835,1.5343741630663945e-07,1.0,7.720952773589817e-08,1.422546644854578,1.0983415463150842e-07,4.321763972903507,3.3368135533389875e-07,1.1234043768535726,8.673752139330531e-08,2.663461498696419,2.0564460445709808e-07
Gene34,0.0017670995859472116,False,1.0,0.0017670995859472116,False,0.0017670995859472116,1.0358434838412354,0.0018304385914019643,1.7010521563323477,0.0030059285611295033,1.0,0.0017670995859472116,7.505033777053628,0.013262142079951304,20.171452351337745,0.035644965098002836,1.7513995526935078,0.003094897424392829,5.887865800473837,0.010404445218130064,1.7032337065061414,0.003009783577538337,1.0,0.0017670995859472116,2.150989553688184,0.003801012749699167
Gene35,0.0009625792233309726,False,1.0,0.0009625792233309726,False,0.0009625792233309726,1.0,0.0009625792233309726,1.0,0.0009625792233309726,1.0,0.0009625792233309726,4.282976320051568,0.0041227040197001855,1.0,0.0009625792233309726,1.0,0.0009625792233309726,1.2028613027630306,0.0011578492985885199,1.0,0.0009625792233309726,2.413600512912147,0.0023232817071502116,1.0,0.0009625792233309726
Gene36,0.02959348792660886,False,1.0,0.02959348792660886,False,0.02959348792660886,1.167129551354457,0.03453943428679654,10.403525025622486,0.3078765922399322,1.0,0.02959348792660886,5.406340589201704,0.15999247495367605,2.32760266037011,0.06888188122760551,7.8215274756866435,0.23146627891937216,1.416238384991818,0.0419114335474554,1.6006699438366907,0.04736940665741679,5.902658912524718,0.17468026526269043,1.0,0.02959348792660886
Gene37,3.146456565495918e-05,False,1.0,3.146456565495918e-05,False,3.146456565495918e-05,2.429285742299885,7.643642073325097e-05,1.0,3.146456565495918e-05,1.0,3.146456565495918e-05,3.4475377819876614,0.00010847527888930312,4.179083699159965,0.0001314930534297884,4.153822176867797,0.00013069821060308226,2.625728196554632,8.26173972325708e-05,4.980650156730368,0.0001567139938608254,7.348827961674079,0.00023122767988709392,1.7443537753103755,5.4885333888729226e-05
Gene38,0.00016915072817157368,False,1.0,0.00016915072817157368,False,0.00016915072817157368,1.0,0.00016915072817157368,4.464296103749184,0.0007551389367226938,1.0,0.00016915072817157368,16.755143740438076,0.002834144764314485,1.919596676746598,0.00032470117566741995,1.0,0.00016915072817157368,1.0,0.00016915072817157368,1.0,0.00016915072817157368,4.937286872162918,0.000835145669618309,1.0,0.00016915072817157368
Gene39,0.07883247392150652,False,1.0,0.07883247392150652,False,0.07883247392150652,1.0,0.07883247392150652,4.169898432561276,0.32872340944021766,1.5862785771224963,0.12505026456325366,11.479788956768157,0.9049801635588244,1.0,0.07883247392150652,1.0,0.07883247392150652,1.0,0.07883247392150652,1.0,0.07883247392150652,3.885809404951999,0.30632796857982325,2.7128972572449936,0.21386440228349254
Gene40,0.004215643865307662,False,1.0,0.004215643865307662,False,0.004215643865307662,1.8723695783436025,0.007893243326532903,1.0,0.004215643865307662,1.7339459030306663,0.0073096984088865825,3.5701526918520856,0.01505049229361788,2.514981076585695,0.010602264546873344,3.3770551404994644,0.014236461785852273,1.0,0.004215643865307662,1.0,0.004215643865307662,5.324481424511129,0.022446117453184943,1.657147674462477,0.006985944427756599
Gene41,0.07825463532397123,False,1.0,0.07825463532397123,False,0.07825463532397123,1.7641159920824676,0.13805025362959922,1.090607782025902,0.08534511426392205,1.0,0.07825463532397123,4.721361553209397,0.36946842657901974,4.206397946122927,0.3291701373013512,1.0,0.07825463532397123,22.79738491098102,1.784001042549024,1.0501348683991296,0.08217792116756041,1.1136872728837475,0.08715119140446569,5.506616646659959,0.4309182775532844
Gene42,0.049117750555069103,False,1.0,0.049117750555069103,False,0.049117750555069103,1.5169129564153436,0.07450735220696125,1.0001876324893582,0.04912696664087742,1.2621961812981297,0.06199623718456231,1.0,0.049117750555069103,1.0,0.049117750555069103,1.7950823263395577,0.08817040593095955,1.1091728635315115,0.054480076033392486,5.954265223413306,0.29246011398233757,6.032700068595309,0.2963126571428127,3.442843824822782,0.16910474418770544
Gene43,0.0033985637176780084,False,1.0,0.0033985637176780084,False,0.0033985637176780084,2.050565273027283,0.006968976737641024,1.6233655446026334,0.0055171112404151105,1.0,0.0033985637176780084,2.808057654378779,0.00954336286131973,1.0,0.0033985637176780084,4.36254841831469,0.014826398771097888,3.090067359706588,0.01050179081387989,3.9056854097519995,0.013273720726247511,1.0,0.0033985637176780084,4.511786990302014,0.015333595567132085
Gene44,0.013850563376108427,False,1.0,0.013850563376108427,False,0.013850563376108427,5.390412638912243,0.07466025187862989,32.00720897922393,0.44331787645908777,2.42933976792162,0.03364772441769894,4.161519962566436,0.057639395982466785,20.482320019313907,0.2836916715172417,1.0,0.013850563376108427,1.0,0.013850563376108427,1.0,0.013850563376108427,2.2787296659695873,0.031561689655530155,1.0,0.013850563376108427
Gene45,0.0025914868949091585,False,1.0,0.0025914868949091585,False,0.0025914868949091585,1.0,0.0025914868949091585,4.968802454890037,0.012876586445239986,2.237742765599466,0.005799081051228793,1.459542398853896,0.0037823849991941477,1.0,0.0025914868949091585,1.0,0.0025914868949091585,1.4923553352082775,0.0038674192937400154,1.8154254877268274,0.004704651360128141,1.7619017818030944,0.004565945377659815,1.0,0.0025914868949091585
Gene46,0.21401523163632669,False,1.0,0.21401523163632669,False,0.21401523163632669,1.0,0.21401523163632669,23.24975608298561,4.975801933588261,2.3404854006189906,0.5008995251549141,14.442714352877026,3.0909608576882768,1.0,0.21401523163632669,1.0,0.21401523163632669,7.513336043172628,1.6079683536411522,3.4053360521632645,0.7287937840032553,1.0,0.21401523163632669,1.0,0.21401523163632669
Gene47,0.07403002265002806,False,1.0,0.07403002265002806,False,0.07403002265002806,1.0,0.07403002265002806,2.2827786371365417,0.16899415421221836,1.0,0.07403002265002806,6.594595908224453,0.4881980844536386,2.446274684228521,0.18109777028162763,1.0881820186033488,0.08055813948455917,1.0,0.07403002265002806,4.070516414240863,0.3013404223435621,6.038442372691687,0.44702602562125476,1.0,0.07403002265002806
Gene48,0.00612597212002485,False,1.0,0.00612597212002485,False,0.00612597212002485,1.0,0.00612597212002485,2.1864447600708874,0.013394099642168679,37.14130099445128,0.22752657439345975,10.521272163961294,0.0644530199436204,1.0,0.00612597212002485,1.750979087134039,0.010726449070529685,1.0,0.00612597212002485,1.106647507221634,0.006779291775934729,4.251933441785367,0.026047225720578458,1.0,0.00612597212002485
Gene49,0.23568752203228285,False,1.0,0.23568752203228285,False,0.23568752203228285,1.0,0.23568752203228285,1.9794090507937734,0.46652201426985757,1.05581725226024,0.24884295190414968,1.0,0.23568752203228285,1.5561984179745807,0.3667765489229877,1.0,0.23568752203228285,6.520515273600843,1.5368040872086355,1.0,0.23568752203228285,1.4282034825629293,0.3366097397631335,2.744939716165331,0.6469480398310047
Gene50,0.051065817726270016,False,1.0,0.051065817726270016,False,0.051065817726270016,1.0,0.051065817726270016,56.39965011206959,2.88009425244835,8.046753079800423,0.41091402606139027,1.0,0.051065817726270016,4.370788860486733,0.2231979072696269,1.0,0.051065817726270016,1.0,0.051065817726270016,1.900855988619633,0.09706876543873898,9.33471895070111,0.47668505646246134,33.27622690026831,1.6992777375071046
Gene51,0.0008973155506154567,False,1.0,0.0008973155506154567,False,0.0008973155506154567,2.7585256826408595,0.0024752679918057614,2.1299093306031702,0.0019112007637511826,3.3044947737510384,0.0029651745474143123,1.0,0.0008973155506154567,15.994018000234888,0.014351681068434295,1.0,0.0008973155506154567,1.0,0.0008973155506154567,1.177990030037464,0.0010570287724225853,3.8643254461749446,0.0034675193154917907,1.0,0.0008973155506154567
Gene52,0.00615595124602768,False,1.0,0.00615595124602768,False,0.00615595124602768,1.0,0.00615595124602768,1.0,0.00615595124602768,2.086057920303025,0.012841670853775317,1.0,0.00615595124602768,10.057512463524713,0.06191355638177388,1.5365015034267049,0.009458628344543028,1.3711956837633152,0.008441013778010558,1.774171433884969,0.01092171284909089,1.0,0.00615595124602768,1.0,0.00615595124602768
Gene53,0.02533972131909224,False,1.0,0.02533972131909224,False,0.02533972131909224,2.9646440256799664,0.07512325342104209,1.8424782075549684,0.04668788431594349,2.961208101614408,0.07503618806274728,3.3863346052417875,0.08580877519002514,1.0,0.02533972131909224,6.289887707245748,0.1593840016299913,1.4728311102483358,0.03732112988378205,1.0,0.02533972131909224,2.1350220320378526,0.05410086330196121,5.474194092362277,0.1387145527470812
Gene54,4.105554234963727e-06,False,1.0,4.105554234963727e-06,False,4.105554234963727e-06,8.82185903624174,3.62186207264953e-05,1.0,4.105554234963727e-06,1.0,4.105554234963727e-06,5.24154101050096,2.151943089339827e-05,1.0,4.105554234963727e-06,1.0,4.105554234963727e-06,2.3807035215916863,9.774107425263805e-06,1.0,4.105554234963727e-06,3.297236096979737,1.3536981621630428e-05,1.0,4.105554234963727e-06
Gene55,0.0015692841154740773,False,1.0,0.0015692841154740773,False,0.0015692841154740773,1.0,0.0015692841154740773,1.0,0.0015692841154740773,1.8474317521137344,0.0028991453030145268,2.5143647570981282,0.003945752673821929,1.0,0.0015692841154740773,1.0,0.0015692841154740773,2.4903761235560857,0.003908107692252473,7.436830444935327,0.011670499886711025,1.0,0.0015692841154740773,1.1180719359720594,0.0017545725290783025
Gene56,0.003875421689824032,False,1.0,0.003875421689824032,False,0.003875421689824032,2.10940378784989,0.008174829192030435,8.331876320864179,0.032289534210808296,4.376674067692545,0.016961457611226066,1.709674843834919,0.0066257109723443595,1.507824864318755,0.0058434571836368816,1.0,0.003875421689824032,1.2194253484308426,0.0047257874444301155,4.58914966950678,0.017784890167055364,1.765204609621458,0.0068409122311043616,1.0,0.003875421689824032
Gene57,0.18420461813537134,False,1.0,0.18420461813537134,False,0.18420461813537134,6.303996277655947,1.1612252270524162,1.8619782649802563,0.3429849952770494,2.4124858180639537,0.44439102887346954,1.0,0.18420461813537134,1.0,0.18420461813537134,1.4264683594509193,0.2627620594348462,38.30699643430169,7.056325650093574,8.015437235949475,1.4764805552361095,1.0,0.18420461813537134,1.0,0.18420461813537134
Gene58,0.1914200983806978,False,1.0,0.1914200983806978,False,0.1914200983806978,1.0,0.1914200983806978,1.93050360213677,0.369537189445312,2.682110929977945,0.5134099380843231,1.0,0.1914200983806978,1.0,0.1914200983806978,5.161994928035764,0.9881095769652689,3.026893154229064,0.5794081853703881,1.0,0.1914200983806978,1.5861684834084224,0.30362452714240246,1.9207293656411724,0.36766620413372847
Gene59,0.003764219042138789,False,1.0,0.003764219042138789,False,0.003764219042138789,1.0,0.003764219042138789,53.37163237230457,0.2009025148858599,1.0,0.003764219042138789,3.1229266330733156,0.01175537989941695,4.3884635282788125,0.016519137978878683,5.96485609894928,0.022453024911282572,4.558770201171691,0.017160209599985356,1.0,0.003764219042138789,1.0,0.003764219042138789,2.11694059925056,0.007968628114775656
Gene60,0.12843601268403765,False,1.0,0.12843601268403765,False,0.12843601268403765,1.7223831474678433,0.2212160237749526,1.0092981148183076,0.12963022547677944,2.1082202643713743,0.27077140461554705,1.3761063308793773,0.17674161016740822,1.277142708952585,0.16403111716636043,2.839673435643497,0.36471633339883297,3.4070305768279967,0.43758542238038467,10.664566737898658,1.3697144288185181,3.425470693022588,0.43995379737784834,1.0,0.12843601268403765
Gene61,0.019708669994968193,False,1.0,0.019708669994968193,False,0.019708669994968193,1.302796168453707,0.025676379754763102,1.0,0.019708669994968193,1.0,0.019708669994968193,1.1367460842764623,0.022403753443077098,12.017555048181777,0.2368500265909787,5.398351922928599,0.10639433656570173,1.0,0.019708669994968193,1.0,0.019708669994968193,6.224972205404426,0.12268592292416519,1.0,0.019708669994968193
Gene62,0.47852380899372077,False,1.0,0.47852380899372077,False,0.47852380899372077,1.0,0.47852380899372077,1.0,0.47852380899372077,4.740725762796177,2.268550149407889,1.2945565827906926,0.6194761469548973,1.4356278393162176,0.6869821019670218,1.0,0.47852380899372077,6.769133877236512,3.239191726523649,1.0,0.47852380899372077,1.0681806693438352,0.5111498825878742,3.1985460331605378,1.5305804310297364
Gene63,0.0030520782550947203,False,1.0,0.0030520782550947203,False,0.0030520782550947203,1.4295406195907874,0.004363069839827676,1.0,0.0030520782550947203,1.0,0.0030520782550947203,2.487636241897267,0.007592460480480198,2.138956808054583,0.006528263562450205,1.0,0.0030520782550947203,1.0,0.0030520782550947203,4.645568840806789,0.014178639641571986,5.954272327628286,0.018172905096066515,1.819099946790514,0.00555203539144329
Gene64,0.002014102526102364,False,1.0,0.002014102526102364,False,0.002014102526102364,1.0,0.002014102526102364,1.0,0.002014102526102364,1.0,0.002014102526102364,7.3510612351627,0.014805791003274359,4.071629123292867,0.008200678502576119,1.0,0.002014102526102364,2.555769412854623,0.005147581630565653,6.387060434404745,0.012864194555303061,1.5550957624442934,0.0031321223034701333,3.4921656746861887,0.007033579706953419
Gene65,4.085640100155127e-10,False,1.0,4.085640100155127e-10,False,4.085640100155127e-10,1.0,4.085640100155127e-10,1.2897368896649137,5.26940075506432e-10,2.6685123675255644,1.0902581136522342e-09,1.0,4.085640100155127e-10,1.0,4.085640100155127e-10,3.6266201677647456,1.4817064785450959e-09,1.2871015171102562,5.258633571276163e-10,1.0,4.085640100155127e-10,7.122910872773791,2.9101650291635555e-09,1.2893186688796412,5.267692055453293e-10
Gene66,0.0010726792358399773,False,1.0,0.0010726792358399773,False,0.0010726792358399773,1.0,0.0010726792358399773,1.0,0.0010726792358399773,1.0,0.0010726792358399773,1.3930762401917156,0.0014943239567956782,1.0,0.0010726792358399773,1.0,0.0010726792358399773,2.959700789011493,0.003174809580671826,1.0,0.0010726792358399773,1.0,0.0010726792358399773,5.1086948311623,0.005479990867630818
Gene67,0.020250614897153147,False,1.0,0.020250614897153147,False,0.020250614897153147,2.6028912760004372,0.052710148849444416,5.1279083935739855,0.10384329810614601,1.5926994272363388,0.032253142747879486,2.632666637629972,0.05331311823122759,1.627305500990485,0.03295393702057718,1.0,0.020250614897153147,1.0,0.020250614897153147,1.0,0.020250614897153147,1.0,0.020250614897153147,1.0,0.020250614897153147
