,mix0,mix1,mix2,mix3,mix4,mix5,mix6,mix7,mix8,mix9,mix10,mix11,mix12,mix13,mix14,mix15,mix16,mix17,mix18,mix19,mix20,mix21,mix22,mix23,mix24,mix25,mix26,mix27,mix28,mix29,mix30,mix31,mix32,mix33,mix34,mix35,mix36,mix37,mix38,mix39,mix40,mix41,mix42,mix43,mix44,mix45,mix46,mix47,mix48,mix49
Gene11,0.16544147223359132,0.3045958785746745,0.6527954386457107,0.1725329654676005,0.33432873204415997,0.40809342754817735,0.38357317607007174,0.15895768471818644,0.6013806028823795,0.6903876955393493,1.2977195683500125,0.1737287835215014,1.143720268031591,0.47450802740193754,1.3127930794204778,0.3526463817744786,0.3838076332054604,0.317139474403909,1.1791592728335947,0.4053726712294441,0.2769885992376983,0.2333445555690919,0.9461089144564679,0.38681729274857574,0.4964154273351364,0.2710873275320886,1.2518953750237385,0.31768574072683914,0.22714698811873363,0.34444481313858266,0.576583354190458,0.3022139899522012,0.6830577055400757,0.3135413780172895,0.6769778031188048,0.047333155315122735,0.8340194827123211,1.9651275919429478,0.7686449110131495,0.2206252357168097,0.699870996313375,0.7183487215199083,0.7994198203844252,0.531160707152522,0.10898389741215808,0.056442367243396456,0.6058466193043912,0.776565942749577,0.6439094923374242,0.4674692182223364
Gene12,0.8563040623720497,0.7312138671054039,0.5506863866053155,0.6657106811403222,0.749334663874038,0.6686887169104744,0.6116227024252745,1.0364148342766564,0.8233962026674717,1.2445726435426567,1.384225062913844,0.8975863807622497,1.589566375204592,0.925454600920677,1.0827139204996945,0.6511171642358379,0.7763823912248224,1.1082374437210336,1.19111519832015,1.1417672245272512,1.1507840842043702,0.8166706235190655,1.3050387901560656,0.8988556780887451,0.8813782588228143,0.9359454203196719,1.0493583726537081,1.2926796527477793,1.153314511605562,0.934718411386023,0.8817469753998445,0.3537694683179576,0.5968662132568121,0.8879006730500344,0.5137239324340768,0.8583548980073823,0.9289768661345049,1.991606657374716,1.341688480799218,0.9596504616292053,1.6292741846403098,0.649743417294822,0.5135385083347971,1.1927566647913264,0.6854957282466316,0.6498154445932938,0.7671587328651732,1.6259817582709235,0.5248907199393017,1.184698466381264
Gene13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene14,0.576828844046132,0.8723820681538305,1.6121930397801156,1.669930529009781,2.1673312348513805,3.197661319228836,1.4441385135837232,2.8921352203143376,1.0326888732417447,0.24079944109492396,0.6505767922424608,2.428458867433745,0.3123255972133985,0.3901870057656792,1.9942854707507374,1.6948072636567046,9.146005825212317,2.6886047568539877,0.5006878904858373,1.062379148051349,2.7259020950424167,7.409941948820825,0.48888320218318,6.340557176043712,4.815788874672979,5.394470467755647,0.2507648457065887,4.2890242538083845,1.1965323054585604,2.29023545384197,1.3429069498167163,1.6442679437343275,0.8674258922663773,5.568790484443613,5.1526803194780975,13.481872296236713,2.7847956892486274,1.4137963690208948,0.4277303738452839,4.92898569755188,0.537310360793515,1.0892377171250873,5.306895087804501,1.495509058926411,2.7666708589904903,1.1114915077173102,5.479418666420872,0.06808022714299371,6.971607669178188,3.0692217426315396
Gene15,1.0405930583747773,1.2848389878191475,0.5856327764814477,0.5403251580898099,0.39951795962903913,1.149864480555451,2.56035045399464,1.1223835826993835,0.8425475395519495,1.5204736573503537,0.861609385794606,0.5535972780521973,1.220939496362119,1.3722183668025758,0.5917627588950763,1.0422470191313877,0.891846092712151,0.3724182285935595,1.7882046407002392,0.5663011026325934,0.581421915888763,0.5662041752727512,2.2284624813495566,1.1917926836783337,1.180707992845011,1.699761766559943,1.176993483997621,1.8127758511085181,0.4698673709107495,1.9966313875669637,0.8506539443165182,0.6469933799606933,0.6257626264289348,1.2186469573062153,0.6887921646862807,0.9305177460370584,1.1917970541006024,0.9332076322930641,2.693100574194692,1.0531028197790173,2.3935680272724076,1.8799008723558495,0.7405447401615041,2.062332188754045,1.7610062724876603,0.34300979679161825,0.9904935811253839,1.8520159032476482,1.0283723144534025,1.2075590593775847
Gene16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene17,0.34951773100743766,0.3723933574118711,0.036681328713327445,0.2525287434754002,0.03364962205328491,0.43301276741308153,0.8311949658226848,0.25839798578071876,0.11108434532271182,0.6651114977804574,0.25612928357128784,0.21850890577522367,0.387325162151453,0.3716897691988072,0.006907523811461369,0.19540139887601063,0.029039560406254463,0.014435849890542987,0.34105788354704025,0.10833821467913071,0.15506501006857018,0.049322849127682526,0.8135570975688704,0.27286048178949696,0.19162825414412588,0.536231244215829,0.1789334554550117,0.7515456083387457,0.0748130932544184,0.9497885373387241,0.09193498663319123,0.08809316582840458,0.03579132685970309,0.30646243634320836,0.026112473707386976,0.12471529542144033,0.17746493845477426,0.0704076437438185,1.0917969728757935,0.10202265975028585,0.6726200385409905,0.32262932328189015,0.006171674379990584,0.973309438648321,0.7548618928061743,0.12000746470832134,0.24021925067863262,0.9378753462528276,0.11886111443429526,0.4534006203248788
Gene18,5.737453516405674,4.806312495767508,11.657824413900858,3.192552012588908,6.916521899765417,7.120263489368036,8.61453501098847,4.770124262459164,4.449141168118795,4.3638166482703715,6.073848146789177,4.234385136383392,2.879788687503721,5.769000029370799,1.6585633326832185,4.461663653685474,5.778142915288168,3.6367821479368887,3.6580200479908305,4.467735670464543,3.7906825191039113,3.287175662312674,9.851111030894566,6.9973748555110955,3.9102441921222497,7.387241406092982,3.7018949426421797,7.287635543322852,3.95010241942472,6.213860357296165,6.189022837283725,8.570604024383904,8.020541879172843,7.449386285395992,14.772771019888882,6.400843282924802,7.410845028345331,2.1859867036804856,4.388972564700366,3.6882609879447013,3.985087746645537,3.4965054428159386,9.041485639555864,5.100312589489552,3.4480442367776267,4.1788458893262055,7.444645178456893,3.018869417554359,14.179357250972373,4.488614343275998
Gene19,1.477627652068699,2.1275522292590425,2.7742298187258068,1.7360302438685542,2.947375495038566,2.729836403983099,2.5520909592216925,2.344924876797663,2.7426907578021904,3.0281103737493744,3.325578899593215,2.8501216894372385,3.3016224516251307,2.2776337215749116,5.47321959621269,1.8677443539333625,2.9689532913548335,3.0419248446361635,3.309584727897249,2.486235299913899,3.1114694941794423,4.34873374083462,3.876196746811937,2.326549534477993,3.076460305005866,2.3671651813768246,2.760658584757544,2.8363883090785476,2.8355583914807747,2.1537388251017537,3.1598269778296553,1.4912716309588834,2.6780921602235264,3.5582385903318294,2.7273505900144137,3.439473514046973,4.317103055512717,5.2624239612021455,3.15608654597875,3.5215848879320997,1.7911309783760248,4.666646272363819,3.0143514770025766,2.350113540681659,2.6993291793976453,1.2893591529458073,2.5283393271611887,2.6163641505364845,2.7921769650494204,3.054787464392375
Gene20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene24,0.6904869012812334,0.9675305948489684,1.4093791875841382,0.3222407895387187,1.6791274234687616,0.6464545100447769,1.0012723020171739,0.9116959671105709,0.9480503545152739,0.6203007535031919,1.255642902111276,1.2489235390224915,0.7100511378263975,0.6533447576966489,0.886343480027794,0.8601876289771629,0.9809151788404726,1.616490046743662,0.8609089135656073,1.0802014117242096,1.317532897835382,0.627501330091397,1.1178549380801077,0.46116007305189183,1.0319604052475508,0.6174222316397137,1.3978113511532873,0.41638476524183154,2.1454782625002906,0.6371863587154518,1.3511191913003535,0.4372961989380796,1.4454651756409334,0.947094928155048,1.5911386597927115,0.11904956205732875,1.3018954545192272,0.6353006883927647,0.47518544896038994,0.5191614600968834,0.5762947794040181,0.6012567850025606,0.7681298697180492,0.7027480467424188,0.8454500915842033,1.4882389844471045,0.5078230158139919,0.32178756405433606,1.590196255399639,1.0273154365609785
Gene25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene26,0.20041434758378854,0.47970599077288095,0.0992894158202454,0.33356003283897795,0.04451343424953022,0.3073069201430923,0.924104411001628,0.37995607393756115,0.11690349011193975,0.8880751430005561,0.34694805342239105,0.15011091045393196,0.41494190705621437,0.7997060497046509,0.008688938696044849,0.21302849647260463,0.030575537032762355,0.01253004609584586,0.7518905452022016,0.11798229550290866,0.10651426105231246,0.05920368466818485,1.066822631108127,0.1471044971225924,0.23337501814550168,0.5904044783508843,0.14079583636916926,0.7086061059346644,0.09919566451694169,0.6714326051442839,0.10807093230224994,0.15195168992842367,0.030513475783296228,0.326017357261244,0.024423680408148594,0.0927921606117397,0.15972445917215458,0.1377638931584562,1.277585610791927,0.214625966012423,0.8409153609265028,0.6385503588309459,0.009173407970689466,0.5588504081527739,0.8890200711258561,0.1293220861846393,0.13745793450349267,0.5585196952410639,0.062197428696466245,0.3186144808654683
Gene27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene28,0.9037095600359529,2.321793269303092,1.670441907948317,0.8713285970533912,2.10484629941104,1.698496169180118,2.041670031172711,1.16943455009026,1.383895437382647,0.5206762658841007,1.1967649066844441,1.637535661444511,0.31292302915158643,0.6083098823312322,0.7222291730527965,1.209844570532982,2.6090962987754605,1.5108988687162994,0.40677494806212505,0.9222454382163251,1.7242894592392521,2.9525838439338576,1.169657335801059,1.8706284582663055,2.3175086036695247,1.7892203794752666,0.8682049443824595,1.5675325406497347,1.0576621580827246,0.9107829863528526,2.2047013782254337,1.1872180803415167,1.3406723053304235,1.7917292730776355,2.332410254652149,3.051911594893036,2.13538102159965,0.4622690873355218,0.5774336476138544,2.117638287454438,0.6086714526297969,0.3923750954083653,1.8808756518964609,0.8289223589332001,0.9781772473971819,0.9735926654782189,1.352980586777648,0.16660383464413592,2.8033551970736523,1.3182279502059322
Gene29,9.3617117964334,8.858493005948631,3.9335252109364554,8.950791621394155,2.957951637992231,7.389632965327113,14.681273565529066,8.194460686074521,3.8443490707699786,11.482656788263377,5.859245696628892,5.689226786147437,9.226074136170936,17.460762276372854,1.7079310631766658,7.219528757222662,3.0654168534600164,2.423998533468319,8.603689481423874,2.7205987843846833,3.8076624533301047,2.3932106985641703,10.911351762604173,6.898427857586766,4.579852296096609,8.43011543397617,3.2317276186668007,11.542198086455338,2.342549056023803,15.622428473240321,3.6829102791592137,7.804724451138589,3.7136270961770728,9.93616312931289,2.97880890761825,4.4095402676775715,5.635766474458327,4.551881861130813,16.237880469756707,6.7240865347162835,12.307904209052921,9.04500766120783,4.632420886961199,8.456469590179188,12.249841576988988,4.779435111939501,6.6557296339777,12.085187402563525,4.1976444323594055,4.856968627728084
Gene30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene31,1.621156850813305,3.745551263988109,2.9651417448678887,1.1882677346260029,2.275772731627468,3.449647848913544,5.087653603355948,2.087914180628372,2.1464629165735807,1.3721037467537553,1.7281702824056353,2.3123700661102413,0.5713313861481512,2.6012940959828112,1.1459327476808656,2.6092121652721096,5.3399641953259325,1.7752162740966255,1.247024415678537,1.0961434221539585,2.454835281103482,4.687516316402518,1.73260601590324,2.7438785420611578,4.300504834388792,6.775560750190812,0.5985838671298875,3.091964658134701,1.279132421089686,2.6459458640202964,3.736461261952758,2.4472812525381826,2.6148736153726815,5.782051241724833,6.594555807438814,4.490215447087867,3.8861037367811972,1.0758767681477963,1.9660296905334813,3.318683956029686,1.156700991390688,1.4005149345313213,4.2384735593855725,2.057690827943474,2.0462137600031274,1.0440701228499043,3.395954704782543,0.7595275588281264,6.526178715356623,3.5823211279839
Gene32,5.834701505741956,10.16915731516679,3.6513116247776325,4.771449920369335,2.7722028729855004,7.586637871512319,14.277633133786388,10.326696160460324,3.901122481175653,14.136122819407827,11.124755364018881,2.62074358051774,8.557328153079474,13.214036961618534,3.8934340771411216,6.241040021717151,3.7068833525693927,2.1341192593486116,8.073390797475936,3.86840089500247,3.4830228202877143,2.5124701591084913,19.25402396244636,6.533395890884141,6.352772887749587,7.774136968208054,5.554387243826405,14.859699460277385,2.7110957423885096,14.602683587710064,4.4718747170304844,5.665400014357744,4.723878868911184,7.751851393914756,5.196465555644017,4.220870570388978,7.544991050345566,5.74093898685167,22.323950714907586,3.658056945095623,16.714579030745938,16.267720142861865,2.566237760797557,7.925086749391318,17.735687095631633,2.80539151871268,6.359422501493327,15.58672283348142,5.996110320511706,9.166902584803937
Gene33,1.4538816223984572,1.1884378438348544,0.3081519027038156,1.7161302543834953,0.16032320463534844,0.966970375794967,2.063781256168091,0.9741523172608497,0.5470266145865834,2.0460819008421636,0.7601927141882959,0.4812453936364629,1.220456942193026,1.704428437492015,0.1403071317930886,0.8706439659852802,0.17701399711283722,0.16713653430748876,1.3601542860725782,0.2405447102657457,0.3377612146699498,0.18283020256191557,2.043923844499834,0.7000647689998801,0.4731751268207766,1.2092020064831133,0.3255938010456717,1.436099223892912,0.29103909771548325,1.8875163452012331,0.19513815395119521,0.7749817920962901,0.18964255194135737,1.0317752961707027,0.08582887368657088,0.4988455204032666,0.4436756300028901,0.18559477537680416,2.241430773683398,0.7737413879078698,1.9978099352567795,1.9966304766967957,0.3042894492226269,2.1824498731617514,1.1305147492379208,0.6893614740506786,0.9588374034347664,2.129988643432621,0.19098259489091096,0.7072272952588454
Gene34,0.09889730781394532,0.6407056953950911,0.3057793909401702,0.020109811313922386,0.35856574400398766,0.15549889138631637,0.36285031829472614,0.07751446055031985,0.18781207099247485,0.1865006605210666,0.17346909406854052,0.10112600343885102,0.07297355508018617,0.12626768797401589,0.004541238908187701,0.15519161958514602,0.23966526242439531,0.09443244867710131,0.15024150149686927,0.15062882438727654,0.07510884771965552,0.020180615937752236,0.2880019346395295,0.17689375008961325,0.3564333858298907,0.21974064188679027,0.2213009901017868,0.20781727105737904,0.1083023494683443,0.22750369854359687,0.14117581157624498,0.233571845724978,0.37213391050838823,0.2660360028570816,0.284351705308645,0.031368751823831545,0.2932603554600396,0.021039501290103624,0.16727547314221297,0.057382512182312106,0.0867600940545953,0.12744685822395063,0.48740724641741473,0.091694160107143,0.030821831143006063,0.04652731362925402,0.217708367776098,0.05512500720504817,0.37994854616896134,0.0995725807739433
Gene35,2.1879739214444363,4.276404569628858,2.7562520980150422,0.8528786103519219,3.0123176429138963,3.4448764844937836,5.910359822534313,2.360177783979795,1.7508830851852604,3.7263281230609877,2.781055076463737,0.9338552817534574,2.1436389292813542,2.4404247497049703,1.2342027258195114,1.8486460454764584,2.9090548930726157,1.0439688949449673,2.5602755732647493,1.6140078062522694,1.778740908474191,2.312130788744695,4.339432270663487,3.353170575043812,3.5279560330893656,3.022156127535342,1.6768280246147707,3.017641902811883,0.9990538028644139,2.9472529804826157,3.461791508161846,2.4598987748273164,2.636124504611169,2.8277439910070687,5.338941707935201,2.1888812072246338,3.2274090069428114,1.752132154664268,2.3816696906321453,2.1599119402459865,2.1174879483792006,1.935610829859321,3.56997930438312,2.3589763337582936,2.4465925137682825,0.9139985459275203,2.2317226582741574,1.6875586145628452,2.8158388627501902,2.4742117776242507
Gene36,0.21697763934877137,0.8388572721353001,0.9051647319206804,0.040488424231749566,0.48680243851739075,0.5553919230256936,0.7971191159830713,0.1718090408332863,0.28791836937681564,0.2836117355586563,0.654091963333969,0.17602145333618585,0.1559303796576352,0.4149852207194841,0.0036726421859526663,0.37800415060492476,0.49394635478438964,0.1737571778710873,0.29185980581777987,0.37775818745947964,0.20052969211299163,0.049148974611808637,0.8108944207945002,0.38495714569084766,0.6782647674468478,0.46316923638246377,0.22252380566376703,0.3701078462277907,0.2760885986987164,0.39065657699365497,0.8702817693441052,0.45794625804561406,0.6207285134339927,0.690480512074584,1.475642562438652,0.0782902722063138,0.8762820249565357,0.10655950727554413,0.1572912662384704,0.0715879222204106,0.1203761391930859,0.1742399990773114,0.6914199364451218,0.2861470456498725,0.07101358960377865,0.07679739435526918,0.2625612494258473,0.15833340635152643,0.9126028796886342,0.47797961661676414
Gene37,2.0148241512273635,2.913342780110927,3.574145328845069,0.8684221964683428,2.7686123448615363,2.7535802850185926,6.408750610210947,2.2276499254589277,2.021513360518618,3.164764529327625,2.9020887891004223,2.3674161574639863,1.4007990846832674,3.745096985253543,0.12806261396560184,2.45699980324596,1.9414372036434742,2.50089173334847,2.6325824671037203,2.2185980096032427,2.410422805131291,0.7351030888042052,4.370914541918993,1.6848131105115989,3.190102701357558,2.6087851911093263,1.704128480955973,2.3417560958565855,2.0377811089517937,3.3869738378964556,3.817144900662859,3.042148020656443,2.722621868006375,3.2167821216656862,2.6022205103661453,0.592139904221904,2.7709481601480235,0.4750981902087731,4.688152043755184,0.6078171095170568,2.512167401752029,2.633238376807599,2.8883125389426367,2.569521735249179,2.69952996479764,1.779811605364295,2.0664960908753205,1.872007810894717,4.9034274651205445,2.0534538367248336
Gene38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
