,mix0,mix1,mix2,mix3,mix4,mix5,mix6,mix7,mix8,mix9,mix10,mix11,mix12,mix13,mix14,mix15,mix16,mix17,mix18,mix19,mix20,mix21,mix22,mix23,mix24,mix25,mix26,mix27,mix28,mix29,mix30,mix31,mix32,mix33,mix34,mix35,mix36,mix37,mix38,mix39,mix40,mix41,mix42,mix43,mix44,mix45,mix46,mix47,mix48,mix49
Gene11,1.6682513423262497,0.3739417044067048,0.37998440150465673,0.35829628069620606,1.3461616323855332,0.28679702835713144,0.43504441190108584,1.7329972875839332,0.6426551474784942,0.9238478593093735,0.7358571438608384,0.9672056862824947,0.7928239199141608,0.5975988414690193,0.9036675885103644,0.9608116968678728,1.1727670964933157,1.141096156512385,0.938612164866321,1.268777412692283,1.0450592428105918,1.2148487234237577,2.010192839583442,0.9053584464341444,1.2978954867539396,0.21726107278220502,1.0599505256261135,1.0278000780162706,1.8763045691166225,0.1108247478148483,0.09908153708917238,0.5715870262330085,0.6728075311011716,1.5894833260128487,1.093185853056518,0.3154951546020258,0.7657216351748282,1.5827288165724487,2.6864714439294737,0.6732952053739604,0.26079882772218194,0.9093152227144078,1.3892955028973715,0.5942459208667461,0.6199922214313138,2.0104143352768395,0.34391662419498276,0.8244192311684644,0.2637078041423652,0.5541701627916186
Gene12,3.9227291737892864,2.164351715842007,2.1794386530859167,2.310184952615301,3.9670250521527572,1.3329514039287937,1.439627414824232,2.9570486718718083,1.9007604715573965,2.7949796036322487,1.4686630822096465,4.723085970606316,3.4447650619300054,3.059748414584605,3.0981220357539607,3.480449235793274,1.8951016174065949,4.446475578550445,3.164232854995552,2.1547499849580207,4.48584305518655,4.066120752105516,3.392155260868827,1.7159942732961047,4.6264206022070535,1.3883131189399196,2.3940544999924267,2.167534399868929,1.7891223521449815,2.1774409913434973,3.0813260661042707,2.8773021268058265,3.07632381364227,1.760268820246675,1.0817832596382697,3.4165050571340023,3.451469546432536,2.4068486624062295,3.4901691825966736,4.6215265363738816,2.155589737512446,2.4102125424763674,2.619653253556108,3.0424435306510422,1.772549361605711,1.928738153990965,4.392461800772855,3.847258553072161,1.372187383939492,2.4534617675459898
Gene13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene15,6.980609485307226,6.014537666600612,3.0371674926976544,7.13841190091497,5.612745079978626,8.405553256324437,1.0889249974068804,5.527610545814667,5.114214726644967,3.405826520761527,3.4157228494317993,4.1938241825461695,7.316909301559013,8.608203197140243,7.715104646084588,4.956452884451579,3.703137595586033,3.809786758886414,3.679193954147414,4.63480643596041,5.709820294200087,5.7588141541972195,4.09784224621855,1.561360448401218,4.465037853736289,0.5312100446728082,2.1099832735652235,4.435156501661722,1.6935738785129517,6.191879404894242,7.3535383379801935,6.31367061513009,5.036499829853079,2.9471193948660104,1.7561352879033567,4.681571970076292,2.673738374855857,4.229741520879454,6.98541112466184,4.504628306608025,1.840859348646303,2.6587073271541612,3.863141772935886,2.5207451030232537,4.008566881510442,1.7963536738824182,6.171184961522139,6.774406784000831,8.563991679338757,3.4577255546779924
Gene16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene17,0.46287812311705023,0.09141605850243045,0.1478660033373719,0.10460836747755156,0.2578644244378889,0.04583966760862616,0.01425878358372427,0.12175749002815996,0.005303593437705695,0.11909236018841099,0.025291114389786755,0.3371072529718402,0.21644485494863805,0.21502270058975081,0.2688289116415873,0.2165587038298549,0.26531359557481,0.3960647621181023,0.3945710724347928,0.16556290426305645,0.438297872353073,0.4321596562778933,0.23663893375591913,0.0661489905664369,0.2344760942826371,0.0010325580239807508,0.12339498950299724,0.023743333048006954,0.05670229120334859,0.09628313886490193,0.22873499230453387,0.14431892792359774,0.24621164969944054,0.18689798475289854,0.033472573259656344,0.3772632287464117,0.27055096217362035,0.1228013435807435,0.023634388742517935,0.1807399517565217,0.12790342962502008,0.25306481156851485,0.1353536569777397,0.16938897130432262,0.03012680181111838,0.0390129437431665,0.3151325087900294,0.4348658431256731,0.025762589028303053,0.08276434746351563
Gene18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene20,0.6246827912757167,0.913187721475647,2.012893454662227,0.15302277672144549,0.8007729732526421,0.5362808554458889,1.4566204619541252,0.9469671417589564,0.8767948420982681,1.2500400378696446,0.9436438875827234,0.3705682756434414,0.25083956988004436,0.7317544747612861,0.5029345014385155,1.0108369428821846,1.5815468570135287,0.8807230330535959,0.4802872042756123,1.3136590119194609,0.47989336258386417,0.6464468976722082,2.6585450299467985,1.8683576831300408,0.6283574414361492,0.8402969842401811,1.34517060060809,1.3323585003888183,2.288512759144875,0.7736850127180248,0.04829226728389938,0.36923977364679617,1.2268300885496544,1.8307728094834472,1.871548187882332,0.3122175290263113,1.5724793206563734,1.3645993075776839,0.2778008382558327,0.5259365755596543,0.0865435265685902,2.1501874767087386,1.0701853069001424,0.6298889286592138,0.3162397640476652,3.1709194198954465,0.21359449384434254,0.5372676185859542,0.548467461609986,1.1950655227563103
Gene21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene22,0.6537991781652758,0.7992033224304439,0.4820525229175123,1.3339443266777127,0.6443760267800187,1.7088151858133558,0.18042073316777918,1.1156510503373962,0.9272863084629015,0.5384914723850771,1.108777747677888,0.8982389948071603,0.7913821332025157,1.5517845795989837,1.6447438929933245,0.6361823332298416,0.21843553209663888,0.17626550309185424,0.41016173795728816,0.46596097340503617,0.6941310800231679,0.6089572602579985,0.41039985758937514,0.14286600573141717,0.886934433684494,0.09445931089409762,0.1897648501312542,0.6352034635028109,0.2156176553631992,0.7400812910345028,0.7854158429439728,1.1591607042186747,0.6962772893623788,0.37119916084156923,0.23862791252863977,0.5786315768413616,0.21481489436779355,0.8424771544189169,1.5477983844121936,1.070879997359281,0.16861767122322285,0.1590696474944335,0.5290623401221033,0.3060449100598054,0.9850397651277842,0.28509108087493523,0.5719288943480669,0.5092961792111179,1.1574490806328315,0.46114371041319935
Gene23,2.196944501793218,1.2932033043548288,1.7962630573937146,0.6430270943524289,1.4389152480537495,0.947687217265066,1.5008317298734126,2.2461836420769767,1.593478106135559,2.733551741530081,1.6578348075049392,2.5032217953104547,1.1651879344319305,1.267019139270734,0.9125248402019076,1.9601815710754176,2.670714343522741,3.056039787834613,1.9125504364915442,2.7342555210238593,2.0426207527431965,1.9742188173693134,3.6010567236910926,1.9430611904760249,1.9771836984767523,0.9765820484178522,2.522001651844567,2.760178980788048,5.008978039974301,0.7002359635924857,0.4795310805186056,0.8313657161061996,2.148327642774929,4.107750454300398,1.9720394334773266,0.9477324703149982,2.844023630655191,2.4996638151425143,1.7074890688090045,2.2711473107902713,0.42503195880069344,3.0315284482617795,2.269679754977379,1.6558587752524587,0.7778869243279111,4.334276639730011,0.754594034766956,1.6826938044334683,0.7414853985600359,1.9854564946410607
Gene24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene25,4.35351619199435,6.281978363264609,6.518846712478452,2.739429038564179,3.6708877364953763,2.2224255180437593,3.830202401103487,2.625062524629861,2.5516023857967287,4.4032703448910455,1.9807513101151746,3.741589381828814,3.081515129545088,2.752219783662539,2.6432653192205806,2.437380882993822,3.970175296865019,1.4813450133679633,4.9567730381614705,3.356644595731658,3.5979732774700355,2.361199051086765,3.485487587972579,2.7732144047811684,3.050070686551714,2.232298879276461,2.5481902994683914,3.26896351274926,3.689975337468177,4.4449756582274365,2.629556420592133,1.922288373181076,2.5373480060701112,3.4530694072907706,2.287155516165066,4.0374843091589225,3.38738108032868,3.355805578718205,1.311477250026717,5.596262275426231,1.659841505315483,3.8493110140986433,3.8005120169361506,4.065300267785232,1.2915044808540896,3.291418265362216,3.2379547042220427,4.313096816430475,1.8519864481554096,6.354739686719045
Gene26,0.01115473288369562,0.3768369085614328,0.19467493557123824,0.6535898632191273,0.18407391927718475,0.42969285341786595,0.07560344643915844,0.32336025347786146,0.2384794069795172,0.10956368340836811,0.6363353271815784,0.05877086945886225,0.21634249023142768,0.46380729058556325,0.3986395515082322,0.24676031019476527,0.08590932408417701,0.04023786603247255,0.05914460752614617,0.042842944766361434,0.06921446486800807,0.07857660388142546,0.15138179133901114,0.06128777797870563,0.06168104213984512,0.027773412891637688,0.08967013291407806,0.20407750150106288,0.11851181996424262,0.36379064695904656,0.42589842153442964,0.6133360288548971,0.2898790612746186,0.13641827173667218,0.18022042823253426,0.21025274925584528,0.05872193029853479,0.13196352755997184,0.19317718588808544,0.12505935904866305,0.03886835508028354,0.004962318484583714,0.18802894285719327,0.05641691994676509,0.10703463078974734,0.022715643197951354,0.22401516133328206,0.010054009493782677,0.5789362007796586,0.12309612488610754
Gene27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene28,2.3044241055840535,2.672705973820771,2.7198862396775616,1.6697549659217286,1.8093836130464624,1.944785418445519,1.4775270062043677,1.9315080554246307,1.853898617823863,2.232144441969373,1.8378564136107218,1.5889868589352294,1.8699654898166531,2.5217314122928327,1.8110531212308554,1.9637816003702173,1.080415230942486,1.5483545035674577,2.0120576230496012,1.6319398295883567,1.5632648532338989,1.8067596371778754,1.1310916176303563,0.7572233409170241,2.293171114524273,0.8102280117222268,1.076707207817902,1.6116406687437679,1.1327116055832622,2.170707937566703,1.6036998519620047,1.7644860863681289,1.5957492370463222,1.5149193328467396,0.6052228911453864,1.840671253474905,1.0226447925512439,1.5214452266513447,1.4252878070638137,2.131534136617249,0.6219505570114869,1.1450337101113144,1.8408800060447552,1.7267704463840214,0.8393789523761674,0.7190784104081401,1.8195737845344022,2.2647407220018976,1.6866545949353766,2.709295840766866
Gene29,0.6244830497377393,1.1373734131444095,1.0662819529582621,0.34440514965991825,0.9792734158002911,0.26936220450423887,0.7287367473903897,0.9453552144787686,0.8587313391972641,1.200987363253998,0.21833883507041493,0.6587643982611349,0.8544962668972114,0.5649991062419062,0.18465525762426044,0.5023362251015359,0.32750953549446193,0.42501775250150275,0.5496696756504666,0.8231964947918744,0.6301156983070801,0.44043265461722103,0.3183427803225628,0.32662677790941846,1.2435981751569503,0.6795669323862203,0.4691086610963652,1.0917862790530524,0.38440537520735807,1.13933227855757,0.05140859934131376,0.592466609281906,0.03693153569936546,0.5329927460046259,0.13980244213404522,0.2804296140056062,0.11959397186139503,0.668867223512335,1.2462270071816581,0.8703423672884297,0.1066748851874696,0.9945872523449005,0.6188690930694425,0.5146699481659909,0.669967019487963,0.42254817484615065,0.2135203646044834,0.7364543320812041,0.26108031792759107,1.1686215285885608
Gene30,7.062338071307342,2.5581025480983466,3.957665160791977,2.549865051710242,6.39620386502416,0.8557645672475391,0.7298430073828504,1.8703445856996161,0.3639575989354301,4.232904002583995,1.05648310115605,6.814050518567686,3.7639706629159715,2.9563096593859144,4.9797001496899975,3.9367546567881644,6.371675185166584,5.656652956994981,9.688104307286629,2.4630174443620763,5.527789898492433,8.633877997203111,4.825820732175128,1.2406267480082147,3.110097533345766,0.0417149535922247,1.9983639965628417,0.46485520257411667,1.7367140015448348,2.326526673707733,4.320077345005902,3.866317298719124,7.413019378409394,2.031654170837273,0.7329007397568597,7.837537302921857,6.616820689708071,1.2386080756502469,0.3914088767135803,5.228974767425389,2.5034754895065507,3.3590508609545213,3.5661230928774423,3.0926027071711624,0.8545168293265099,0.7351381572061987,5.844638882660697,11.144164018789931,0.8601781987373163,0.9306813691835639
Gene31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene37,0.7735405185703415,0.03396234119815432,0.5362054344954402,0.0516364943699277,0.5839796416926453,0.4580253509272839,0.6855967211072348,0.27818050698209734,0.38323781707220145,1.2050818688770442,1.1344755579092218,1.0661793387843088,0.0499207195804286,0.16433255493860396,0.4091804240581219,0.9644134818516122,2.254485581529556,0.8930995516525403,0.5032979599080747,0.9943444295446386,0.6485265086205023,0.5586071290709097,2.688110355440219,1.3940931103698335,0.11966005296368887,0.368576509841162,1.4152531221421485,1.032486288795165,3.0335623247238046,0.11631119242813841,0.0353996681076742,0.2615343010319348,1.1632442441320205,2.181683010282317,2.7581280915592634,0.287644455487059,0.9448271070569241,1.1384475832469905,0.03826256242599507,0.195880219717129,0.08321505096999986,0.8098739796163034,1.07100051310575,0.4343866800666586,0.11217972653609393,3.3309850373266676,0.09001066964630715,0.23533235126917582,0.27561594639478154,0.1726241172069763
Gene38,0.2735313775099381,0.2759869734596389,0.5850403065633996,0.6774181913369304,0.5287103615531322,1.021053238796576,0.8941725796565858,0.5644452526013932,0.6110579405862969,0.4834684437656015,1.228386814323513,0.5393490471087795,0.4052572740330267,0.7449442624646043,0.7285177803908776,0.6918744950677539,0.6246039780217655,0.6892264356928245,0.4288970911396684,0.6934364603586396,0.4601674706953848,0.7422014835726903,0.9516688139661522,1.1826254866047894,0.28317033207457176,0.8884028380336508,1.0436454066200072,0.8445162825249843,1.3608148713680264,0.4752576413923757,0.5295017258006709,0.5377192942422252,0.8426703754094905,1.2369666171323692,1.4844967869506267,0.6391999075709172,0.9149536867188053,0.7424953607084396,0.29692398374685386,0.32252455923113743,0.8297533920386977,0.7852308594109838,0.8289516618684544,0.553210970942389,0.5942196034974996,1.7055373129562907,0.5050037969019108,0.2079216015501612,0.8264242319898805,0.4023959701040214
Gene39,0.5387708325421523,0.05252025852192339,0.565029943867414,0.051435659535998685,0.7391861583319879,0.3908351462059261,0.725930077096053,0.298705775059794,0.36166509019313176,0.7203695141782185,0.793680208281406,0.8825005502527148,0.043901840847475004,0.25286474114286056,0.338175736570329,1.0003706995416262,2.0420982935009957,0.9690747530357238,0.4869893951100515,0.8210483415273104,0.49429978282210263,0.5661850216509084,1.9787870801012686,0.8877074819813263,0.0548487062514984,0.12698218903433367,1.240149866639444,1.4216212332776537,1.5843452900973996,0.0805035629603494,0.03637249884098724,0.12345711210298103,0.885206788424365,2.2998409259240598,1.5151634208355131,0.3370023262516183,1.197129430076957,1.5076049460619871,0.045734494613725286,0.20562032421056747,0.08907285672575477,0.7997382625614633,0.7771898370790208,0.46668102234837927,0.0510388610984885,2.702568487399431,0.1501286345165965,0.2282773234710597,0.2200291753746307,0.16613380260566168
Gene40,0.2874150061912632,0.5664202524529021,0.7680143919605962,1.0181827329762219,0.5471886696576429,1.3428116441331142,0.6715523168243134,0.5296438243717958,0.8780585794953905,1.053685581054102,1.4600417810675892,0.8348162078497783,0.9005606145479176,1.1830450464634645,1.3480053245921366,1.028486593305651,1.3644850476503507,1.0413924019206795,0.39423136443228957,1.1658863112662168,0.4021011407065341,0.6322034905993934,1.6140607519146974,0.9397060709645751,0.18613243047560557,0.30434920077453353,1.2069790870116666,1.0537071379804115,1.9351169236773287,0.8891689577151652,0.8531194839331032,0.7136352760534854,1.5808320963296476,1.6894385950531854,1.5730717544237596,0.5649479738405754,0.8562174380203001,1.0910716198710357,0.29076084888985837,0.42622314897881575,0.11144682453688015,1.19646084519146,0.9913837121927755,0.44751354318853065,0.7665566546070827,1.8959474605291367,0.697739502442236,0.12695725433968003,1.6759949918698562,0.31413058736013216
Gene41,10.29858312293502,31.48269583968267,32.28887900470571,6.920166431146583,12.993994440318042,6.2463455574483975,11.33170302778229,14.149028672810848,9.178550771505945,23.38248082293272,8.107530629822994,5.984151120057373,7.9598572902554015,14.017393317046102,3.861751656555264,14.808927225964768,15.011269908472006,7.302062712347849,10.431277841790067,16.614633233691983,6.945065971459914,7.843275061020963,11.847078132194833,15.376582065199816,16.16947430561232,17.680320427711848,20.440411498144215,27.44317406645848,18.992179117364902,24.023796169128445,1.5994319445143304,8.152075284202802,5.092643626992569,14.687413281468562,8.922716710976408,8.798235126369134,7.00001792796345,11.656758117063184,9.635635491313183,6.851512953638833,2.0554761421438332,33.859893650492985,10.775602072045766,10.867765444135156,4.043849182281244,15.555789259755713,4.1331974596982555,10.611457746536804,9.125669007658578,30.19965406459682
