,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene11,0.029723285440365003,False,1.0,0.029723285440365003,False,0.029723285440365003,5.554222299990427,0.1650897348218561,4.411549691398348,0.13112575071178725,1.0,0.029723285440365003,2.983574448953079,0.0886816349788121,1.2024227020100822,0.03573995319182062,2.297461132953959,0.0682880930429349,1.1914653049825499,0.035414263352287874,6.8972701521495035,0.20500952949164944,1.098887902054944,0.03266255877974296,1.0,0.029723285440365003
Gene12,0.0015541301605658346,False,1.0,0.0015541301605658346,False,0.0015541301605658346,1.8359947587639418,0.002853374829235836,1.6179830406699551,0.002514556242789195,10.959036172496594,0.017031768646408922,8.594747217454774,0.013357355873085749,1.0,0.0015541301605658346,1.1960687561716852,0.0018588465280768793,3.346443814280465,0.005200809262412244,1.6882210672359081,0.002623715278293967,5.068172317742707,0.007876599457948791,1.0,0.0015541301605658346
Gene13,0.0009050837308164162,False,1.0,0.0009050837308164162,False,0.0009050837308164162,1.2396395256841226,0.0011219775667736783,3.788220800268063,0.003428657015062968,5.840880574955385,0.005286485982033753,15.05660916004224,0.013627491992015657,5.965901345887867,0.005399640247818869,1.0018512279117584,0.000906759247081382,3.589158037172496,0.003248488546773808,17.161531054272487,0.015532622553122726,1.0,0.0009050837308164162,5.041600846376039,0.004563070903325227
Gene14,0.003146713228848153,False,1.0,0.003146713228848153,False,0.003146713228848153,1.3795180594823429,0.004340947727208022,1.2477828481807225,0.003926414795100106,1.0322224508604094,0.003248108041236513,21.97424210078483,0.06914663831245166,2.8852418808918485,0.009079028795029106,1.743518147871296,0.005486351620643437,23.661462026483825,0.07445583557262488,3.1484689316189387,0.009907328837742724,1.7092104650990732,0.005378395181412958,10.927400704817243,0.03438539635477305
Gene15,0.054074124033734135,False,1.0,0.054074124033734135,False,0.054074124033734135,18.244708878537544,0.9865666508574096,4.270518098936284,0.23092452537018712,3.3204340357692894,0.17954956189602095,3.2052814478398792,0.17332278657352057,1.0235703568612189,0.05534867043416706,6.2139473486308505,0.33601375966895797,7.377975110160785,0.39895754122463756,7.465692451351676,0.40370077961210316,1.6872575524736053,0.09123697416931241,7.9525029866670485,0.43002463287967513
Gene16,0.00015019658288753423,False,1.0,0.00015019658288753423,False,0.00015019658288753423,2.74652865539181,0.0004125192188425439,2.1128455353827946,0.0003173421795836786,3.671772173877123,0.0005514876336578771,5.47810498088144,0.0008227926488275733,5.756181607515455,0.000864558807928895,1.378935287526204,0.00020711136820947534,8.830099697847563,0.0013262508011729526,1.0,0.00015019658288753423,1.0,0.00015019658288753423,2.430230704922994,0.00036501234750779723
Gene17,0.00034310534336533054,False,1.0,0.00034310534336533054,False,0.00034310534336533054,8.941003795575915,0.003067706177311798,2.8793245707299344,0.0009879116455005271,2.2570208159321905,0.0007743959020331127,6.7123529841966185,0.002303044175432082,17.3838897846426,0.005964505473584862,1.825825157875142,0.0006264503677178095,55.22804245476963,0.018949036469838785,3.3994570155822177,0.0011663718665870185,5.575627970926729,0.0019130277494421566,1.833587736572884,0.0006291137499472986
Gene18,0.2793050174930217,False,1.0,0.2793050174930217,False,0.2793050174930217,2.704464921688747,0.7553706222615391,7.164639527748241,2.0011197686289175,1.0,0.2793050174930217,3.811169057397607,1.0644786402453017,8.852653135513874,2.4725904388743563,1.8212181996431573,0.5086753811099416,16.008091632279427,4.4711403133837,6.171993011772815,1.723868616120014,1.0131266871163553,0.2829713670676808,1.0414326942069947,0.2908773768732894
Gene19,0.0739877080037743,False,1.0,0.0739877080037743,False,0.0739877080037743,9.00484318328466,0.6662477080646428,5.8698861126052515,0.4342994197148472,4.291276064694962,0.3175016804382365,6.434952545571527,0.47610738995989027,2.675199584294753,0.1979318856946186,1.2484014076574612,0.09236635882126104,1.7678917816807524,0.1308022609252678,3.0758488794460392,0.22757500875618994,1.0,0.0739877080037743,1.935779213390235,0.1432238672000926
Gene20,0.002013286724694136,False,1.0,0.002013286724694136,False,0.002013286724694136,1.426710428631141,0.0028723771659457564,3.368873959492182,0.00678250921981338,3.116751065900005,0.006274913545152777,5.675877976507805,0.011427169781086979,2.9593828088304113,0.0059580861223063105,13.639532293387258,0.02746028929731353,1.1823093366761326,0.0023803276920119874,4.4488931333334065,0.008956897484923046,3.3378701951882177,0.006720089752724662,1.3107502597481708,0.0026389160973403825
Gene21,0.006273637904011984,False,1.0,0.006273637904011984,False,0.006273637904011984,1.8950113373430872,0.011888614954488032,7.799045187147816,0.04892838550119277,1.6771791456376002,0.010522014659890484,2.6162775642669462,0.016413578094601262,1.1308560987987022,0.0070945816854066585,1.0,0.006273637904011984,22.76351699088716,0.1428100630226505,2.026660147262285,0.01271453191841518,1.0,0.006273637904011984,1.9482997294525934,0.012222927031070084
Gene22,0.05093234025958576,False,1.0,0.05093234025958576,False,0.05093234025958576,6.955772902323088,0.35427379222952593,4.058310106410257,0.20669923121860292,10.735510622141978,0.5467846798673325,1.4926826506443518,0.07602582066219851,1.0959713371995432,0.05582038506100034,1.3251308807972724,0.06749201690925126,11.300316756770746,0.5755515780969462,1.4019968700800751,0.07140698162979264,1.935284480203334,0.09856856764481177,7.852157161186781,0.3999287403053082
Gene23,0.05339443580596888,False,1.0,0.05339443580596888,False,0.05339443580596888,2.223284695959643,0.11871103197681018,2.709957015283887,0.14469662588951054,1.0,0.05339443580596888,3.1387274986231404,0.16759058393766255,1.0,0.05339443580596888,1.3587932025894076,0.07255199642924699,2.192145087245871,0.11704835013831971,2.7440409474515217,0.1465165182176503,3.367796422931505,0.17982158991178787,20.84002444141523,1.112741347231968
Gene24,0.08546678030335539,False,1.0,0.08546678030335539,False,0.08546678030335539,1.0,0.08546678030335539,6.5585782687829415,0.5605405680004326,1.2200541145447672,0.10427409696600241,2.223877880422886,0.19006768222759446,2.8032970490050473,0.23958877301235887,6.635025918364302,0.5670743024719106,1.1571799772697742,0.09890044688875757,1.2660944726391792,0.10820901813634533,1.1485917236737004,0.09816643650547244,2.6714830065600585,0.22832305120581584
Gene25,0.005884448300921996,False,1.0,0.005884448300921996,False,0.005884448300921996,1.0,0.005884448300921996,4.342289712940532,0.025551979323423974,1.0,0.005884448300921996,1.8061084310822424,0.010627951688562794,8.830035728970763,0.05195988874242253,1.0,0.005884448300921996,16.02284105467327,0.09428557982011532,1.1496324308641774,0.006764952604483533,1.0,0.005884448300921996,2.2478728086723794,0.013227491329680938
Gene26,0.00041823320055221856,False,1.0,0.00041823320055221856,False,0.00041823320055221856,1.0,0.00041823320055221856,3.8176769185810966,0.0015966792363325034,1.9185411965513715,0.000802397625024963,6.668552829975493,0.002789010193132205,4.727265298948978,0.001977099295838871,1.8914292047174708,0.0007910584899069252,3.8228899266179033,0.0015988594893682417,1.122165905137343,0.0004693270380561682,1.0,0.00041823320055221856,1.0,0.00041823320055221856
Gene27,7.3018210064165e-07,False,1.0,7.3018210064165e-07,False,7.3018210064165e-07,4.053704472181129,2.9599424468776674e-06,2.370097730935587,1.7306029399005552e-06,1.1398599984385385,8.323053680972399e-07,14.134904498610355,1.0321054259164417e-05,1.6876930986742626,1.2323232920283886e-06,1.3157561206293156,9.607415680932219e-07,3.75661332197595,2.7430118067388064e-06,24.54638285471411,1.792332939600933e-05,2.2998313101905423,1.6792956571963683e-06,2.6279041948180772,1.9188486052572674e-06
Gene28,0.11679670534661278,False,1.0,0.11679670534661278,False,0.11679670534661278,30.40383352576184,3.551067585715873,15.78354071198628,1.8434655538641285,3.9694041634005726,0.4636133284743147,1.0,0.11679670534661278,1.1115961053221584,0.1298307627777545,1.7216345671101034,0.201081245249302,1.675242067077596,0.1956627540927125,1.123894110285415,0.13126712923979914,7.215367768741969,0.8427311832532027,1.85393778622033,0.21653382534812746
Gene29,0.01386323289797576,False,1.0,0.01386323289797576,False,0.01386323289797576,1.67718134050129,0.023251155535508567,2.175947652632352,0.030165669082245952,1.290767656401659,0.01789421263787055,2.3639433182072005,0.03277189677792004,30.872871334028243,0.4279978055328731,1.4318776027934002,0.01985045268892013,1.270631096557612,0.0176150548189885,2.59449079958879,0.035968030206354744,10.704840506715193,0.14840369708027756,4.601485556021687,0.06379146593980013
Gene30,0.004283617505675718,False,1.0,0.004283617505675718,False,0.004283617505675718,1.1202245125341028,0.004798613332178131,2.3564779909278464,0.010094250373678068,1.121263658403164,0.004803064635613793,3.5217694385000264,0.015085913217712459,12.962196941031038,0.0555250937286168,1.004098757995102,0.004301175017175065,7.8418693130560175,0.03359156866662798,12.869693044450601,0.05512884241788162,6.959150254847862,0.029810337856293938,3.4285136535338907,0.014686441104725988
Gene31,7.775024538507697e-07,False,1.0,7.775024538507697e-07,False,7.775024538507697e-07,2.044192359729953,1.589364575833034e-06,4.080758219628114,3.1727995293325572e-06,6.133450905224778,4.768773129385489e-06,3.3874853852731692,2.6337781994335092e-06,1.3121814099417266,1.0202242661270553e-06,1.6787745673942507,1.3052513456112942e-06,6.3401075585206925,4.929449184427651e-06,1.2564978259218786,9.76930142912418e-07,1.7468114595029773,1.3581501961782093e-06,1.0553898508683284,8.205681988193232e-07
Gene32,0.005995691891043858,False,1.0,0.005995691891043858,False,0.005995691891043858,2.3841426854254926,0.014294584966097153,1.3775482735316877,0.008259355013135405,6.447376663614825,0.03865648398054081,2.034055626161222,0.012195570823706975,1.7149382349892244,0.010282241269165958,5.533845472880796,0.033179232428041154,1.813493108684156,0.01087314592620151,1.0,0.005995691891043858,8.355843183445538,0.05009906121781851,1.8355868860866738,0.011005613408216316
Gene33,0.08699483330011115,False,1.0,0.08699483330011115,False,0.08699483330011115,15.877224508850711,1.3812364994159068,3.780184602499351,0.32885652933807796,3.3104300388954027,0.28799030938538606,1.103406346251365,0.09599065115442222,14.407208052476165,1.253352662845183,13.984755646059664,1.2166014861717487,1.7749817580956424,0.15441424215626862,4.003067518773571,0.3482461914847964,3.4184345939067633,0.29738614764425203,3.876046699221285,0.33719603646220175
Gene34,0.1951564410993817,False,1.0,0.1951564410993817,False,0.1951564410993817,2.3747731126772664,0.4634522690885963,4.390069377355893,0.8567503158641546,3.2113273379674876,0.6267112144828862,3.8613424075723115,0.7535658421279305,3.2737375851086865,0.6388909762030955,2.4114984995717763,0.4706194648929267,4.263040109440873,0.8319597360223996,1.6042805205821946,0.3130856769218845,3.112779991681615,0.6074790651019469,1.0,0.1951564410993817
Gene35,0.2756126274160537,False,1.0,0.2756126274160537,False,0.2756126274160537,4.303687899752008,1.1861507296293288,1.953285634743552,0.5383501858857046,2.0988182532257147,0.5784608132403115,1.0,0.2756126274160537,1.0,0.2756126274160537,18.892459755062937,5.2070004714449505,1.7872845378855533,0.4925981874267247,4.826118233340258,1.330139126511432,5.984154687001975,1.6493085961487066,7.34328485011336,2.023902031404245
Gene36,0.008657360300860293,False,1.0,0.008657360300860293,False,0.008657360300860293,10.356137471181501,0.08965681341325843,3.7174869082775324,0.03218362357868978,6.602560823315154,0.05716074795578407,14.3641162288297,0.1243553295964133,1.7466730756078335,0.015121578143348805,1.2594632639832364,0.010903627262000398,12.005974869399255,0.10394005020746344,9.9039852611084,0.08574236881982532,1.1243075631658397,0.009733535663308916,1.0,0.008657360300860293
Gene37,0.0020463504729389373,False,1.0,0.0020463504729389373,False,0.0020463504729389373,1.0210886099618164,0.002089505159907925,11.015955498181368,0.022542505743577728,1.8456564742678103,0.0037768599990007454,1.147885222163932,0.0023489754672547792,1.2666981241243485,0.002592108305372725,1.8471897160934374,0.003779997549135747,4.963207423113143,0.010156461857581626,1.3940468649166868,0.0028527084613213047,1.0,0.0020463504729389373,13.026002277964414,0.026655765922016152
Gene38,0.010201432764810553,False,1.0,0.010201432764810553,False,0.010201432764810553,2.056652787495796,0.020980805132198566,1.1633568939193868,0.011867907134797467,2.057531862344478,0.020989772955162637,1.0,0.010201432764810553,2.7779860238376513,0.028339437643763205,5.022079013533985,0.05123240139613306,1.0703013645549178,0.010918607408591982,1.0,0.010201432764810553,1.5832555385762757,0.016151474926299796,1.4529646413018327,0.014822321097887729
Gene39,0.09969240522216996,False,1.0,0.09969240522216996,False,0.09969240522216996,5.801656112888952,0.5783810521658048,1.4621520484483757,0.14576545451034134,3.034926343143924,0.30255910682014253,3.147629521891559,0.3137947577856784,8.376116459108616,0.8350351962295435,2.272079145806037,0.22650903490053725,2.122820247173733,0.21162905629507078,2.1715950424416057,0.21649153294954393,5.217089975914887,0.5201042479594279,1.0274612040404805,0.10243007870326223
Gene40,0.01827555297717429,False,1.0,0.01827555297717429,False,0.01827555297717429,8.309666698441363,0.1518637539700261,1.447970504085127,0.026462461656793498,5.2716787893728885,0.09634284499383025,1.389256443752135,0.025389429736672898,1.5663516041586774,0.028625941722683842,3.9264881967845624,0.07175874305458582,2.39473320710503,0.04376507359264647,7.826937770311905,0.14304161587038164,1.0,0.01827555297717429,1.0561402982615495,0.019301547972207605
Gene41,0.000536905764104262,False,1.0,0.000536905764104262,False,0.000536905764104262,1.1037673180259884,0.0005926190352780553,5.464340032291611,0.002933835660363035,1.0,0.000536905764104262,2.065835911833377,0.0011091592087569243,8.649826469367818,0.0046441416899052,5.088668270851499,0.0027321353262346375,1.223845245949896,0.0006570895669220974,1.0725571196373933,0.000575862099864381,5.939276708273789,0.003188831899282385,1.0974200871766477,0.0005892111704489439
Gene42,0.02709441918662818,False,1.0,0.02709441918662818,False,0.02709441918662818,1.4095660744209102,0.038191374091610074,6.163069167822751,0.16698477950917331,4.314977696883082,0.11691181450030165,1.7704275391881454,0.0479687058863142,13.010050412222165,0.35249975950791207,1.9203239876485034,0.05203006309548595,1.0,0.02709441918662818,5.400099380608302,0.14631255626765252,1.2136572019294767,0.032883336977947486,1.0865356694675572,0.029439052889777675
Gene43,0.12088305805539087,False,1.0,0.12088305805539087,False,0.12088305805539087,2.3692661447907186,0.2864041369294086,5.154269167753862,0.6230638190387012,1.928326069205716,0.23310195217351826,2.2039556363114747,0.26642089713574596,2.3249787078094344,0.28105053611367553,1.2450952200015866,0.15051091776394146,1.393713174357693,0.1684763105684441,2.5781521094046247,0.31165491111678767,6.150504140982302,0.7434917491442856,2.9744486913748784,0.3595604538422508
Gene44,0.014544825346409444,False,1.0,0.014544825346409444,False,0.014544825346409444,1.6407064840736951,0.023863789255573403,4.280706072809623,0.06226212218833023,4.960372427555522,0.0721477506119401,2.2935126546640037,0.03335874099186781,3.1421796701601106,0.045702454509517244,4.046717581294511,0.05885880044617313,1.8134157051264894,0.026375814711500717,3.7193320784146473,0.05409703548583908,11.390737867945653,0.1656762928560018,1.0208307144447641,0.014847804449849466
Gene45,0.033411556495911286,False,1.0,0.033411556495911286,False,0.033411556495911286,1.3686731649796189,0.045729500776154244,1.2714148824736733,0.042479950175511545,1.5325449173340893,0.05120471108802962,9.60098613461045,0.32078389065299795,1.94320530742195,0.06492551391208314,1.5427488111192855,0.05154563906171198,6.7892982427155415,0.22684102180408153,4.206982525205508,0.14056183431821537,8.37880844378771,0.2799490316880316,1.03076017446485,0.03443930180286771
Gene46,0.09822978216398272,False,1.0,0.09822978216398272,False,0.09822978216398272,1.0,0.09822978216398272,2.8921057685591123,0.28409091964075944,1.0,0.09822978216398272,1.3770226336045115,0.13526463333384495,9.72858815832141,0.9556370955550139,6.577541099445474,0.6461104293731723,1.0407395042777252,0.10223161479465231,5.581339309403631,0.5482537445459924,12.336478956696057,1.2118096405868104,1.0,0.09822978216398272
Gene47,0.31039400820960694,False,1.0,0.31039400820960694,False,0.31039400820960694,1.5970418282679897,0.4957122143545001,2.6311100043211457,0.8166807802816367,2.9044158719888786,0.9015132840142287,1.0,0.31039400820960694,3.979073312355532,1.235080514381911,3.685534195667119,1.143967731386687,2.9986943534331156,0.9307767597576204,4.381639208877408,1.3600345565718297,1.5629467670167736,0.48512931163258305,2.4863968387333197,0.7717626807741308
Gene48,0.025560047625665827,False,1.0,0.025560047625665827,False,0.025560047625665827,11.086538792367046,0.2833724595366934,2.7090343969005897,0.06924304820434597,1.0164053018793662,0.02597936792301585,8.640050385781207,0.22084009934872004,2.798684560838942,0.071534510664259,1.753433351138154,0.044817839963522045,1.0,0.025560047625665827,1.5519456565161796,0.039667804892998766,1.5561001030654742,0.039773992744657025,2.8663654783570838,0.07326443813937147
Gene49,0.09188142098018302,False,1.0,0.09188142098018302,False,0.09188142098018302,1.2824199293011174,0.11783056539749251,5.650787120598919,0.5192023502971455,4.3702406455775265,0.40154392054101556,4.208015619021786,0.3866384545825262,5.046058038813422,0.4636389829546528,2.0051791005213238,0.18423870507566448,1.0,0.09188142098018302,3.323874702168514,0.3054023307953257,1.4372051837348985,0.1320524545216475,2.026022483415505,0.1861538247140159
Gene50,0.12366432985610346,False,1.0,0.12366432985610346,False,0.12366432985610346,14.81177448048358,1.8316881651087369,4.1176803048928905,0.509210175466255,1.758613385187263,0.2174777457551564,1.6257114810455426,0.20104252084287047,2.3529020198525266,0.29097005150213495,2.3127204531817926,0.2860010249872303,3.8802342288642993,0.47984656559721794,10.721203083024317,1.3258303945133925,11.26102194183371,1.3925867319317424,2.3305770755387996,0.28820925222450305
Gene51,0.0005027938515122172,False,1.0,0.0005027938515122172,False,0.0005027938515122172,2.1571281823525865,0.0010845907870106052,1.4869882898795161,0.0007476485694220871,3.7890237521104737,0.0019050978457948974,1.3302641278812437,0.0006688486243859511,4.951331599886548,0.002489499085221106,5.306733787293928,0.002668193119863529,1.0,0.0005027938515122172,4.647937089081646,0.0023369541906058436,7.003450179086835,0.0035212916894169968,12.950395192492616,0.006511379077438663
Gene52,0.002089005280507518,False,1.0,0.002089005280507518,False,0.002089005280507518,4.702805980859637,0.009824186527218118,1.4962451012688334,0.003125663917484099,3.086262657250589,0.006447218988029644,1.0,0.002089005280507518,1.0,0.002089005280507518,1.143709432172224,0.002389215043174031,3.5843236004158046,0.0074876709283163345,10.176767134442068,0.02125932028234484,4.170084198316723,0.008711327910444594,1.802762038675763,0.0037659794182921674
Gene53,2.1616736272823066e-05,False,1.0,2.1616736272823066e-05,False,2.1616736272823066e-05,2.973385384170083,6.427488768707138e-05,2.8377322097860542,6.134250879184055e-05,2.1689806469214723,4.688628262535863e-05,1.042041338255994,2.2525532794459436e-05,13.978982667033298,0.0003021799816756236,1.4661486904632053,3.1693349578488007e-05,2.6522738112257307,5.733350350058193e-05,5.234844426307145,0.00011316025139273932,5.080442665598058,0.00010982258925143144,26.22074910419169,0.0005668070182611734
Gene54,0.005454048014064294,False,1.0,0.005454048014064294,False,0.005454048014064294,1.4638174265683748,0.00798373052832795,3.8886099420083284,0.021208665331681194,1.4253695533628767,0.007774033981826509,4.451841479054377,0.024280557177765578,1.0,0.005454048014064294,3.625621417272536,0.019774313290624245,6.613103674172234,0.03606818496092036,1.023400676423572,0.005581676426840038,3.1079524082212426,0.01695092165986541,2.432103419663807,0.013264808826016366
Gene55,0.004730464141757502,False,1.0,0.004730464141757502,False,0.004730464141757502,1.0312410838687025,0.0048782489687480375,1.238229946580021,0.005857402361547096,1.682872985672664,0.007960770313856924,1.0189655597658243,0.004820180042158092,12.491434754073081,0.05909028418324615,1.0327225176126478,0.00488525683795216,12.751378356526459,0.06031993807353112,9.716713238985438,0.045964563552761004,1.594138800407135,0.007541016432310272,1.5233884184565387,0.007206334287477328
Gene56,0.012835207343045205,False,1.0,0.012835207343045205,False,0.012835207343045205,2.130846221522788,0.027349853069389418,9.74274117976394,0.12505010313189502,2.5168670497457244,0.03230451043836484,6.067626939366122,0.07787924984701096,1.5984377921958604,0.020516280487793272,3.495966906570826,0.04487146011026089,1.0,0.012835207343045205,1.4853247306363686,0.01906445088947056,4.258211860837959,0.05465503214446956,3.692718101418422,0.04739680249112167
Gene57,0.0013782881796413227,False,1.0,0.0013782881796413227,False,0.0013782881796413227,3.1808243896906356,0.004384092657825428,1.0,0.0013782881796413227,13.167570070358384,0.01814870618257382,1.3835985193957554,0.0019069974846524051,78.49003192028711,0.10818188321540183,1.0687584650702793,0.0014730571592979694,4.979302293037063,0.006862913493353918,1.9314593354322538,0.00266210757148416,12.990132222575006,0.017904145694352995,2.807674349190154,0.003869784367770933
Gene58,1.1776203254175831e-05,False,1.0,1.1776203254175831e-05,False,1.1776203254175831e-05,2.67539122617838,3.1505950863915306e-05,3.005231483947093,3.539021678080942e-05,3.8844669124792714,4.574427189547674e-05,1.9037716814984498,2.241920227086984e-05,8.980668917439608,0.00010575818253022806,1.0,1.1776203254175831e-05,1.8630792353681394,2.19399997543297e-05,2.174769732942612,2.561053040616189e-05,3.486266259624604,4.1054980071514664e-05,2.9061516131895586,3.422343208437122e-05
Gene59,4.549144728824854e-05,False,1.0,4.549144728824854e-05,False,4.549144728824854e-05,1.2220284130743502,5.5591841138113815e-05,1.8798305816963536,8.551621381807727e-05,1.9731751763866872,8.97625945270755e-05,1.059438334519353,4.819538314993697e-05,14.439822331789884,0.0006568884164582936,7.159884424477443,0.00032571350488606735,11.971851529768633,0.0005446168528092074,9.814959560702112,0.00044649671549197123,2.21466561055067,0.00010074834388346259,23.593680944502218,0.0010733106930225767
Gene60,0.11258991860747318,False,1.0,0.11258991860747318,False,0.11258991860747318,1.6211280605278457,0.182522676387121,1.0,0.11258991860747318,11.94213254700753,1.344563731467234,1.0,0.11258991860747318,1.1330299846274556,0.12756775374903181,4.205362816796787,0.47348145725804436,2.557770539549675,0.28797917686449065,7.295805584397164,0.821434156923225,3.302178832908577,0.37179204602449745,3.1092151540729667,0.3500662811301975
Gene61,0.0008985814667931373,False,1.0,0.0008985814667931373,False,0.0008985814667931373,10.602547732496452,0.009527252893210915,1.0,0.0008985814667931373,12.649476646942594,0.011366585279575212,1.4884586399628195,0.0013375013479587086,2.0246885148278255,0.0018193475754532062,1.62758314864866,0.0014625160530405059,2.7827028986525226,0.002500485252320699,2.090879111303307,0.0018788252187220572,1.0,0.0008985814667931373,1.2540359558080052,0.0011268534685812913
Gene62,0.003856860973903188,False,1.0,0.003856860973903188,False,0.003856860973903188,3.60988110871416,0.013922809568630014,1.0,0.003856860973903188,1.0,0.003856860973903188,1.1895620080184015,0.004587975284764084,1.235076498036267,0.004763518345061096,3.4619786720982892,0.013352370432901073,4.209053440885481,0.01623373395322414,1.0,0.003856860973903188,14.381381462148946,0.05546698891217704,7.807504123724724,0.03011245795838209
Gene63,0.002562677897791909,False,1.0,0.002562677897791909,False,0.002562677897791909,1.0,0.002562677897791909,1.2150731919588809,0.00311384121323249,5.28632929133869,0.013547159235363627,2.758256655780852,0.007068523368207015,2.5546703784365783,0.006546797314963111,1.2779010319248483,0.0032748487300792817,10.788871933034022,0.02764840364489376,5.9195379530896615,0.015169869077523235,5.277588924004752,0.013524760489178363,2.5902778311665435,0.006638047747070864
