,mix0,mix1,mix2,mix3,mix4,mix5,mix6,mix7,mix8,mix9,mix10,mix11,mix12,mix13,mix14,mix15,mix16,mix17,mix18,mix19,mix20,mix21,mix22,mix23,mix24,mix25,mix26,mix27,mix28,mix29,mix30,mix31,mix32,mix33,mix34,mix35,mix36,mix37,mix38,mix39,mix40,mix41,mix42,mix43,mix44,mix45,mix46,mix47,mix48,mix49
Gene11,2.9356781262032725,0.6406976253189508,1.9672631613054987,0.13627749508824183,4.166806110101893,0.0708617892812462,1.4997588508153092,5.011852549599866,0.1369412995382084,0.6832046366413509,0.9276745538806729,1.3169457306771293,0.8902738721411433,0.36778161455099884,0.0019943377756196333,0.634412737243425,2.6931290218338484,5.832105714851563,1.0066932992186264,0.25164987600203104,1.554021567153191,2.3795837675115146,2.1881961427795127,0.6212481039014568,0.7554840428995264,0.500781590413492,3.3398433365745666,2.829012010737691,0.5799646397838062,0.4025062170161729,1.6879049685067804,1.0384876543114079,0.6572347298133256,1.4431887455264731,1.379535858104275,1.29184539592466,1.6144413616079787,3.4525226467792978,1.8260683648643528,3.4886002399349194,1.1360255492174753,0.4230715427450932,2.7219036607327705,1.6111236136694826,1.0438470948371854,1.3931280316520658,1.9996358108819308,2.127695481104343,4.030287928770149,1.2348783520692463
Gene12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene14,1.3172771611436567,2.2586949931291396,2.230096336766777,3.7101989346195943,4.165006426523254,0.39511574621967643,3.5448355378670597,2.354689970862727,5.54541264161897,1.3650396952136974,3.353033825589839,6.024199945231556,3.909879462582443,2.170563027878366,3.6367039995259196,2.3823271276647664,5.659848518706045,3.8929002771589376,1.0449103011823602,8.548618870544189,1.704981949199393,0.9343986991430127,5.805761443079845,0.8899338114674473,2.109102169949752,2.908220035093631,5.567602083862361,4.037790757346186,1.1357731705769596,3.5260607124340093,3.274781188577649,7.611290329237876,1.711324722061949,2.7571712858542927,2.6432624816633075,2.4963142953451136,5.112914069646477,2.4054252018841753,1.9067718758664562,3.155629381186584,4.172039759183915,4.4312727770123885,2.079960592437698,3.489831773876946,4.879224594680113,4.851373014577979,1.630945753943685,4.127758705497633,2.273246248431601,5.164325424467281
Gene15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene16,0.9579958520179039,5.087395075208531,1.3851661414738516,10.11434747385285,5.166444195759803,0.1543670044403247,4.484493251715775,1.0130213710812315,15.33173996304946,0.8570525230290416,7.994262907741746,12.066056125866524,7.773691135669952,3.3477458203035204,3.3484773598158104,2.2229847037802175,9.405788921736512,3.194433807716138,0.3782009203708667,11.283385909328823,0.795847883160515,0.36532174933924766,7.198692013453274,1.5262729496643803,3.9207333367635537,3.7350679079456968,4.457332110684192,3.744814070453225,0.5500752678430414,5.349998836210985,5.8671835970577835,11.839802907729139,1.120719594024265,2.411105466488042,3.166842304454148,2.118451305222322,7.682271685264811,5.910860937562813,1.28749568244308,2.6438773001198497,5.467584296599063,11.128610840277332,0.6975224644751736,3.928497073846582,11.171804576716656,6.029024176808734,1.4391036088767466,5.091571430023483,0.7563293215210415,5.421646969403596
Gene17,0.4959010811572342,0.4404201032715947,1.5140386330637323,0.8689495120979291,1.272938103551057,1.396139280944267,1.0072476446394267,1.1116909770653187,0.9393317840732104,0.999872518403899,1.3968887244598458,0.9186795096089893,0.7800247149104143,1.1787724670639392,0.568618031554635,0.41263889790078423,0.8228214589199161,0.9457424487603553,0.3802568332400468,1.089303305404061,0.6539644041945814,1.0476626831603622,0.8353220225063983,1.0688809729320103,0.9623510276215793,1.3217169270143416,1.1515548434761187,0.7433696017334823,1.4414787692296156,0.6914922753390474,1.414176724574671,0.6769691381647697,1.1993296164293246,1.2570311537594072,0.9444320758999721,0.7281538100960436,0.6516599478293068,0.8459405801098123,0.9146421874529883,0.5870748828938814,1.0254993420356922,1.1088424162821837,0.7294785727746569,0.8650622941201761,0.7205183092900993,1.0164297080824358,1.0995511457342801,0.7603769384780577,1.1728373519364037,1.4262707071511538
Gene18,0.2730896139748992,2.7441962652049527,1.5403071726263706,2.734220403982767,2.5563451671650315,1.3614613664601836,2.125683528233203,1.0089573465247295,5.387434012165159,0.8586346216056222,2.864801578830199,3.6245659911951673,2.6926447285923705,2.356040302595885,1.5009692701482396,0.9284755667166257,3.2662001158390126,1.388927798219862,0.5956730084885116,6.358613531678214,0.3892092411250603,0.3206827150853521,2.5818380145131226,1.8620070259627866,3.533978539974315,1.4325919879850684,1.5260256472792006,1.5100211829164325,0.5362629641619516,2.502195073693593,1.9561288760523539,4.9990827467447785,2.0617300142249504,1.2475778861149782,2.6359138224825918,1.790136910729301,3.9879839078744315,1.9340573288505383,1.5285538427023186,1.299302700958856,4.519388592553465,3.9379998758317845,0.876343813517795,1.6131086808370223,4.785149400247626,3.1440768264141856,1.142989323362173,1.5567304758695872,1.2743424767248472,3.603529122840392
Gene19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene20,0.6679875777341848,2.2542813118628326,0.5227981090808291,2.9251125844661616,2.5478732440964293,0.024078854705059535,1.2721903014954086,0.5549121184646069,5.682137780805342,0.3411854168172298,2.7155606202696863,4.7045829191398525,3.0397356126941344,1.0377324965153945,1.518820071562466,1.170276097602435,3.049253737842676,1.9193605700765513,0.2673376785873107,7.833280986878217,0.4389397348411727,0.19808252740350363,3.5854577109423005,0.43369624275686175,1.3863268746153743,0.5797764190407045,1.5440556609597686,1.757054959519956,0.22212300982519476,1.391416070013927,1.1545270557468872,4.044490458525909,0.9560851596122345,0.9355496306764757,1.4028389612544543,0.9983192668987483,2.4481384271181663,2.3219611728062177,0.8595505264061858,1.0857299821325026,3.561780265013377,2.8263292286510584,0.4029722248361574,1.873707546945675,3.3663321728131197,1.195493941587256,0.42835193509920916,1.4195786789409905,0.7557173235451184,1.4166613361396498
Gene21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene22,0.41617501426683784,0.8449038259091961,0.4987237825423226,1.0658055046671555,1.8424640804210763,0.02533782577091536,0.9187701654746799,0.6973391713713584,3.4779294028886047,0.24893946199788003,1.0548152764513883,2.0563068387949173,1.3630670481471747,0.5305989029901454,1.0096305803080667,0.42095314189610006,1.751115544868873,0.9699141765756183,0.297793999499539,3.6348957061064273,0.2715036679285203,0.14079167422479125,1.563626342028507,0.3179532505035661,1.4679891659847812,0.548715579105753,1.049082776774444,0.8729950482916162,0.12932480756807252,0.8626785372245758,0.7040060221572788,1.2968764949468485,0.48934370188385456,0.6157904136104576,0.48885169324001315,0.5901148084315916,1.3071253825923115,0.7452853353658417,0.4045958528149556,0.6760263197760084,1.4599523056398211,1.7759986014381153,0.49660623068577736,1.128629082710194,2.3054134821008527,1.4663308255966243,0.2778990965354652,1.3075715115069764,0.6239876352983336,0.9349535925650372
Gene23,6.877171906653884,16.79347370670184,10.087927919431078,29.52698078750096,16.477853792278328,10.147269477978208,17.45258207284114,8.559791529514467,32.072189769659616,9.707587708894211,27.45880921245148,24.52633758113896,24.399502239454186,12.108544496868918,10.76177667314167,9.527933005570585,22.444409475154806,10.733356522416653,8.719730311568195,40.05751055029137,5.607782390832829,5.517029597874523,19.357073766680386,16.806423821491798,13.585983240577393,15.464173960461888,17.391462825190242,7.082434534835041,8.328516024946142,18.139461869631816,18.491134750769604,26.69826196341568,10.237475468923757,10.973263031444127,12.80967088206726,11.226166581039088,20.050933969648256,14.863089079178083,8.069097372903656,9.06254050066228,31.58990464291553,20.822377503800062,6.914377467867438,13.910919513613639,13.293717012471843,14.02008545639028,10.63772375033451,9.695020955735199,8.296254309477236,16.01257954900762
Gene24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene25,0.6861667030710019,1.4100078805190448,1.492956599469771,2.1976450171689286,2.255073793161934,0.6512419867024455,1.890232838857461,2.0678761006370943,3.58498246166129,1.3983532949255895,1.7656616687316442,1.7289324327023783,1.2177116163925217,1.2057456883446018,1.0285826406142788,0.6808004644191906,2.309972099442134,1.7009205929261793,0.6491745994545879,2.5280813419219865,1.2188282049722554,0.9442038892294533,1.973489578805196,2.0334927392575275,1.1430379006617142,2.045334830487811,2.299437196698599,1.0743021904241445,1.2047110487259862,1.2239059496456264,1.488981037698782,2.3347245892349737,1.3222147771792243,2.027589099290591,1.6181581481703007,1.3422026936811235,2.1229556760633974,1.6082136352204057,1.3457270650437658,1.3328022425042976,2.155789906955153,1.5259799699364027,0.9864233151745327,1.5726880145694975,2.3990438866525805,1.8924320723984562,1.3171961525886509,1.569184869789113,1.1545369526337614,1.8790428409093038
Gene26,0.17550706392929963,1.6584647288157517,1.5230806435639705,3.697200778660289,2.572422357034901,2.977675396673031,1.1520433026899326,0.9559141909853253,3.9043098276175714,2.3631134124634574,2.2397636641157685,3.0456932850896603,1.7391732192827303,2.219747367709605,0.7509803889644897,0.7179998112652268,2.484715340820842,0.9302136882956733,0.9976707512376004,1.549504107831714,0.5062216389789578,0.8253543722524231,2.609025447156915,2.823903025659557,1.9682397126681908,1.2491600085491381,1.2458051014730733,1.140081417807645,0.7119115449032041,1.9204836661382334,1.5801549662679975,2.7655111278408966,3.980523498635668,0.727262359804852,2.3723395619807457,2.0594098563014476,2.2040342084312554,1.2174102303867005,2.2565833083949975,1.0990816051557655,3.0713233730496694,3.775935465720968,1.0797629245677083,1.485386791354073,3.3422924845971136,2.440395251830668,1.7397978917710701,1.4438327880915054,1.9194774906287455,2.7655764389481097
Gene27,0.2594689340955693,0.878230767113986,0.61313424064215,1.6011383832141348,1.2909422059295768,0.4298484362243259,1.2868980524361842,0.29873040681597907,4.089799646775351,0.4612091741867854,1.661631900912195,2.999538846059128,1.3626107433615882,0.9047410557478662,1.827700341423792,1.3132703267863204,2.349463008798538,0.7235762109414694,0.28935105131239824,3.7585175454783353,0.3463475580135138,0.3377041832111417,2.492974926101591,0.30317129040749435,1.3997246805707273,0.6906080882407791,1.3569443015534064,1.2169155553226294,0.31344642633398306,2.47732065484705,0.858796562583665,2.903928582302859,0.6470609895312451,0.5004027623353831,0.7375270063107595,0.9313666073846545,2.7232874708782857,1.5078012520808752,0.6449177327921851,0.7187645222313869,1.4563966089195932,2.2986726404634887,0.693182086019126,1.1410923448377859,3.168856119059763,1.783569991916944,0.21752935672437523,1.2651446514401496,0.4539811800865708,1.333065090657042
Gene28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene31,0.0463159113803961,0.15415910297368382,0.07525604213338558,0.5584521225081963,0.25500336406228985,0.0024479599630213306,0.253371810459348,0.04414932228219427,0.4666728763991736,0.032732294988420424,0.13590322955599682,0.3577757459277442,0.21992425465986104,0.07063586074697356,0.21488184370758295,0.11815440680357087,0.3983568004973616,0.12961125782752483,0.025567475062598752,0.4685446369994648,0.01895572631473611,0.004897455081069428,0.25950190933722594,0.013152010385600786,0.18829943088540643,0.10245845030070218,0.22543041394889984,0.11019295347283328,0.01477457030547387,0.2555688503210559,0.1712526538839204,0.5301990323478468,0.0796936770860519,0.09843742130469743,0.11972927662956823,0.12612792681431306,0.2501626274395914,0.19351764941914315,0.04432701159100549,0.1353601636634427,0.4236804070781042,0.3348458715701749,0.0379344004968778,0.09743126479413586,0.37506296220848334,0.232233838288941,0.04463910940473204,0.2228525057992737,0.052629812562951746,0.2022202196755644
Gene32,0.07509925508451325,0.3781676627177636,0.11025881281853528,1.1347273533395734,0.5300220786745106,0.00814251203819083,0.5147135952275461,0.09522578569114275,1.0696957890420675,0.07717853332452045,0.4227544209358174,0.9073600740188303,0.4186904191117992,0.22569292698460075,0.29640035303411433,0.26327292213250747,0.6840662108848555,0.25722171891387496,0.05787488854173072,1.2320105758324433,0.03414017088655268,0.009433982852230136,0.5670036662247948,0.09894195923528379,0.2770234727366566,0.3424177522507614,0.40287248811577847,0.23641303712632541,0.03828269904082147,0.3400266364366256,0.6825271595425542,0.8100054689553176,0.14741824185209199,0.17921199007467364,0.31699772109994157,0.11074924825641672,0.804621591251753,0.509477659956328,0.1254400513663384,0.15838096816592312,0.6511226445521493,0.2593981781758828,0.07998190558495462,0.3654218974819404,0.7538802720758822,0.4223366666040114,0.06403366127317325,0.23205811860542164,0.07758833013331541,0.21310478542950156
Gene33,5.0750810301763245,18.426950970520195,4.175866863347923,16.3900490669002,15.610002156505198,0.9127443390434017,18.840049774458446,3.1096624652256954,29.796569457062724,3.1442065816831857,18.170566923740676,35.491950654856176,16.00194956832113,7.956000904873118,13.892922561534826,8.300500966701048,32.921682731217395,13.31276252432176,2.8440341394300024,42.75591208002674,3.2892751260460638,1.800694173948553,26.33399749437624,4.058731180632052,9.536388591022126,10.140502795668018,14.618369625727318,10.448902210848814,2.995512069783589,17.703727136065037,12.289302665809098,21.804625256419346,4.688250221212178,6.548364321825811,8.42505241265538,5.684917249985249,23.809439653524333,12.826219273872784,3.4760778668449044,8.827423052503136,19.574806630663797,21.196436078426586,2.868638041509593,12.83142761248113,35.91836281489125,16.637161374626405,3.155148127405112,14.229283256023031,4.9528721221891,18.52173959003839
Gene34,0.4123836241558653,1.1394594503888564,0.5662887634738137,5.051251961812308,2.4805330727977855,0.0376413974114241,2.64791898537422,0.3758100432733188,7.047295779771572,0.37930211740368064,2.6996406199841467,2.4402133170978373,1.6135519792092372,0.6628051309940041,2.480260439833519,1.3211999679403341,3.0815969468134625,1.0399159808388256,0.19858530637656455,5.9550192799549775,0.18509740857255463,0.04103490053053131,2.4986386650920402,0.379598149702375,2.013302691864361,2.005433759313315,2.3246703867576697,1.5068361222012163,0.18937038034241785,1.2956828341667346,1.8796589208151175,2.2372242432755822,0.5062563188771076,0.7583903265606805,1.4760730267130258,0.9152046518226705,1.4716616420378823,1.9249702910529884,0.5590281730666469,1.1092082444346083,2.7424233144837573,3.25832526201435,0.2048407043330596,2.233420066667216,4.611277821773762,1.4021303784696881,0.3434257898146427,1.5163808232811054,0.3067365460789051,2.6440341129840124
Gene35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene38,5.832032462794478,17.74731482704945,12.14141123049521,15.238714105139245,22.928425880719793,17.996223313203398,12.975344080551636,6.619883176980544,25.205253803120605,10.11863931830587,17.413101368319534,25.801789957015615,13.601004707182124,11.423732519336872,12.035555570535404,6.351809145727122,21.60114761645982,7.348463766633257,8.367869020915036,36.424387696152515,3.93511074209646,6.858008102414072,15.893966392696031,12.862754860289291,15.10076353887299,13.619553847414926,11.467918425551764,9.389414749992113,8.437211928947862,12.591045778791376,12.759833997880294,18.351958811281417,21.224772476150573,8.573640106928686,18.455297930475737,10.522669972438678,19.277361209333495,12.19804269490785,10.547151188891604,8.139464198429406,27.726014782745423,17.35808810006356,7.9746856850513,10.273727680711694,23.14987682499329,20.71239935265277,10.606937677040516,7.745098261575537,9.712854624068454,21.41212342878079
Gene39,4.279745439354995,19.501473934948645,5.166371705926237,38.297222701189824,20.19995540260201,0.7606966699974084,25.50385309258906,5.114227161381362,45.17228452172192,4.872826195346695,21.58331605064122,44.256118293565265,26.78161965151751,8.976929067278181,13.063080668682023,12.862939577734517,27.4235988810579,14.043332033644937,3.291023651722145,43.26675159400072,3.0087880710847146,0.7086670509419299,32.21632150878452,3.54772130358439,15.94577153903333,8.40393361556916,23.751278880559184,10.787415303656998,2.5214673565449184,20.146790295129172,19.91829257154144,43.02093081881853,4.893633736428293,8.60173789049317,10.358586133736791,10.721430000034319,31.23556444274488,15.091868215954857,7.320219312345094,8.864432619664118,30.808178644631678,36.34485852684971,5.363325247616283,10.801182288704865,42.94185225647697,24.30446981028565,5.088936606423111,21.98592419407637,6.235775384001383,29.269753546890414
Gene40,4.176876833740634,5.449407513272747,1.8212750252436014,3.6155079912949613,2.7026897604023725,2.219738044203787,2.5377742813048814,2.4665725014961453,4.390236556817894,2.0081577178038694,2.5407488926561657,3.9558294532868428,4.817215173911375,3.4991038145763014,2.253841462253726,1.748352137347693,3.4947937446036526,1.2889943236674024,6.383459536122378,5.678585449500535,2.4588458736603727,2.120208745079585,4.948807427493627,2.2789068280199594,4.2161621500933215,2.3753755373793957,1.3103239514178242,1.6178167266238315,1.175736829555907,2.492915019005811,2.6436435001369887,4.041192702841247,2.1171880574431956,0.9690140174917994,2.796657380342724,3.1213133900657537,3.7567331187617086,1.4492530498629064,2.2622652481909,2.4360906338160992,4.801928094674063,3.9317798566675055,1.0966993065722268,2.516382944158057,3.0520246453809756,2.3026218480181377,3.8615944525763335,3.8671728719437994,2.0381436716615857,3.492525017230933
