,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene11,0.00216460217254054,False,1.0,0.00216460217254054,False,0.00216460217254054,1.0,0.00216460217254054,1.0,0.00216460217254054,1.0,0.00216460217254054,1.0,0.00216460217254054,1.0,0.00216460217254054,1.0,0.00216460217254054,1.0,0.00216460217254054,14.388145317639795,0.031144610613392097,1.0,0.00216460217254054,1.0,0.00216460217254054
Gene12,0.031819932384383645,False,1.0,0.031819932384383645,False,0.031819932384383645,1.0,0.031819932384383645,1.0,0.031819932384383645,1.0,0.031819932384383645,1.091856494841667,0.03474279983931197,10.473499396388002,0.33326604262094917,1.0,0.031819932384383645,1.0,0.031819932384383645,1.0,0.031819932384383645,1.0,0.031819932384383645,2.6644373798819676,0.08478221727026852
Gene13,0.002410618035877433,False,1.0,0.002410618035877433,False,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433,1.0,0.002410618035877433
Gene14,0.0002715188821834489,False,1.0,0.0002715188821834489,False,0.0002715188821834489,1.0,0.0002715188821834489,1.0,0.0002715188821834489,1.0,0.0002715188821834489,1.0,0.0002715188821834489,1.0,0.0002715188821834489,1.0,0.0002715188821834489,1.0,0.0002715188821834489,1.0,0.0002715188821834489,7.963291215634923,0.0021621839293704723,1.0,0.0002715188821834489
Gene15,0.0002174691532702466,False,1.0,0.0002174691532702466,False,0.0002174691532702466,1.0,0.0002174691532702466,1.0,0.0002174691532702466,1.0,0.0002174691532702466,1.0,0.0002174691532702466,1.0,0.0002174691532702466,2.827817603474661,0.0006149630998303324,1.0,0.0002174691532702466,1.3424616338640745,0.0002919439948142121,1.0,0.0002174691532702466,1.0,0.0002174691532702466
Gene16,0.009256031150710933,False,1.0,0.009256031150710933,False,0.009256031150710933,5.624738111943694,0.05206275117874183,1.0,0.009256031150710933,1.0,0.009256031150710933,1.0,0.009256031150710933,1.0,0.009256031150710933,1.0,0.009256031150710933,1.0,0.009256031150710933,1.0461072741575534,0.009682801516587616,1.0,0.009256031150710933,6.866885358744224,0.06356010478889736
Gene17,1.7673194564319654e-05,False,1.0,1.7673194564319654e-05,False,1.7673194564319654e-05,2.501974641272545,4.4217884630203557e-05,1.0,1.7673194564319654e-05,1.0,1.7673194564319654e-05,1.1885975033950833,2.1006314936165896e-05,1.2432608967766154,2.197239172294366e-05,5.568266093452104,9.840905005548317e-05,1.7443989154465447,3.082910143047497e-05,1.0,1.7673194564319654e-05,1.0,1.7673194564319654e-05,1.0,1.7673194564319654e-05
Gene18,0.01491101422495834,False,1.0,0.01491101422495834,False,0.01491101422495834,1.0,0.01491101422495834,1.0,0.01491101422495834,1.0,0.01491101422495834,1.0,0.01491101422495834,1.0,0.01491101422495834,14.694651699830489,0.21911216052698068,1.0,0.01491101422495834,1.7147748012636959,0.02556903145424308,1.0,0.01491101422495834,1.0,0.01491101422495834
Gene19,0.001203450284197436,False,1.0,0.001203450284197436,False,0.001203450284197436,1.0,0.001203450284197436,5.604129276934173,0.0067442909710056015,1.0,0.001203450284197436,1.9931526204115988,0.002398660087483203,1.7953799345222554,0.0021606504924431822,1.2056169173645122,0.001450900021835559,1.0,0.001203450284197436,1.6651125123469555,0.00200388012620465,1.0,0.001203450284197436,2.1208283958568543,0.0025523115357279236
Gene20,0.01485197386566699,False,1.0,0.01485197386566699,False,0.01485197386566699,1.0,0.01485197386566699,1.0,0.01485197386566699,1.0,0.01485197386566699,1.0,0.01485197386566699,1.0,0.01485197386566699,1.0,0.01485197386566699,1.794107021875348,0.026646030601102304,1.0,0.01485197386566699,1.0,0.01485197386566699,7.464877875326556,0.11086817111474574
Gene21,0.017682597700900363,False,1.0,0.017682597700900363,False,0.017682597700900363,1.0,0.017682597700900363,1.0,0.017682597700900363,1.0,0.017682597700900363,1.0,0.017682597700900363,1.0,0.017682597700900363,2.7555712068815867,0.048725657087471584,1.0,0.017682597700900363,1.0,0.017682597700900363,1.4356642311583114,0.025386273033144845,1.0,0.017682597700900363
Gene22,0.08869081860469052,False,1.0,0.08869081860469052,False,0.08869081860469052,1.0,0.08869081860469052,35.055002415493284,3.109056860419503,1.0,0.08869081860469052,1.035988942896956,0.09188270741093901,10.802252421569662,0.9580606100435138,3.6682109891941996,0.32533663544635516,1.0,0.08869081860469052,9.045729100867762,0.802273118832233,1.0,0.08869081860469052,1.0,0.08869081860469052
Gene23,0.004403793114064431,False,1.0,0.004403793114064431,False,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431,1.0,0.004403793114064431
Gene24,0.0005208902691423721,False,1.0,0.0005208902691423721,False,0.0005208902691423721,1.0,0.0005208902691423721,1.0,0.0005208902691423721,1.2497671124778191,0.0006509915275838564,1.0,0.0005208902691423721,1.0,0.0005208902691423721,1.9620864412944063,0.0010220317344864424,5.017540736234724,0.0026135881445301214,1.4342034237410277,0.0007470626073973755,2.4971486152289635,0.0013007404142751167,1.0,0.0005208902691423721
Gene25,0.000218809591254283,False,1.0,0.000218809591254283,False,0.000218809591254283,1.0,0.000218809591254283,1.0,0.000218809591254283,1.0,0.000218809591254283,1.0,0.000218809591254283,1.0,0.000218809591254283,1.0,0.000218809591254283,1.0,0.000218809591254283,4.908560604948591,0.0010740401396156774,1.0,0.000218809591254283,5.837928333067456,0.001277394712330288
Gene26,0.022913799273473996,False,1.0,0.022913799273473996,False,0.022913799273473996,1.0,0.022913799273473996,1.0,0.022913799273473996,1.0,0.022913799273473996,2.375560622924359,0.05443311927565761,1.4246665511105823,0.03264452338378036,1.0,0.022913799273473996,1.0,0.022913799273473996,1.0,0.022913799273473996,1.0,0.022913799273473996,1.0,0.022913799273473996
Gene27,0.01514320328420528,False,1.0,0.01514320328420528,False,0.01514320328420528,1.0,0.01514320328420528,7.7860091328147325,0.11790511907089236,1.0,0.01514320328420528,1.531952922979966,0.0231986745345181,2.761968561097124,0.0418250513852777,1.4019791688847936,0.021230455554643594,1.0,0.01514320328420528,1.0,0.01514320328420528,5.442790161624076,0.0824212778507459,1.0,0.01514320328420528
Gene28,3.8263837846315706e-05,False,1.0,3.8263837846315706e-05,False,3.8263837846315706e-05,1.0,3.8263837846315706e-05,1.0,3.8263837846315706e-05,1.0,3.8263837846315706e-05,1.0,3.8263837846315706e-05,2.4677579682053343,9.442589073936243e-05,5.55112705975032,0.00021240742567858154,12.809401257499307,0.0004901368526253459,1.0,3.8263837846315706e-05,1.0,3.8263837846315706e-05,3.139310027250524,0.000120122049832027
Gene29,0.01220725324171117,False,1.0,0.01220725324171117,False,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117,1.0,0.01220725324171117
Gene30,0.003871963262777682,False,1.0,0.003871963262777682,False,0.003871963262777682,1.0,0.003871963262777682,1.0,0.003871963262777682,1.0,0.003871963262777682,1.0,0.003871963262777682,2.757446979870347,0.010676733405115253,1.0,0.003871963262777682,2.4318208788782787,0.00941592110467243,1.0,0.003871963262777682,1.0,0.003871963262777682,1.5504112026584909,0.00600313521889264
Gene31,0.11842642720243626,False,1.0,0.11842642720243626,False,0.11842642720243626,1.0,0.11842642720243626,1.0,0.11842642720243626,1.4743551921912257,0.17460261783856812,1.0,0.11842642720243626,6.65071821177473,0.787620796150657,1.0,0.11842642720243626,1.0,0.11842642720243626,1.0,0.11842642720243626,1.0,0.11842642720243626,1.0,0.11842642720243626
Gene32,0.1383013436604142,False,1.0,0.1383013436604142,False,0.1383013436604142,9.817300020642465,1.3577457839722649,1.0,0.1383013436604142,1.0,0.1383013436604142,1.0,0.1383013436604142,1.0,0.1383013436604142,2.449701884260412,0.33879706216066346,1.0,0.1383013436604142,1.0,0.1383013436604142,1.0,0.1383013436604142,1.0,0.1383013436604142
Gene33,5.2558206722434595e-05,False,1.0,5.2558206722434595e-05,False,5.2558206722434595e-05,1.6732162232104326,8.794124415082518e-05,1.0,5.2558206722434595e-05,1.0,5.2558206722434595e-05,1.0,5.2558206722434595e-05,1.0,5.2558206722434595e-05,5.000680083255649,0.0002628267775685118,4.943642420280708,0.00025982898028691033,1.0,5.2558206722434595e-05,1.0,5.2558206722434595e-05,1.0,5.2558206722434595e-05
Gene34,0.20481777935317388,False,1.0,0.20481777935317388,False,0.20481777935317388,1.0,0.20481777935317388,1.0,0.20481777935317388,1.0,0.20481777935317388,1.4948213029974873,0.30616597980976323,5.783275723139853,1.1845176910006254,10.255763366596446,2.1005626783179148,1.0,0.20481777935317388,1.0,0.20481777935317388,1.0,0.20481777935317388,1.0,0.20481777935317388
Gene35,0.025474403762438882,False,1.0,0.025474403762438882,False,0.025474403762438882,1.0,0.025474403762438882,1.0,0.025474403762438882,8.22990902713678,0.2096520254854229,1.0,0.025474403762438882,1.0,0.025474403762438882,1.0,0.025474403762438882,1.0,0.025474403762438882,1.0,0.025474403762438882,1.0,0.025474403762438882,1.0,0.025474403762438882
Gene36,0.11050521501492455,False,1.0,0.11050521501492455,False,0.11050521501492455,1.0,0.11050521501492455,1.0,0.11050521501492455,1.0,0.11050521501492455,1.0,0.11050521501492455,1.0,0.11050521501492455,7.960028070636799,0.8796246134705545,5.489500986823862,0.6066184868736114,1.0,0.11050521501492455,1.0,0.11050521501492455,1.0,0.11050521501492455
Gene37,0.003814572535022918,False,1.0,0.003814572535022918,False,0.003814572535022918,9.69311607188828,0.036975094346614265,1.0,0.003814572535022918,14.5582783414519,0.055533608718521414,1.0,0.003814572535022918,1.0,0.003814572535022918,1.0,0.003814572535022918,1.0,0.003814572535022918,1.0,0.003814572535022918,2.3207379799064958,0.008852623359135886,1.3969124679335947,0.005328623934010573
Gene38,0.005126899536427078,False,1.0,0.005126899536427078,False,0.005126899536427078,1.0,0.005126899536427078,1.0,0.005126899536427078,1.0,0.005126899536427078,2.7962508141921267,0.014336097003015453,1.0,0.005126899536427078,1.0,0.005126899536427078,5.418392796777755,0.027779555517979688,1.0,0.005126899536427078,1.0,0.005126899536427078,1.0,0.005126899536427078
Gene39,3.155938332015172e-08,False,1.0,3.155938332015172e-08,False,3.155938332015172e-08,4.038609834830769,1.2745603585795885e-07,1.9591541241641315,6.182969598775194e-08,1.0,3.155938332015172e-08,1.0,3.155938332015172e-08,1.550784644605876,4.894180704612209e-08,1.0,3.155938332015172e-08,1.0,3.155938332015172e-08,1.0,3.155938332015172e-08,1.0,3.155938332015172e-08,1.0,3.155938332015172e-08
Gene40,0.005961519045829421,False,1.0,0.005961519045829421,False,0.005961519045829421,1.0,0.005961519045829421,1.0,0.005961519045829421,1.0,0.005961519045829421,1.0,0.005961519045829421,1.0,0.005961519045829421,1.0,0.005961519045829421,1.3379734119627171,0.007976353978229113,2.823928806305299,0.016834905362855382,1.0,0.005961519045829421,1.7868439121982689,0.010652304014494334
Gene41,0.04757474111790165,False,1.0,0.04757474111790165,False,0.04757474111790165,2.2323683611831857,0.10620434686308443,8.5885606373334,0.4085985488965369,1.0,0.04757474111790165,1.0,0.04757474111790165,1.0,0.04757474111790165,1.0,0.04757474111790165,1.0,0.04757474111790165,1.0,0.04757474111790165,1.0,0.04757474111790165,2.1456329736764297,0.10207793325668962
Gene42,0.041063833750711355,False,1.0,0.041063833750711355,False,0.041063833750711355,1.0,0.041063833750711355,1.3370029957932235,0.05490246874345596,1.0,0.041063833750711355,2.166953828444841,0.08898343175672645,1.0,0.041063833750711355,1.0,0.041063833750711355,1.0,0.041063833750711355,1.0,0.041063833750711355,1.0,0.041063833750711355,1.0,0.041063833750711355
Gene43,0.26815973832210577,False,1.0,0.26815973832210577,False,0.26815973832210577,3.5345103824837,0.9478133792635949,1.0,0.26815973832210577,3.6273020779906613,0.9726963760492062,1.0,0.26815973832210577,1.0,0.26815973832210577,1.0,0.26815973832210577,1.2228934285102664,0.3279307817851358,1.0,0.26815973832210577,1.0,0.26815973832210577,1.0,0.26815973832210577
Gene44,0.0026552714900158693,False,1.0,0.0026552714900158693,False,0.0026552714900158693,4.509690420125812,0.011974452401357758,1.0,0.0026552714900158693,1.0,0.0026552714900158693,1.0,0.0026552714900158693,3.931320309199509,0.010438722735137828,1.0,0.0026552714900158693,1.9612896255533714,0.005207756426395767,1.0,0.0026552714900158693,1.0,0.0026552714900158693,1.0,0.0026552714900158693
Gene45,0.028972417467041215,False,1.0,0.028972417467041215,False,0.028972417467041215,1.0,0.028972417467041215,1.0,0.028972417467041215,2.4441219570763812,0.0708121216807787,1.0,0.028972417467041215,1.0,0.028972417467041215,13.03883573945542,0.37776659232767945,4.437916366049235,0.12857716564099292,1.0,0.028972417467041215,1.9236293956713808,0.05573219390326345,7.681738187882747,0.22255852565185164
Gene46,6.5459156852712135e-06,False,1.0,6.5459156852712135e-06,False,6.5459156852712135e-06,1.0,6.5459156852712135e-06,1.0,6.5459156852712135e-06,1.0,6.5459156852712135e-06,1.0,6.5459156852712135e-06,1.0,6.5459156852712135e-06,1.0,6.5459156852712135e-06,19.01035972169597,0.00012444021188489775,1.0,6.5459156852712135e-06,1.0,6.5459156852712135e-06,1.0,6.5459156852712135e-06
Gene47,0.006969588584875383,False,1.0,0.006969588584875383,False,0.006969588584875383,1.0,0.006969588584875383,1.0,0.006969588584875383,1.0,0.006969588584875383,1.0,0.006969588584875383,1.0,0.006969588584875383,1.0,0.006969588584875383,1.0,0.006969588584875383,1.0,0.006969588584875383,4.695949029023114,0.03272883274783613,1.0,0.006969588584875383
Gene48,0.0008871240167317607,False,1.0,0.0008871240167317607,False,0.0008871240167317607,1.0,0.0008871240167317607,1.0,0.0008871240167317607,1.0,0.0008871240167317607,1.0,0.0008871240167317607,1.0,0.0008871240167317607,1.0,0.0008871240167317607,1.0,0.0008871240167317607,1.721184345875175,0.0015269039704486134,1.0,0.0008871240167317607,1.0,0.0008871240167317607
Gene49,0.003916910514084071,False,1.0,0.003916910514084071,False,0.003916910514084071,1.0,0.003916910514084071,1.0,0.003916910514084071,1.0,0.003916910514084071,1.0,0.003916910514084071,18.211175321435878,0.07133154409036056,1.0,0.003916910514084071,1.0,0.003916910514084071,1.0,0.003916910514084071,1.0,0.003916910514084071,1.0,0.003916910514084071
Gene50,0.0076145801571383415,False,1.0,0.0076145801571383415,False,0.0076145801571383415,1.4258760647854118,0.010857447589453501,1.3777902496442738,0.010491294295639969,1.0,0.0076145801571383415,1.0,0.0076145801571383415,1.0,0.0076145801571383415,6.909675834296138,0.052614280500089684,1.0,0.0076145801571383415,3.8164835722845614,0.029060920079562475,1.0,0.0076145801571383415,1.0,0.0076145801571383415
Gene51,0.04726588554374982,False,1.0,0.04726588554374982,False,0.04726588554374982,6.966292489765541,0.329267983485542,1.0,0.04726588554374982,1.0,0.04726588554374982,1.0,0.04726588554374982,1.0,0.04726588554374982,1.0,0.04726588554374982,5.637241647106225,0.2664492184745825,1.0,0.04726588554374982,1.922053636810481,0.09084756720643228,1.0,0.04726588554374982
Gene52,0.3665706449865602,False,1.0,0.3665706449865602,False,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602,1.0,0.3665706449865602
Gene53,0.0765523701435908,False,1.0,0.0765523701435908,False,0.0765523701435908,1.0,0.0765523701435908,1.0,0.0765523701435908,4.2913270924191655,0.32851125998609126,5.11034639197218,0.39120912856021806,1.0,0.0765523701435908,1.0,0.0765523701435908,1.0,0.0765523701435908,1.0,0.0765523701435908,1.0,0.0765523701435908,1.0,0.0765523701435908
Gene54,0.012992905570465129,False,1.0,0.012992905570465129,False,0.012992905570465129,3.7837573606684516,0.04916200208871756,2.1650227579614474,0.028129936252101067,9.316211529645775,0.12104465667916606,3.3665325925342184,0.043741040074690256,6.106293315845224,0.07933849243833939,1.0,0.012992905570465129,9.705262148888071,0.1260995546371122,1.078438477058433,0.014012049295976443,4.848758775917909,0.06299946490946548,1.0,0.012992905570465129
Gene55,8.169669062493167e-06,False,1.0,8.169669062493167e-06,False,8.169669062493167e-06,1.3047541298604197,1.0659409448880863e-05,1.0,8.169669062493167e-06,1.0,8.169669062493167e-06,1.0,8.169669062493167e-06,1.0,8.169669062493167e-06,6.621339064174234,5.4094148904861695e-05,1.0,8.169669062493167e-06,1.0,8.169669062493167e-06,1.0,8.169669062493167e-06,1.0,8.169669062493167e-06
Gene56,0.024178672177582062,False,1.0,0.024178672177582062,False,0.024178672177582062,1.0,0.024178672177582062,1.0,0.024178672177582062,1.0,0.024178672177582062,1.0,0.024178672177582062,1.0,0.024178672177582062,1.0,0.024178672177582062,11.599769582710746,0.280467026075851,1.0,0.024178672177582062,3.2037343229394795,0.0774620419384215,1.0,0.024178672177582062
Gene57,9.280527642136154e-05,False,1.0,9.280527642136154e-05,False,9.280527642136154e-05,1.0,9.280527642136154e-05,1.0,9.280527642136154e-05,1.928485161924637,0.0001789735985269101,1.0,9.280527642136154e-05,5.438461391302349,0.0005047179127267169,1.0,9.280527642136154e-05,2.1102828681950303,0.00019584538491010346,3.8609299968246846,0.0003583146755988414,1.0,9.280527642136154e-05,2.1070221307807033,0.00019554277127302935
Gene58,0.16335938704602881,False,1.0,0.16335938704602881,False,0.16335938704602881,1.0,0.16335938704602881,1.0,0.16335938704602881,1.0,0.16335938704602881,5.402001240078358,0.8824676114010882,2.9953477763468666,0.48931817673370953,1.0,0.16335938704602881,1.0,0.16335938704602881,1.1763225082598103,0.19216332391776977,1.0,0.16335938704602881,1.0,0.16335938704602881
Gene59,0.0012541177563712934,False,1.0,0.0012541177563712934,False,0.0012541177563712934,1.0,0.0012541177563712934,4.322959317277381,0.005421500039868288,1.0,0.0012541177563712934,1.0,0.0012541177563712934,1.0,0.0012541177563712934,1.0,0.0012541177563712934,1.0,0.0012541177563712934,2.070698429582829,0.0025968996686299784,1.0,0.0012541177563712934,1.0,0.0012541177563712934
Gene60,0.0018026172590454891,False,1.0,0.0018026172590454891,False,0.0018026172590454891,1.0,0.0018026172590454891,4.507697790590292,0.008125653835879279,4.23192416794705,0.007628539544113074,1.0,0.0018026172590454891,5.425197546973875,0.009779554731906358,1.0,0.0018026172590454891,6.7009346396571905,0.012079220433181817,1.0,0.0018026172590454891,1.0,0.0018026172590454891,1.0,0.0018026172590454891
Gene61,2.404736682512855e-06,False,1.0,2.404736682512855e-06,False,2.404736682512855e-06,1.0,2.404736682512855e-06,1.0,2.404736682512855e-06,2.3756968201961914,5.712925290054928e-06,1.0,2.404736682512855e-06,7.530984019169691,1.811003352631545e-05,1.0,2.404736682512855e-06,2.7521137160558125,6.61810880744618e-06,4.952708949453342,1.1909960888560157e-05,1.0,2.404736682512855e-06,1.0,2.404736682512855e-06
Gene62,0.011487869351754295,False,1.0,0.011487869351754295,False,0.011487869351754295,21.032978680086934,0.2416241111550722,1.0,0.011487869351754295,1.0,0.011487869351754295,1.0,0.011487869351754295,1.0,0.011487869351754295,1.0,0.011487869351754295,1.0,0.011487869351754295,1.0,0.011487869351754295,1.0,0.011487869351754295,13.164035852050512,0.15122672401016582
Gene63,0.0531631355413176,False,1.0,0.0531631355413176,False,0.0531631355413176,1.318976946448668,0.07012095017992374,1.0,0.0531631355413176,1.0,0.0531631355413176,1.0,0.0531631355413176,1.0,0.0531631355413176,1.0,0.0531631355413176,4.489715587521442,0.23868735832136878,1.38143555632557,0.07344144572253176,1.0,0.0531631355413176,2.999661702636278,0.159471421675352
Gene64,0.026004094438392036,False,1.0,0.026004094438392036,False,0.026004094438392036,1.0,0.026004094438392036,1.0,0.026004094438392036,1.0,0.026004094438392036,1.7009665159599598,0.04423209391756547,1.0,0.026004094438392036,7.11315873227562,0.1849712514293682,1.231740811339829,0.03203030438170254,2.5417149334320333,0.06609499516443793,1.0,0.026004094438392036,19.305265940674865,0.5020159586795825
Gene65,0.07404502709354875,False,1.0,0.07404502709354875,False,0.07404502709354875,1.0,0.07404502709354875,1.0,0.07404502709354875,1.0,0.07404502709354875,1.0,0.07404502709354875,1.0,0.07404502709354875,1.0,0.07404502709354875,1.0,0.07404502709354875,1.0,0.07404502709354875,9.69883711991561,0.7181506573200677,1.0,0.07404502709354875
Gene66,1.069229295564813e-06,False,1.0,1.069229295564813e-06,False,1.069229295564813e-06,26.956011150492948,2.882215681367882e-05,1.0,1.069229295564813e-06,1.0,1.069229295564813e-06,1.8103344034470596,1.9356625789344454e-06,1.0,1.069229295564813e-06,1.0,1.069229295564813e-06,1.0,1.069229295564813e-06,1.0,1.069229295564813e-06,1.0,1.069229295564813e-06,1.24375077155872,1.3298547613319226e-06
Gene67,0.015369380325401234,False,1.0,0.015369380325401234,False,0.015369380325401234,3.2936013167468827,0.05062061127732514,1.0,0.015369380325401234,1.0,0.015369380325401234,1.0,0.015369380325401234,1.0,0.015369380325401234,1.0,0.015369380325401234,4.614041129279807,0.07091495295294516,1.0,0.015369380325401234,1.0,0.015369380325401234,1.0,0.015369380325401234
Gene68,0.012706131442272041,False,1.0,0.012706131442272041,False,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041,1.0,0.012706131442272041
Gene69,0.00021415840280936094,False,1.0,0.00021415840280936094,False,0.00021415840280936094,3.3192331416681964,0.0007108416681715583,1.0,0.00021415840280936094,1.0,0.00021415840280936094,3.820955873071507,0.0008182898069820412,9.866547248217017,0.0021130039999212517,1.0,0.00021415840280936094,1.0,0.00021415840280936094,1.0,0.00021415840280936094,2.3025711472322388,0.0004931149592461741,18.983917093067376,0.004065565363716636
Gene70,0.09938089599626143,False,1.0,0.09938089599626143,False,0.09938089599626143,3.5308447054620897,0.3508985104524783,1.0,0.09938089599626143,1.0,0.09938089599626143,1.0,0.09938089599626143,1.0,0.09938089599626143,2.116635309723296,0.21035311357762548,1.0,0.09938089599626143,2.4830839828980555,0.24677111105437427,1.0,0.09938089599626143,1.0,0.09938089599626143
Gene71,2.5807564600264645e-05,False,1.0,2.5807564600264645e-05,False,2.5807564600264645e-05,1.0,2.5807564600264645e-05,1.0,2.5807564600264645e-05,1.0,2.5807564600264645e-05,1.0,2.5807564600264645e-05,1.0,2.5807564600264645e-05,1.7584013784068964,4.538005716643037e-05,1.0,2.5807564600264645e-05,1.0,2.5807564600264645e-05,1.0,2.5807564600264645e-05,1.0,2.5807564600264645e-05
Gene72,0.07360382867443656,False,1.0,0.07360382867443656,False,0.07360382867443656,1.0,0.07360382867443656,1.277247093853845,0.0940102762709404,1.0,0.07360382867443656,3.4229058582570246,0.2519389763598753,1.0,0.07360382867443656,1.0,0.07360382867443656,1.0,0.07360382867443656,1.0,0.07360382867443656,1.0,0.07360382867443656,1.0,0.07360382867443656
