,mix0,mix1,mix2,mix3,mix4,mix5,mix6,mix7,mix8,mix9,mix10,mix11,mix12,mix13,mix14,mix15,mix16,mix17,mix18,mix19,mix20,mix21,mix22,mix23,mix24,mix25,mix26,mix27,mix28,mix29,mix30,mix31,mix32,mix33,mix34,mix35,mix36,mix37,mix38,mix39,mix40,mix41,mix42,mix43,mix44,mix45,mix46,mix47,mix48,mix49
Gene11,1.6504404157137658,0.39903999448702066,1.120895751444096,0.6787487053937051,0.7522644184391203,2.972834157103298,0.4947176728703385,1.7423872844049098,0.9955694776192786,1.2365855409911795,1.940055382747424,1.4248824300047094,1.9346441490230384,2.831897654477219,1.604968966131063,1.345259582453161,1.0075804429524955,1.1728843909959856,0.39698360975869934,0.7800772688431741,2.0037538516569513,0.9102021654326602,5.58587643665165,1.015321013517693,2.6391508781350965,0.3502309420183583,1.018513514692761,0.6225848010188446,0.34044865466581775,0.26909136159661207,1.5112705299831792,3.3944999958895465,0.7099527432451562,0.7706115674772486,1.2897428964989095,0.16051173681534958,1.6988888955380084,1.4840658391392683,0.9849769016411959,1.1603012376447865,1.3101993412857105,1.5444249474462008,1.3642459048071323,1.9160380903108705,0.8862784011046605,2.073622685640531,0.8653924657191081,0.40016754691978,0.7958436178814943,0.8293751341792202
Gene12,3.90484494004643,28.864636389608766,11.185617659254284,12.972814397777586,18.907288512839482,4.654622834621795,19.011250951545563,6.265672876090576,8.025897421720286,17.4918292675777,22.343059133828106,4.044252485071956,8.044257096164714,7.034554700244372,21.513568593914762,10.916963711485696,18.046005307703002,20.052926113712793,7.202990062963806,26.97611264155688,9.168061185025211,36.27906424742926,15.334420576257806,52.75501526667922,10.185446425086568,6.49083159379241,16.145509575030598,15.300496049051487,40.52688126308996,30.248887538658003,19.327804246123296,20.85509820663079,13.830378583233951,12.581278381080852,9.909971303968243,35.1920478330958,6.55857939840856,13.334453771872585,7.224397847072726,9.956226812060413,17.68062914501082,9.162417614103143,16.08356162989073,11.937068546495588,62.163122656367776,6.756836428084915,15.879298218157576,15.718306264265982,28.732363528380432,22.86369758150703
Gene13,14.994090689769603,16.60045666331702,19.665523172438686,46.741952249984486,20.30971862485108,20.67892235826172,16.68038881880903,17.43297818117953,15.305313810877212,21.82722213912233,24.316518983636847,16.14953565117562,22.73233068112946,13.455401707198684,24.284967268214317,22.636166265460286,28.474123423670264,22.16852850063631,22.113628613539156,35.52602571810331,36.69865358138669,27.22588622757405,16.926609095270248,27.44981198424021,23.63492337618786,30.76473052074313,29.225383787072996,27.780798630490377,20.919363921627998,16.02248233575434,21.6394881877539,23.15240482606918,20.642414084730675,8.463877775504425,25.4404586185741,27.234028653074674,12.561746519393779,33.21660476708995,22.019497091772962,33.199072719921034,17.386794435096625,25.604874797267364,23.655519107528768,17.715892391806204,23.336347765271682,20.431186355841522,21.662490476643082,18.349887307140147,16.449814794230857,21.937930387526784
Gene14,0.4028187093579633,0.4020099695393254,0.32257308792549494,0.06533471018204934,0.15751405363149154,1.1673516949443266,0.13640247873889874,0.33394532103451213,0.179783952132795,0.33966990671744846,0.2826886694866811,0.3652917295235168,0.6087198722205989,0.5610859557062872,0.3638077060459506,0.3260261295736314,0.12637531661529275,0.23421278724006792,0.09948734103671836,0.058558298523078665,0.449502599269164,0.1311959004484205,1.0713778292291325,0.2465426323694772,0.47225580426500613,0.01249154525293088,0.19834391412037586,0.10115956883492182,0.043309342976742354,0.04381257253268309,0.3427429222674111,0.6014555409352074,0.1266946526683562,0.18066517427385667,0.1572005983278327,0.01139213231602806,0.34433832048937263,0.20823878473932309,0.17825743660933546,0.09953976597881795,0.32222032510514825,0.3223910353878532,0.365032374782562,0.3369989849477262,0.16174893675897672,0.9796844951857381,0.11471699927268286,0.13698321164492686,0.2614391560683691,0.08813379941964403
Gene15,8.820478514745556,8.334245802655827,19.51414797489992,8.971536483065751,7.253275910399802,15.29068400347995,9.799936795812721,7.840758710016244,6.224146158508924,12.583032327004961,9.202226289053248,8.69314686126452,17.923818116874163,8.22743329722374,8.180618356264299,7.749746102233644,10.565305838534936,11.050980158320346,13.790742938459585,7.831554016055984,7.921542354355311,10.5141812395566,9.87036338150404,5.757484915005741,11.396195400430171,7.315299300899739,10.714891080403465,10.372547985843909,5.744432885414149,4.143609933281126,8.718759325409742,9.628440318360079,7.676932551685116,5.309898222614288,18.655733197319503,9.224273057207474,9.166783307853096,9.741930191294097,9.53889350726767,10.552674342470834,6.076012231210129,15.328445820303664,7.527287050055166,9.894423893182154,4.457516344977164,14.64925214484253,9.947562497885462,11.638440408909476,5.67769871991297,8.592640242473346
Gene16,0.3854239408230409,0.6056641215581601,0.8390719603480431,0.0842542847317542,0.2748109978384572,1.69927290291324,0.3893390423472759,0.35467769042448766,0.21695516680751184,1.0882791057676071,0.5865933685051201,0.8835087732839542,0.9998648712170798,1.5253759477248592,0.5000470789335959,0.3190498500342024,0.25474411032187555,0.746300180803239,0.555959097789769,0.10713536209545818,0.8008767271348695,0.5022849345101816,1.0618662824564922,0.43941403377184574,1.3917162803672436,0.05319807801751577,0.6603496312149981,0.2837007099565204,0.14209619082449904,0.045108448452712765,0.8612774128560609,1.4432372364093562,0.49294540722943836,0.4410435750131585,0.828705343436547,0.2265103883418763,0.3818138647399623,0.47560411500439526,0.6231657239611219,0.4285138694571901,0.5682296496935664,0.733678849697149,0.5264541248697959,0.7079631509652169,0.34927971007394404,1.190921199470621,0.36643071278452316,0.45529714436584967,0.3519623376397073,0.33955239752860966
Gene17,2.6141948119252945,6.491656351633168,6.264089402534902,10.53635447634897,6.964573575610668,4.996054820278649,7.0765575599618815,3.844724879811583,3.1184558412683963,7.413032129263122,11.979715920105075,3.5169500713869555,6.35380279620296,3.272024845571085,7.38417889378496,4.940298410624326,7.016699754334729,9.116145455104235,7.052457269526848,6.583859822158011,9.428927486560472,8.731141912726471,5.523627210817337,11.778799511653043,4.83899951680535,7.186669295757884,11.899362451079474,9.496771715656264,11.85141586280459,7.095219811891743,4.533439664708013,7.232982317893947,7.335737848474217,2.8812414938791573,7.566009403143896,13.949190713809198,3.139577571480004,9.264801775492591,5.528474214812183,10.658052105767446,6.401137686333772,5.361585223445332,10.039375304526637,4.182026981696759,14.479614444234992,5.360011218711975,6.639788205697757,9.186444664802874,3.953356188142213,10.181803957993477
Gene18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene19,3.489159587310371,4.139799392456153,2.903672569983555,1.3846793996941311,2.702647597127302,7.691337559106748,1.9309296579002493,3.1353194313028006,1.2276713034693725,3.6193743031714063,2.5966250609805686,3.5029125586953986,3.653416165173555,5.988156428218518,2.268322881099816,1.876311742433198,1.877555803678686,3.1090726829352167,1.5590153048277078,1.3554853778671838,3.8637686048221633,2.7146562217210315,5.144734357168606,4.660362930124535,6.624201368345649,0.9406420925942482,3.140736869554458,1.4453581184146072,3.2344024181759385,2.207259952895313,3.1830559234808247,4.462537590632991,2.295149350090092,1.86467227973504,3.749745071747881,2.6840914707360723,2.2036547040821697,1.4654644658016223,1.991283010648481,2.2626830002019522,3.47612743998189,3.177948857357321,4.38545048304694,5.146876653696847,3.4953422205982756,7.438851664641891,1.9490607454765547,2.136319110425886,3.2656101089957623,2.2429023947196827
Gene20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene21,0.2381387491159704,0.18041102936771067,0.09081421200026031,0.034652872140749,0.040643365530000385,0.4054856772221439,0.07534266084283156,0.1278849038525964,0.07428252147097067,0.08110290866644465,0.10582594408726702,0.09417285211461303,0.24940665223201244,0.3677730343413805,0.12363376602612779,0.06583116267491236,0.08290664332248668,0.17334334457925576,0.042130559342569665,0.020538918225130643,0.1364598218142254,0.04656792019154576,0.6603609881347651,0.09591581620829286,0.2602132067077327,0.008695052973706109,0.06947472532900535,0.0356031635763331,0.02591683557591545,0.026825351906250475,0.13870180081497593,0.38657581611521974,0.09718956061730134,0.11317246588137954,0.21602315594119023,0.011448283761236916,0.27319091393938094,0.10179418507690237,0.04929736563420632,0.0660573239354182,0.258925794770101,0.16415370326238182,0.15544163277956535,0.3102223991588295,0.07516171883572363,0.40985310544290104,0.07988283277504579,0.07020912577435025,0.07915922995740304,0.06347252492202718
Gene22,1.5329290578201575,1.905488157956991,1.2219117164759328,4.132230205387545,2.2778184309037814,2.195270310478129,1.3282835405262152,2.4643099673151525,1.5116164551447289,2.02842978342287,3.5041099727071097,1.740207432607424,2.7705057394373513,2.5340199750608847,3.1740678850991646,2.832324290665937,3.453369291612862,2.6455814772317803,0.8077734549370251,3.566952800582843,3.2779639378336247,2.499546373359876,3.6016358721270425,2.2282260475706375,3.369871121856907,2.999008912168432,4.091271563201796,3.4286470848478414,3.0197520719905055,2.4021853827588453,2.041204610489361,4.118289928435169,2.4399143676489965,1.2603502047955182,2.4321769680608867,2.0113705569218303,1.4906477688019497,3.5461183110157233,1.9982097075451453,2.51794061478154,2.562725276394439,2.6891003927956985,2.7818558608478896,2.7521467873817835,3.5447123048229594,3.0189721749723923,2.568531162930305,2.0763076067966995,2.1271293029961758,2.0300107367538267
Gene23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene24,2.1391324653718318,2.9002518420950976,1.9194464565467104,3.282596175748069,2.149557035837355,5.046715331432042,1.200628236072728,3.037002846103651,1.8135219271519911,1.7467869073438218,3.34528781163657,1.4199754621397267,3.62862557207015,4.895981120195704,2.368458906286846,2.1332294405074204,2.197255840436282,2.4657446436757255,0.3364797695558248,1.7287574799764445,2.817414081095428,2.711124812708312,4.70659680964735,2.788661169803006,4.50281891533064,1.7167754382116778,3.007346937294688,1.645867964160272,2.0075497371552378,1.980749681523548,2.473493585185651,5.529141894550783,2.0392894065358482,1.6460181661033595,2.2712801352475047,2.2816265620476703,1.6329980710721805,2.4743427551691393,1.1213996184207569,1.879026671821749,3.6038818045104657,2.4743405288278044,3.0099347350993897,4.553513640520623,4.389831313545527,3.8088623755568967,1.7734152391905569,1.2067160251091957,2.1524416228062284,2.2843490087286087
Gene25,5.091139016932719,9.010529850330258,5.9843645697229455,8.657806660998922,6.596129101514824,15.014877852002359,4.888122842787799,7.881417948306611,5.669505180944335,6.884677542259371,8.151837318433017,3.923153067080728,9.499141387904682,12.518279746259408,10.531334841322128,5.929289102979087,7.707255669952872,5.852680908935611,3.811975513911062,6.44659426298999,10.184475139602373,5.598894367544922,19.765249597202484,11.73485405417055,14.19604888435665,3.6814751054236963,8.993124383623641,6.165487767548865,5.400925917569362,3.703227310614464,9.323371405981705,13.633341949261517,6.673335747626933,5.1632677100995314,9.768249284774024,6.129887392452274,6.516813984835722,10.191058052570165,5.389414692492235,5.401064434232575,9.31230712782735,10.404936199525503,6.736837304557877,11.034904246989047,6.23232535312111,10.239928367610776,4.534432429280359,5.57277490914842,6.489652697545779,6.17663118696615
Gene26,12.099583615177107,15.49794235243895,8.787165783354197,12.06997875342389,9.352597804186704,23.178302843219786,10.750866671877871,26.69723299127969,12.192734666839499,16.732733852140914,21.716368231860418,14.898012051735396,23.806356437268562,27.905246315080575,15.227502538433018,10.58385782405766,11.07009344279631,12.85267297815854,8.006229658617244,6.5315743122756995,25.22362861219566,12.107625437720136,56.39317355581688,7.233971014240832,24.144092510023096,5.446047183941948,12.160492588392783,13.183850839152218,3.0925691545352723,3.5043033920160247,14.296465076076185,30.80551747535646,15.736970090901478,11.41741150705981,18.795631858422443,5.254783394012292,14.96221972206864,18.81912593448087,11.40366455459199,12.736988452325056,11.390412060752709,23.085622248357762,12.149305543676292,32.15341748627942,8.884894744477853,32.538593151491455,11.294744356139287,9.206278378171417,7.554932476679409,9.739051748566018
Gene27,0.21510212156757275,0.020976827228860805,0.011079932160273172,0.780746755304621,0.2196852025464316,0.04082479402651044,0.015641692908588117,0.14332732120549926,0.13173112417262647,0.1025012492320602,0.15865865862584463,0.06103777580734555,0.07349430772364121,0.049748811626539546,0.19942833305735716,0.3287632394919929,0.44654503076565466,0.0919709793507441,0.005368194050508363,0.33885539328379455,0.49362653471662354,0.1678496862404442,0.011396801229925676,0.04122523915868352,0.18684526123915143,0.41846460345140946,0.5424192332957215,0.42107740641790226,0.09151402609260023,0.02836620316666771,0.0737225392012428,0.14351183370781237,0.2721227787685687,0.03472084239453464,0.11118918919630284,0.17297454395309458,0.12158377776713544,0.4727744934885939,0.16982426881304427,0.30626114464453563,0.08608153351796273,0.3001200349735446,0.1054415780582688,0.18994350496723109,0.002811248979728233,0.057362301226787156,0.297146927831164,0.24323647169526363,0.005787215556426826,0.10452779026415122
Gene28,0.11484744904210104,0.011901868993883057,0.021954661905299582,0.9241436736140951,0.25625017294411756,0.032284511852706595,0.021661777123913956,0.20860813988058313,0.20472252058046866,0.03394522492879984,0.5034873243773236,0.10976143455181955,0.1949748016995871,0.05964013250555308,0.2408616788246935,0.30310108006774367,0.3460501190551841,0.13266350118906547,0.002818692989182267,0.3272023704862242,0.38594188503175814,0.17405351787984605,0.022399369077060634,0.06684763401404345,0.23060513583030015,0.4093319025459852,0.2933048691844205,0.47275900639499097,0.07817122239507376,0.04295805830757188,0.06371110678632112,0.14027047814786692,0.25768493612430965,0.018083281546154385,0.12111553241594233,0.12063315268518006,0.0764178082450834,0.3359665247996635,0.1519559103189474,0.38598609012490753,0.08530813454408073,0.3294620825142583,0.2565881679138301,0.12874087619497626,0.002379838236572174,0.05442050389037575,0.3173361429111356,0.180738122778248,0.020426215256392422,0.1312762303911732
Gene29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene30,0.6845080170829888,1.2219736007102402,3.2268113526841677,0.828108551904433,0.5272196091962098,2.4081467634565126,1.3292153620156368,0.650386519064273,0.41860144536150057,3.8985747770551518,0.8820500378040433,1.2123987822473492,2.767767798674278,1.11228540037733,0.7289593154028573,0.7704133364154642,0.8808375793041054,1.482604175457711,2.5327634699688657,0.7096103872682131,1.2469916601526776,1.460773459483928,2.0015151495065253,0.5638666622927615,1.1251181352855608,0.6073364305077075,1.9909059151520823,1.8761087962809524,0.34970020166240634,0.1711901290743518,0.48184694244510246,1.317976897043203,1.0743044004146356,0.4468732334487318,2.8832294829463967,1.5153182435100392,1.424402869044627,1.6274582099951034,1.9792974874121239,2.508949507166763,0.591247545441464,3.157987518156342,0.6010169723230722,0.5713765926683608,0.402244701298745,1.7706289740929222,0.9836848442463744,2.2663931099566312,0.3855929866767495,2.0992474423006438
Gene31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene35,2.0536641208613307,0.8271149525017544,0.5529664800220533,4.017174744988738,2.2995197756788515,0.9070530802011274,0.405158270659978,1.7548634751433014,2.7658934871791905,1.1174935648335356,2.973877559307909,1.2777877961157835,2.4383366344515434,2.407479379588643,2.008346598556013,3.335161099476325,5.212697219989336,2.1971062936689614,0.18980460007039146,2.6752632308920883,3.4734208620569875,1.992891782131808,2.9735263529290283,0.8854502421659262,3.5910242286368024,1.8640222767021786,4.202851432378017,4.361038866885594,0.5366677956811695,0.34368531873959407,1.18308207142139,1.6302068705532768,2.1769800368090233,0.6653977671958493,1.6889443878009966,0.6016437272341435,1.6088418327959249,4.850192015200349,1.8297757663717347,3.596450910335044,1.411122713115148,2.2000296644624364,1.647698226341256,1.7323564027570941,0.38693962757553974,2.9360049981781478,2.1798380393703414,1.883822123174376,0.5789855488726648,1.2166058733386471
Gene36,1.511117012779735,1.1594057558378181,1.0746204927066834,2.7951869366622066,1.8647626607448706,2.608885301679143,0.7657015120048893,2.5258768796313635,1.1592368234782229,1.214211119625765,2.7403357990096797,1.4442787287206362,1.6140103166834736,2.00432249155357,2.1598698838478536,2.1043669012494113,3.267178291236045,1.5443675362137477,0.7243898626890946,2.5446437148765457,3.3236470299765943,1.0286665015802945,2.886851177541805,1.1034114799251862,2.534477845456464,2.4438518136599146,3.488569131289777,3.031784821865699,0.9864557475407796,0.4304182905379176,1.9026071885027056,2.273886036500133,2.1348589232540913,0.9833747338253321,2.235246808229782,0.6561685016712282,1.5201991639772838,3.282640068872079,1.2559775605055834,2.915300039382652,1.4698816302171547,3.0073550401127527,1.5811922801275864,1.8392449795138226,0.6042299192182056,2.5650616131842456,1.2121743964590341,1.4107073873844835,1.028961465438338,0.5736532068322369
Gene37,20.740618074930104,113.64743672376338,230.9809744141225,13.677630414796166,28.472962705937423,109.92005811422042,154.07916118498176,29.754089400760456,14.858674366748268,227.50487858681362,60.810494615619,50.13288604045743,295.48129515414513,40.08183816587122,22.713137300674532,26.449173730878364,65.75439569377887,118.36181611495184,312.3684806971431,22.551797230812138,87.86030373220117,101.77871853834438,67.393605539927,26.400963108493677,22.546023160174535,24.779291678770814,102.18248550311935,147.35620319547039,10.968956128666639,27.259777323642865,21.44428367318436,83.6594584391612,53.033470173607526,35.76353479991963,179.50254317658232,114.40752903673985,84.56458309601905,47.27702679382477,128.0590591604847,173.88904835533782,24.300804003458033,234.4247977791133,15.190131995361646,19.531815918275804,34.8222281603839,48.247453705623045,32.3139765523549,109.80999746200338,12.980158586495016,171.22923011954114
