,mix0,mix1,mix2,mix3,mix4,mix5,mix6,mix7,mix8,mix9,mix10,mix11,mix12,mix13,mix14,mix15,mix16,mix17,mix18,mix19,mix20,mix21,mix22,mix23,mix24,mix25,mix26,mix27,mix28,mix29,mix30,mix31,mix32,mix33,mix34,mix35,mix36,mix37,mix38,mix39,mix40,mix41,mix42,mix43,mix44,mix45,mix46,mix47,mix48,mix49
Gene11,0.30103092361515615,1.1585734469303135,1.4446502629422024,0.5532083051666414,0.851901055931662,0.6676080276578006,0.4555259815072099,0.10337480917577434,0.5189614917857042,1.2261591435664574,0.573857743311033,1.4175603937145227,0.04658917854705709,1.6656179194611407,1.392922846206553,0.602039628845684,0.6469839406148461,1.0542692633806052,0.666306137050912,0.7530899955715709,0.5081030007754308,0.44658482063112465,0.7060171866294367,0.8539372131339785,0.3770699108738612,0.1497669746423945,1.593177029644252,1.349330497153745,0.2153287183092785,1.692304338833204,0.8408285719672005,0.2858683916162866,0.4295505085899187,0.5120848664267779,1.4675626841703147,1.4606600127199907,0.7237217231222299,0.6738885784672776,0.9202803599896056,0.7984203132801373,0.388991371314478,1.1918120072050096,0.5658477531134357,0.68200632408002,0.4648951669852719,0.43252041535541513,0.13393572140594526,0.4220761824158694,0.12136629255274498,0.8035051551421889
Gene12,4.979482635692131,26.17598907412903,21.18129968885166,13.969368223811323,10.602798232915516,8.791497924596763,7.195372436016598,14.212413205576024,18.41516546174561,9.729396811649245,9.25330057908931,16.47585576127188,4.744017664837714,23.653076342678276,5.36614347234997,12.341138983239437,8.2516291540558,8.419608281966006,15.024719490732256,9.094478133034615,10.563031564311373,6.323117764538909,13.614239781680766,9.945909308088687,8.490983462826662,6.0763627436962135,10.610364184939595,11.970677457591005,13.06348941895594,23.28538146778528,5.96162402701909,8.426246296363198,6.504864672205384,8.142842839558048,24.54460154765679,20.70780517863727,12.10753211952743,12.77908617273635,5.035646202825096,10.75330641145228,9.2208345427575,24.846482854720026,4.931276017758013,12.844459745590655,17.52317687486483,7.114536380998243,6.614969863429868,11.742921165526905,3.3650964837568518,15.554803868694979
Gene13,0.9329031372735221,2.956938027121483,1.9396187167833752,0.9379383481739075,3.108264964585737,4.022751998800024,2.479037108068785,0.34235649045591965,2.601726620030121,4.474060450517478,1.7968462283601525,2.319332203205998,0.5812592445323354,4.552341155607028,6.92017002061834,2.0392865045394557,3.441866053348988,4.84304941040079,1.1752065390811306,2.5155472339578235,1.6778327934305386,1.7289784670203028,1.4693046171022646,4.7708537811055045,1.2900561327424958,0.5591982691154701,3.0392500605977864,6.08043712690228,0.7487652097668442,1.921872565444871,3.6702346821763414,0.7228388698844485,1.661370289482556,3.3219981115864172,4.045946891336009,3.4722317455610905,3.730607723079777,1.7676521892532715,5.140024896709464,5.782672522620069,2.0012259731008837,1.8444177816456702,4.141222938687886,2.150171500872399,1.0141207263712715,1.5145103193821434,1.0476899708242504,2.147994459393809,0.9382957263914121,1.647286280997557
Gene14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene16,3.785481595217429,8.891147558907832,12.330554462593474,6.690359426252633,7.928021053737595,3.5777797921776022,4.620733144654988,4.801482011519292,6.173744488324356,5.84187346976992,5.5938120236316875,10.62870080783772,1.8388048601011098,10.38949291616531,6.288730271641228,5.319743689474799,6.627788076668252,4.245876394862906,8.024138808568503,6.338764396464338,7.080604588556469,4.089626236338287,9.027167871760604,3.12624629945487,7.731348872329932,3.6454595378927497,9.002517993422416,8.957338038709338,5.443683078961637,6.476923132304817,4.337041797964463,4.468556046387497,4.9431998449676255,5.890409596403586,12.13316295076709,7.850550688867537,5.524475493684911,6.648036912507723,5.884873380302653,3.2445297814337026,4.488884676602622,11.269528543668997,4.814346403906965,6.130518648537466,13.052342791056331,4.062410015040435,2.2833016994309125,5.187309506817656,5.400091280358415,6.4257411968005576
Gene17,0.5946668028586408,4.427933128665096,3.0836101056243783,3.418545505059175,2.1626978832349084,1.6927900714739155,1.2129919692755817,1.3059250035371628,4.418792234410928,2.4131046489038055,2.797888196679278,5.776622583616778,0.17855118381232027,4.7819665827016635,2.6266004947731076,1.8234014338189777,1.392754312584037,2.4392341021237414,2.8870255383591177,1.4506883485735083,2.3858699204719613,1.3318716253000686,3.9440072456829833,1.077845212644644,1.427367499188072,0.7960795304617465,3.6254041939045774,2.9246207334240437,1.4287084339792986,4.460649478678494,1.778077202693395,1.27219372011477,1.6805339454226043,2.633559564860959,6.573948409468066,3.7437244201374638,1.750763237422972,2.9190784170423205,2.0673232187986184,1.5852972754399008,0.8604822325298416,4.881531659809397,1.8474472055244915,2.361865166253691,4.514259224386892,1.3780244671778898,0.496703871171305,1.5449604084458444,1.7252943486727264,2.766913169806145
Gene18,6.614711907339221,30.86080365393235,30.049768950294656,6.917869784995293,11.988651927277454,46.81034681979794,22.042039955381664,6.5029793411664345,33.82809213910439,68.04977054880219,31.702418231838905,22.45484070887961,1.5508800537930618,46.57114410542634,84.33835850966288,11.8804737111018,34.41536406445586,42.491192192206256,5.607603887915689,36.409033334091745,20.003292498432067,19.219805559303097,8.292447760503865,47.49129335847769,11.727747693471853,4.660139836590145,59.834344784212746,72.14568003050695,9.522007935474555,7.825933861352837,43.26829141215501,5.7895784316405035,14.392642574090724,28.386895584976383,34.90303874812182,23.116215252617337,46.712742270369475,14.714474857763877,91.9890931240483,45.228785995045115,23.937293455503276,8.536585921137117,52.04509683081786,21.022035104098013,13.171025756110048,9.440583483102369,15.52479183810347,27.82186074463455,8.778175228639938,9.987224068330985
Gene19,4.4016215409305115,41.44326578902113,54.37125565910293,35.64646901898437,32.18482276619508,23.250160923559154,15.630859304098763,9.885832696525654,23.809866052142645,28.9306089963463,10.065144332437917,42.425823191878834,1.3523081935749077,66.15166920216465,19.74057077216688,18.59416523120503,13.946746633246825,20.273383337056334,38.09441939533229,22.875095615776036,16.569305825244015,10.866108549473669,28.201748444599406,13.147496957131501,21.518082762294057,10.482625885431196,57.49431981084609,42.65216008693315,9.968615829836835,101.24249632136232,17.232954394830237,12.566633853176464,14.368777978832782,26.978990509610757,85.33944999234082,61.63992271075758,14.546743400644367,45.90525197980826,13.999213216487929,14.568127554088223,11.457563352118509,59.654364954244755,15.40091555761451,26.53305514114951,59.8385955413661,18.545694009587972,1.3882880783635931,15.539708092052013,6.751609436720466,36.54340032852605
Gene20,0.586758013204821,0.05896177535834637,0.5800770115859196,0.5586720267903386,0.6321959357532545,0.3508260236430441,0.18685718101496052,0.9492395058337995,0.6451648259651119,0.5221243208732411,0.7815445217755879,0.25112982647783655,0.3938320941688135,0.4031416604460054,0.5630835609467253,0.22030057985214166,0.721231450531379,0.05684363951443554,0.2896946468627086,0.7174195202412732,0.8082825958030607,0.8566474888618516,0.753384785017526,0.23411178369544694,0.5962047031212447,0.585789304452745,0.36491299667636506,0.28000166623283546,0.8108355718919374,0.0733073319922329,0.6427908533689359,0.7607614457594871,0.8185867909027539,0.47692246587193454,0.1094722251202919,0.25940135359342675,0.514013781899338,0.282809529100173,0.5835014673468518,0.025824704712334508,0.35583827036336574,0.26908775150450986,0.542162746070798,0.09438614187074401,1.162762780975992,0.25941747125157005,0.5007646989704513,0.25871886516844295,1.5346820921429112,0.24211670112343392
Gene21,3.2520903446867857,9.57044822654872,8.998255316794083,2.780691560705918,6.985867312123666,9.09236574982913,7.149151663511911,1.2683182727577726,7.843863228189516,12.62908078145608,7.282370820971773,5.745668998148286,0.4168456885552219,9.368774312074013,17.927342391759822,5.971445150055723,7.9773531381659275,10.999737431734925,1.92686976618625,8.212896060858595,3.6262043426906403,3.2213483783187633,3.042810444575159,11.334741988285131,1.9387780754586363,0.9388334884086995,12.053977552347403,14.888063777537383,2.8572481234346148,6.3640998703751865,8.73253204524967,2.2613656116218364,3.6474332070651445,8.735808254939323,12.81871475473012,8.699236608056873,10.386997288621338,3.022212817941885,16.062212950822158,13.710210302413547,5.745126890497974,4.761214727753635,11.537021170377608,6.363619475010256,4.226624080300153,3.064389321050513,2.725512349293157,4.132180670779949,1.5888745944049276,2.427662703622585
Gene22,1.0674498904928944,1.9163806371914505,2.7107832556078884,0.3843629481927176,2.5218563438386266,2.2472623658983344,2.034628538349501,0.1515805534340128,2.357584514400996,4.318948166702052,2.8773907781172174,1.6451838377011012,0.1284947992230933,2.7085590840267058,5.894806577895198,0.8861955549743643,2.3342307829737337,4.3957882888627635,0.2970377200175723,1.7329332727934303,1.4704047917696788,0.9556278514833777,0.39659790182882665,3.0542243780259843,0.8019841415721978,0.09973465967031676,3.5106063868863884,4.437880661130092,0.5065697046110176,0.5258247538820497,4.018945913218356,0.4538889538898729,1.0793483539231945,3.7808460157809263,2.0476681763993194,2.859684132483045,3.1346455110921276,1.3131377194181588,3.5612162522285944,1.433467946321762,2.3177199929974877,0.8095191604290519,3.335205307395166,1.8451454282236552,0.2668294823848729,1.0340829872921287,0.6867712454869972,1.2344376126709693,0.46507464549980143,0.5244676827251662
Gene23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene25,15.383521407461537,63.02832105319208,49.415778270297494,43.834278185078716,39.608235317190264,36.03055416336808,27.62327958783051,13.87710448570451,66.11171851637864,37.6757641417238,20.896933182079938,94.92813114237036,6.428083204756844,104.04162315988219,31.529314252074013,26.1556238698226,27.87843019551934,42.70654360372377,71.11829263262668,29.331094881910474,34.91417724983855,21.212009577304688,52.95161356866806,22.193236423738067,25.01224109346002,15.473179527421756,42.098560677660835,42.026997270724046,23.572636101438384,89.05735469089045,23.797941946180746,22.371072319643197,30.059717567848864,37.46440125729707,122.87838474778887,100.83136859592952,18.94063319786597,74.3648032981882,17.201737782811676,27.833058175893015,16.72140152736482,107.80194690649891,27.732890782991497,50.92502319692781,96.76684722344068,23.20634779860734,9.972435328493537,27.42670158977732,11.897606022682986,44.31933514207335
Gene26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene27,1.3225447101059085,5.193998244961341,3.7028441262630793,1.806176093868577,3.0266959057096923,2.5723426054099696,2.55169160622448,0.7733183156285927,2.3751866848873306,1.293605176425335,0.703492329743906,3.5281517926232784,0.9790532272901502,5.1652393592036,1.1593224063026015,3.353158348208648,0.8096250957306765,2.683541245072464,3.7942113834027538,2.0644405492898064,1.30957444762321,0.9281323542750036,3.6745027461165356,0.8272101136714525,2.7852887995294906,1.0984053298127576,2.8755796566241574,1.7699796272064585,1.1473361618198776,5.188482997405793,1.0109313156638418,1.461813889032381,1.5662083329698497,1.4355681060704328,6.355861394967633,3.4885473111463865,0.8917085231621233,3.4057299905534375,0.48415551175824384,2.0619112964696615,0.5869865868775429,7.727995799960552,1.9896204694625546,3.0089675076368856,1.7115778726547197,2.8053141098753054,1.1001206901969087,2.262915628604417,0.7348589236709648,3.304010643379752
Gene28,13.290369995315832,27.438592874738596,21.195393062387506,12.005077250203001,19.058177960389056,13.125674188504,19.477047856665727,2.269466657468239,10.165226763704784,13.391631061123979,4.819592462953932,25.115253932554946,12.076497046514431,28.1098862213052,10.486037294390622,19.957514296424808,7.9280800114580785,22.182798996338285,32.39939188467233,10.814422089812147,9.889010046310135,11.363578605440079,23.817544763729508,9.511829748341562,13.825968080342001,7.742332710433972,28.17997000758659,13.119388434991382,6.229122079200793,42.21520850704628,9.976403130364623,9.705249468454024,10.587334053033034,14.969724542919357,34.90935439831606,24.85165486527459,6.591104140392333,21.928099523351463,4.9197807516208005,12.082289569605226,6.99790454370223,27.900059641912158,12.387868558680971,17.869122048933022,21.94181669338734,19.252572929154457,14.272590434320591,14.810758323209237,6.873679088266828,34.699373862288965
Gene29,5.164280332974141,13.357207210595583,18.03046855310045,10.701506554756982,9.53489693735111,8.578439216193393,4.688774012426946,5.267197726328451,12.598709936542802,12.944484858669055,6.895329617893597,10.235706287908409,4.681363118234625,15.526722114192296,10.125987830905753,7.786970765433438,10.482182156499436,11.018198927651227,11.36704317716689,8.385805070875286,8.735428723971276,7.656524845628316,8.537596469629154,11.13425382494386,9.917954769114097,6.446146644290529,16.88019260986993,18.28537947054672,5.750606701901784,23.392446249694686,10.898657921266155,10.223338124203371,7.537302653487088,12.705106861532117,19.641662222672874,20.178484468608364,10.493090070182994,11.27570352775068,12.385429896191965,10.839623262469154,9.006452871211044,16.346106394098715,11.212664308999345,9.289984955531862,5.461817333009588,5.22028524847869,4.391611424544022,8.184507439396116,4.076395259835849,10.042977713943875
Gene30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene31,2.4048048708244294,6.736594481595793,7.427776952360153,2.4384207718009723,4.099473083868972,5.560489719521425,3.84378096840455,1.0522002044306729,3.7279664770078593,14.76328812178318,4.775418798799919,4.814058817896179,1.9256432839039088,8.635399142623795,9.857740766119669,3.5631291470192483,3.8041155870691807,9.975464916470964,2.5025756341087,4.790264549923437,2.983423734836329,3.2836581222167633,2.694865353272366,8.021588983082061,2.7085038349921966,1.6967318079728282,10.720552644061758,8.165764872963496,1.8912657512937727,2.8408548495876893,7.163518180756188,1.7279737329477942,2.4170635800396005,7.447276047929947,5.922285632509118,4.15868043922498,4.510181897877709,4.5029544213647,8.229174412291375,7.035121495716332,4.9468876413381055,3.3142147901112375,7.283252278005172,5.5581285202380935,2.3060158050056123,3.2287004409692415,2.5526495014968527,4.015167371297146,1.3389607536761396,3.142290630728116
Gene32,0.08706183528426568,1.423152534523938,0.9891405442860659,0.7277056122994942,0.5370378950516673,0.3373397057307564,0.2988469746527578,0.1662761577918686,1.1531123256631077,0.27307778082280826,0.19427290326662963,1.4006947915525207,0.02561469796055848,1.298464586952696,0.08300753316250607,0.24497914984779526,0.36419554156846734,0.41709943027664415,1.004469466499278,0.4587357133150025,0.3395339236460913,0.13453814559218008,0.5707277167064879,0.04135655774389917,0.46195588566563167,0.14870090619773002,1.5840912675557872,0.3945674401178754,0.3946894982972422,2.279223542491958,0.14947940762376077,0.45720424668737797,0.3667022351335545,0.5499914241525434,1.5449466455822058,1.9615266372099256,0.2499335410331017,0.5501536747138841,0.019790222441671054,0.1623740666043682,0.11181339781637342,1.7934633784459213,0.07473738700943544,0.4537121252012558,1.0075847027862939,0.43465270448143134,0.0075788051504068225,0.36866012784703067,0.11221015797867268,0.5650631900354242
Gene33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene34,0.3847041627044675,0.30912317193948746,0.18063363937833227,0.0510635211453779,0.28298445666166655,0.5845664950161638,0.5740155022052262,0.03928823335270835,0.1759153000211452,0.6014752709230619,0.24323962114639203,0.31510498312549085,0.24971107886957433,0.44223566171175965,0.6250488280075193,0.5073245657710836,0.23724665901241676,0.7411355292469312,0.4972038203772822,0.3149013143851375,0.10710881255485087,0.3592525620941298,0.25118895390724516,0.40297817527308477,0.2156419640217202,0.19117943911694713,0.4694147277461443,0.5060399388816761,0.07386300556165137,0.14305280656803068,0.5181977051666454,0.1352946362197853,0.3733293591089259,0.26630015082478553,0.28168274727947085,0.3888447914514312,0.371432812904719,0.34239406522979915,0.5516525383603961,0.655696846036395,0.28864571237549164,0.17781284144760462,0.5267217890186033,0.4549439070062393,0.06351044782032156,0.3559896220740353,0.5313390561311491,0.6437137697729722,0.32947470675993273,0.5773934037296002
Gene35,0.1999038269724846,1.3938367111108687,1.1955790611850972,0.7507238325817638,0.7075242475859266,0.44663694363552475,0.3140736415282854,0.7714415385617318,0.6465705616825377,0.39733926695530764,0.3923803789080467,0.9106194134014602,0.19001586563987377,1.6640214357856862,0.13580721620441275,0.6240073861974998,0.37057038874830717,0.5958395994841669,0.746840280343778,0.33719080125562273,0.330897189215664,0.23360074024907665,0.7890202123331851,0.3298848342892124,0.7010141171180791,0.3597677136356282,0.763932003177271,0.8041652408124944,0.5818391690041727,2.179300118994325,0.23675577212904053,0.5580380763035172,0.20316798174631023,0.3680418228784922,1.9707103815959632,1.3474567321330486,0.5075240322241598,1.3059871242224899,0.10487689133106323,0.3643093891993877,0.3067601938081661,1.3445385486256967,0.18994997625819163,0.6007956915871565,1.3928621584816707,0.26661627727025694,0.25740488009876406,0.6289147726968282,0.11647844274451764,0.7238192951538408
Gene36,1.2159480864415653,3.273413626714821,3.3951314431539394,0.8752121573952419,2.0904081949563533,5.658133158558231,2.6293850529684684,0.5153833731397348,2.4253924746216895,7.1229592979158145,2.1618118950318497,0.9040894191010183,0.16889353829094517,5.048662558432674,8.534118822850502,2.307787918166557,1.9331714197452872,4.622646331753229,0.3696543314173709,2.51855437228217,1.4512482068400132,2.2786877617751826,0.6192201815365483,5.87684691925053,0.8454355253283614,0.37110791882101046,4.881811260977826,8.682095207535154,1.1973308630963608,0.7562540452366268,4.437505645316586,0.5658545037877485,1.189483427136118,4.046540265917843,3.9414570419490875,2.8599222876955457,5.208103450612349,1.882314534719744,5.049269674156439,6.534760395408864,2.5087609862449267,0.6623440370373138,4.681046140150099,2.223484647096571,0.9515950379281128,1.1451854101847687,0.7137096877448363,0.9343916402514709,0.9908076316052229,0.7767213120333148
