,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene11,0.01101136247225572,False,1.0,0.01101136247225572,False,0.01101136247225572,1.2777823596815927,0.014070124723108248,1.0,0.01101136247225572,1.0,0.01101136247225572,6.4148338212755425,0.07063606040535025,1.0,0.01101136247225572,1.0,0.01101136247225572,1.4592041006426713,0.016067825273178366,1.0,0.01101136247225572,1.0,0.01101136247225572,2.149727884455297,0.023671432952452734
Gene12,0.003380096825111635,False,1.0,0.003380096825111635,False,0.003380096825111635,1.0,0.003380096825111635,8.412463234761338,0.028434940271185153,1.0,0.003380096825111635,1.0,0.003380096825111635,1.0,0.003380096825111635,3.0556139827983233,0.01032827112202333,1.0,0.003380096825111635,1.0,0.003380096825111635,1.0,0.003380096825111635,1.0,0.003380096825111635
Gene13,0.20595740670607954,False,1.0,0.20595740670607954,False,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954,1.0,0.20595740670607954
Gene14,0.011466253436414237,False,1.0,0.011466253436414237,False,0.011466253436414237,7.924850056981773,0.09086833919893482,1.0,0.011466253436414237,1.0,0.011466253436414237,1.0,0.011466253436414237,4.931842933544736,0.056549760984612604,1.0,0.011466253436414237,1.0,0.011466253436414237,1.0,0.011466253436414237,1.0,0.011466253436414237,1.0,0.011466253436414237
Gene15,6.193105225732233e-06,False,1.0,6.193105225732233e-06,False,6.193105225732233e-06,1.0,6.193105225732233e-06,1.0,6.193105225732233e-06,1.0,6.193105225732233e-06,1.0,6.193105225732233e-06,1.0,6.193105225732233e-06,1.0,6.193105225732233e-06,1.0,6.193105225732233e-06,1.0,6.193105225732233e-06,1.2119437794707475,7.505695353933959e-06,1.0,6.193105225732233e-06
Gene16,0.0014031771826371936,False,1.0,0.0014031771826371936,False,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936,1.0,0.0014031771826371936
Gene17,0.02083527930918323,False,1.0,0.02083527930918323,False,0.02083527930918323,3.7564792314809936,0.07826729400705247,1.0,0.02083527930918323,1.0,0.02083527930918323,1.0,0.02083527930918323,1.0,0.02083527930918323,2.7110713740326706,0.05648592930510185,1.0,0.02083527930918323,1.0,0.02083527930918323,1.0,0.02083527930918323,1.0,0.02083527930918323
Gene18,0.00218545171569383,False,1.0,0.00218545171569383,False,0.00218545171569383,1.0,0.00218545171569383,2.9771046741950733,0.006506318518019743,1.2488763058763879,0.0027293588653669243,1.0,0.00218545171569383,1.0,0.00218545171569383,1.0,0.00218545171569383,1.0,0.00218545171569383,1.204202711388937,0.0026317268816481144,1.0,0.00218545171569383,1.0,0.00218545171569383
Gene19,0.0161737481553506,False,1.0,0.0161737481553506,False,0.0161737481553506,1.0,0.0161737481553506,10.437383718966316,0.16881161567131783,4.991958109182411,0.08073867325997648,1.0,0.0161737481553506,1.0,0.0161737481553506,1.0,0.0161737481553506,1.0,0.0161737481553506,1.0,0.0161737481553506,1.0,0.0161737481553506,1.0,0.0161737481553506
Gene20,0.0001755711918449127,False,1.0,0.0001755711918449127,False,0.0001755711918449127,1.0,0.0001755711918449127,1.0,0.0001755711918449127,3.7951712058693152,0.0006663227318699702,1.0,0.0001755711918449127,1.0,0.0001755711918449127,2.444501255476781,0.00042918399889044386,1.0,0.0001755711918449127,1.0,0.0001755711918449127,1.0,0.0001755711918449127,7.423850594802874,0.0013034142970081047
Gene21,0.01586653342450797,False,1.0,0.01586653342450797,False,0.01586653342450797,3.321462131890989,0.05270008993388588,1.0,0.01586653342450797,1.0,0.01586653342450797,1.0,0.01586653342450797,1.0,0.01586653342450797,1.0,0.01586653342450797,1.0,0.01586653342450797,1.0,0.01586653342450797,1.0,0.01586653342450797,1.0,0.01586653342450797
Gene22,0.0024686609895459037,False,1.0,0.0024686609895459037,False,0.0024686609895459037,1.0,0.0024686609895459037,1.0,0.0024686609895459037,1.9351527380720208,0.00477723607329134,1.0,0.0024686609895459037,1.0,0.0024686609895459037,1.0,0.0024686609895459037,1.0,0.0024686609895459037,1.0,0.0024686609895459037,1.0,0.0024686609895459037,2.1331601744990234,0.005266049307238672
Gene23,0.016843024811665757,False,1.0,0.016843024811665757,False,0.016843024811665757,1.061759892339874,0.01788324821071206,1.0,0.016843024811665757,1.0,0.016843024811665757,2.7133632127259486,0.04570124391500426,1.0,0.016843024811665757,1.0,0.016843024811665757,1.0,0.016843024811665757,1.0,0.016843024811665757,1.0,0.016843024811665757,1.0,0.016843024811665757
Gene24,0.16041573524424682,False,1.0,0.16041573524424682,False,0.16041573524424682,1.0,0.16041573524424682,1.0,0.16041573524424682,1.5774575809179476,0.25304901765956356,1.0,0.16041573524424682,1.0,0.16041573524424682,1.0,0.16041573524424682,1.0,0.16041573524424682,3.6467351557067595,0.5849937012437427,1.0,0.16041573524424682,1.0,0.16041573524424682
Gene25,0.00504429976632706,False,1.0,0.00504429976632706,False,0.00504429976632706,1.0,0.00504429976632706,3.981057942640935,0.020081649649798156,3.8312724372445235,0.019326086659927858,1.0,0.00504429976632706,1.0766998868535986,0.00543119698765998,1.0,0.00504429976632706,1.0,0.00504429976632706,1.0,0.00504429976632706,1.0,0.00504429976632706,3.224126406599406,0.01626346007941829
Gene26,0.022256119856256962,False,1.0,0.022256119856256962,False,0.022256119856256962,1.6981516046817127,0.03779426564789129,1.0,0.022256119856256962,1.0,0.022256119856256962,1.0,0.022256119856256962,1.0,0.022256119856256962,1.146706618531188,0.025521239941993252,2.4557679192386304,0.05465586514972572,1.0,0.022256119856256962,1.0,0.022256119856256962,9.288558359974823,0.20672726815143727
Gene27,0.0797817545922444,False,1.0,0.0797817545922444,False,0.0797817545922444,1.0,0.0797817545922444,3.263020495773987,0.2603295004233039,1.0,0.0797817545922444,1.0,0.0797817545922444,1.0,0.0797817545922444,1.0,0.0797817545922444,1.0,0.0797817545922444,1.0,0.0797817545922444,1.0,0.0797817545922444,1.0,0.0797817545922444
Gene28,0.004080984100776043,False,1.0,0.004080984100776043,False,0.004080984100776043,1.2825667042954372,0.005234134328414408,1.0,0.004080984100776043,1.0,0.004080984100776043,1.0,0.004080984100776043,1.0,0.004080984100776043,1.0,0.004080984100776043,1.0,0.004080984100776043,1.0,0.004080984100776043,3.4415919704302436,0.014045082112684317,1.0,0.004080984100776043
Gene29,0.04992168975655039,False,1.0,0.04992168975655039,False,0.04992168975655039,1.0,0.04992168975655039,1.0,0.04992168975655039,9.809670059811832,0.4897153053400474,1.0,0.04992168975655039,1.0,0.04992168975655039,1.0,0.04992168975655039,1.0,0.04992168975655039,1.0,0.04992168975655039,5.338443423995385,0.26650411639559424,1.0,0.04992168975655039
Gene30,0.0029433041587563005,False,1.0,0.0029433041587563005,False,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005,1.0,0.0029433041587563005
Gene31,0.17741492286432345,False,1.0,0.17741492286432345,False,0.17741492286432345,1.0,0.17741492286432345,1.0,0.17741492286432345,1.2450971710985494,0.22089881856903648,1.0,0.17741492286432345,1.0,0.17741492286432345,1.0,0.17741492286432345,1.0,0.17741492286432345,1.0,0.17741492286432345,1.0,0.17741492286432345,1.0,0.17741492286432345
Gene32,0.013527123609606543,False,1.0,0.013527123609606543,False,0.013527123609606543,1.0,0.013527123609606543,1.4847223349481464,0.020084022550787225,1.0,0.013527123609606543,1.0,0.013527123609606543,7.954523695016537,0.10760182527803287,1.377343601887007,0.01863149715562625,1.0,0.013527123609606543,1.0,0.013527123609606543,1.0,0.013527123609606543,1.0,0.013527123609606543
Gene33,0.012424551593848627,False,1.0,0.012424551593848627,False,0.012424551593848627,1.0,0.012424551593848627,1.1494075835230393,0.014280873823842877,1.0,0.012424551593848627,1.0,0.012424551593848627,1.0,0.012424551593848627,1.0,0.012424551593848627,1.7177837601187327,0.02134269295467049,1.0,0.012424551593848627,6.985268838068276,0.08678883307548234,1.5423627082455493,0.019163165045024924
Gene34,0.2215051463813898,False,1.0,0.2215051463813898,False,0.2215051463813898,1.0,0.2215051463813898,1.0,0.2215051463813898,1.0,0.2215051463813898,1.0,0.2215051463813898,22.75270976338341,5.0398423067115194,4.109808348435704,0.9103436998197085,1.0,0.2215051463813898,1.0,0.2215051463813898,1.0,0.2215051463813898,1.0,0.2215051463813898
Gene35,0.009111055810831898,False,1.0,0.009111055810831898,False,0.009111055810831898,1.0,0.009111055810831898,1.0,0.009111055810831898,1.0,0.009111055810831898,12.960118357830812,0.11808036167318357,1.0,0.009111055810831898,1.8139923766678094,0.01652738578424401,1.0,0.009111055810831898,1.0,0.009111055810831898,1.0,0.009111055810831898,1.0,0.009111055810831898
Gene36,4.034527060788422e-09,False,1.0,4.034527060788422e-09,False,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09,1.0,4.034527060788422e-09
Gene37,0.025370511921442424,False,1.0,0.025370511921442424,False,0.025370511921442424,1.0,0.025370511921442424,1.0,0.025370511921442424,1.0,0.025370511921442424,1.0,0.025370511921442424,1.0,0.025370511921442424,3.2006640801907933,0.08120248620301307,1.0,0.025370511921442424,1.0,0.025370511921442424,1.0,0.025370511921442424,4.028795999195601,0.10221261692665153
Gene38,0.00882767896161364,False,1.0,0.00882767896161364,False,0.00882767896161364,1.0,0.00882767896161364,1.0,0.00882767896161364,1.770890967305918,0.015632856935398082,1.0,0.00882767896161364,1.0,0.00882767896161364,8.673465331963264,0.07656656743525737,1.0,0.00882767896161364,1.0,0.00882767896161364,1.0,0.00882767896161364,1.0,0.00882767896161364
Gene39,0.010481438679309053,False,1.0,0.010481438679309053,False,0.010481438679309053,1.0,0.010481438679309053,3.5686919993361386,0.037405026356382556,1.0,0.010481438679309053,1.0,0.010481438679309053,1.0,0.010481438679309053,1.0,0.010481438679309053,1.0,0.010481438679309053,1.0,0.010481438679309053,1.9549524912507155,0.02049071465800684,1.0,0.010481438679309053
Gene40,0.04231117153604498,False,1.0,0.04231117153604498,False,0.04231117153604498,4.289191322520022,0.18148070979806027,1.0,0.04231117153604498,1.0,0.04231117153604498,8.678458394000652,0.367195741776991,1.0,0.04231117153604498,1.0,0.04231117153604498,1.0,0.04231117153604498,1.0,0.04231117153604498,1.0,0.04231117153604498,1.4134386469188107,0.059804245045457116
Gene41,0.0082867982968334,False,1.0,0.0082867982968334,False,0.0082867982968334,1.0,0.0082867982968334,3.517433216230934,0.02914825958548773,3.719239470834225,0.03082058731242461,2.6466659347784964,0.02193238676060942,1.0,0.0082867982968334,1.0,0.0082867982968334,1.0,0.0082867982968334,1.0,0.0082867982968334,1.0,0.0082867982968334,1.0,0.0082867982968334
Gene42,5.45254364047619e-07,False,1.0,5.45254364047619e-07,False,5.45254364047619e-07,6.578741864444774,3.5870877115312827e-06,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07,1.0,5.45254364047619e-07
Gene43,0.025156452346136744,False,1.0,0.025156452346136744,False,0.025156452346136744,1.0,0.025156452346136744,1.0,0.025156452346136744,1.1541578187206007,0.029034516166565924,1.0,0.025156452346136744,1.0,0.025156452346136744,3.306558272296926,0.08318127560676186,1.0,0.025156452346136744,1.0,0.025156452346136744,1.0,0.025156452346136744,1.0,0.025156452346136744
Gene44,4.2929290821919095e-08,False,1.0,4.2929290821919095e-08,False,4.2929290821919095e-08,6.267093244479782,2.6904186850035706e-07,3.067312153123075,1.316775354630273e-07,1.0,4.2929290821919095e-08,1.0,4.2929290821919095e-08,1.0,4.2929290821919095e-08,1.0,4.2929290821919095e-08,1.0,4.2929290821919095e-08,1.6066796857079462,6.897361948542599e-08,1.0,4.2929290821919095e-08,1.6112111219191483,6.916815082837766e-08
Gene45,0.0004434604704085569,False,1.0,0.0004434604704085569,False,0.0004434604704085569,20.35028138645543,0.009024545356584025,1.0,0.0004434604704085569,5.705748841547634,0.0025302740653057923,1.0,0.0004434604704085569,3.569364250361768,0.0015828719495249157,1.0,0.0004434604704085569,1.0,0.0004434604704085569,5.932687444774138,0.0026309123650464787,1.0,0.0004434604704085569,1.0,0.0004434604704085569
Gene46,0.0007852791619941087,False,1.0,0.0007852791619941087,False,0.0007852791619941087,1.0,0.0007852791619941087,1.0,0.0007852791619941087,1.0,0.0007852791619941087,10.516971320790754,0.008258758425506638,1.0,0.0007852791619941087,1.0,0.0007852791619941087,1.0,0.0007852791619941087,1.0,0.0007852791619941087,5.646165374154661,0.004433816013496326,1.0,0.0007852791619941087
Gene47,0.0034100545180327643,False,1.0,0.0034100545180327643,False,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.0,0.0034100545180327643,1.5550704052205684,0.005302874861181441
Gene48,0.00016455984428188935,False,1.0,0.00016455984428188935,False,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935,1.0,0.00016455984428188935
Gene49,0.024713260255115277,False,1.0,0.024713260255115277,False,0.024713260255115277,1.1198578165670758,0.02767533766954729,1.0,0.024713260255115277,1.0,0.024713260255115277,1.0,0.024713260255115277,1.0,0.024713260255115277,3.991266687550348,0.09863721239700363,1.0,0.024713260255115277,1.0,0.024713260255115277,1.0,0.024713260255115277,1.0,0.024713260255115277
Gene50,0.22508448773254633,False,1.0,0.22508448773254633,False,0.22508448773254633,1.0,0.22508448773254633,1.0,0.22508448773254633,1.0,0.22508448773254633,1.0,0.22508448773254633,1.0,0.22508448773254633,1.0547895670811613,0.23741676937209752,1.0,0.22508448773254633,2.4551665873795536,0.5526199136183908,1.0,0.22508448773254633,1.0,0.22508448773254633
Gene51,0.1535318755624585,False,1.0,0.1535318755624585,False,0.1535318755624585,1.0,0.1535318755624585,1.0,0.1535318755624585,1.2416870536750053,0.19063854221234666,1.0,0.1535318755624585,1.0,0.1535318755624585,1.7682266002631082,0.2714791463578246,1.0,0.1535318755624585,6.00959102366744,0.922663781226977,1.0,0.1535318755624585,1.0,0.1535318755624585
Gene52,0.08578112990370272,False,1.0,0.08578112990370272,False,0.08578112990370272,1.0,0.08578112990370272,1.0,0.08578112990370272,1.0,0.08578112990370272,5.122272960528853,0.4393943622293494,1.0,0.08578112990370272,1.0,0.08578112990370272,2.9910955317346724,0.2565795543621167,1.0,0.08578112990370272,1.0,0.08578112990370272,3.0475071922805514,0.26141861034348635
Gene53,3.593794956750536e-05,False,1.0,3.593794956750536e-05,False,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05,1.0,3.593794956750536e-05
Gene54,0.10870032513241829,False,1.0,0.10870032513241829,False,0.10870032513241829,1.0,0.10870032513241829,1.0,0.10870032513241829,3.4127863482981655,0.3709709856674891,1.881623053115541,0.20453303765031286,1.0,0.10870032513241829,1.0,0.10870032513241829,1.0,0.10870032513241829,1.0,0.10870032513241829,1.0,0.10870032513241829,2.0883356236589186,0.22700276127733596
Gene55,0.001971489444751587,False,1.0,0.001971489444751587,False,0.001971489444751587,1.5298924840280577,0.0030161668838661016,1.0,0.001971489444751587,1.0,0.001971489444751587,3.5663288781095113,0.0070309797397056705,1.0,0.001971489444751587,1.0,0.001971489444751587,1.0,0.001971489444751587,1.0,0.001971489444751587,1.0,0.001971489444751587,1.0,0.001971489444751587
Gene56,0.0031504889279524812,False,1.0,0.0031504889279524812,False,0.0031504889279524812,2.199451448478305,0.006929347435999947,1.0,0.0031504889279524812,1.0,0.0031504889279524812,1.0,0.0031504889279524812,1.0,0.0031504889279524812,1.0,0.0031504889279524812,1.0,0.0031504889279524812,1.0,0.0031504889279524812,1.0,0.0031504889279524812,1.0,0.0031504889279524812
Gene57,0.04678331139806535,False,1.0,0.04678331139806535,False,0.04678331139806535,5.688325154170122,0.2661186870209889,1.0,0.04678331139806535,1.0,0.04678331139806535,1.0,0.04678331139806535,3.641997343338796,0.17038469582434562,5.08997724015792,0.23812599023537326,1.0,0.04678331139806535,1.0,0.04678331139806535,1.1838794864993678,0.05538580267468163,1.0,0.04678331139806535
Gene58,3.74800167341328e-06,False,1.0,3.74800167341328e-06,False,3.74800167341328e-06,5.844020708049195,2.1903399393230243e-05,1.0,3.74800167341328e-06,2.292066276774397,8.590668240924586e-06,1.7262387205901117,6.4699456134825384e-06,1.0,3.74800167341328e-06,1.0,3.74800167341328e-06,1.009653717849207,3.784183824066768e-06,1.0,3.74800167341328e-06,1.0,3.74800167341328e-06,3.4339250825506813,1.287035695577579e-05
Gene59,0.06062903926145978,False,1.0,0.06062903926145978,False,0.06062903926145978,1.0,0.06062903926145978,1.0,0.06062903926145978,1.0,0.06062903926145978,1.0,0.06062903926145978,1.0,0.06062903926145978,2.584045435846259,0.15666819218331876,1.0,0.06062903926145978,1.0,0.06062903926145978,1.0,0.06062903926145978,1.0,0.06062903926145978
Gene60,0.003565659284587513,False,1.0,0.003565659284587513,False,0.003565659284587513,1.0,0.003565659284587513,1.0,0.003565659284587513,8.8814432958994,0.03166820074856122,1.0,0.003565659284587513,1.0,0.003565659284587513,2.7395750924176085,0.00976839136410354,1.0,0.003565659284587513,1.0,0.003565659284587513,1.0,0.003565659284587513,1.0,0.003565659284587513
Gene61,0.004388952011345872,False,1.0,0.004388952011345872,False,0.004388952011345872,1.0,0.004388952011345872,1.0,0.004388952011345872,1.0,0.004388952011345872,1.3719870713351512,0.006021585416276944,1.0,0.004388952011345872,1.0,0.004388952011345872,1.3097033464047545,0.005748225136469567,2.8676212697972683,0.012585852139854924,1.0,0.004388952011345872,1.0,0.004388952011345872
Gene62,0.003364395303760277,False,1.0,0.003364395303760277,False,0.003364395303760277,1.0,0.003364395303760277,4.181192285180878,0.014067183688381248,3.070179128141819,0.010329296240423157,3.446860803958144,0.011596602301552152,1.0,0.003364395303760277,1.2117694204602418,0.0040768713474367505,4.6828192634445465,0.01575485513829099,1.0,0.003364395303760277,1.0,0.003364395303760277,1.0,0.003364395303760277
Gene63,0.0006756925089507699,False,1.0,0.0006756925089507699,False,0.0006756925089507699,1.0,0.0006756925089507699,5.337841649785515,0.0036067396167254913,2.5081507098816274,0.0016947386459865712,1.0,0.0006756925089507699,1.0,0.0006756925089507699,1.0,0.0006756925089507699,1.0,0.0006756925089507699,1.0,0.0006756925089507699,1.0,0.0006756925089507699,1.0,0.0006756925089507699
Gene64,9.646111534187332e-08,False,1.0,9.646111534187332e-08,False,9.646111534187332e-08,1.0,9.646111534187332e-08,1.0,9.646111534187332e-08,1.0,9.646111534187332e-08,1.0,9.646111534187332e-08,1.4941410415867622,1.441265113495274e-07,1.0,9.646111534187332e-08,1.0,9.646111534187332e-08,1.0,9.646111534187332e-08,1.0,9.646111534187332e-08,3.2369541865396134,3.122402111441574e-07
Gene65,0.001537907108301343,False,1.0,0.001537907108301343,False,0.001537907108301343,1.0,0.001537907108301343,1.0,0.001537907108301343,1.0,0.001537907108301343,1.0,0.001537907108301343,1.1752707722837825,0.0018074572748740382,1.0,0.001537907108301343,1.0,0.001537907108301343,1.0,0.001537907108301343,5.099805342425946,0.007843026887070026,1.0,0.001537907108301343
Gene66,0.0001505372904406089,False,1.0,0.0001505372904406089,False,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089,1.0,0.0001505372904406089
Gene67,1.9449296564444524e-06,False,1.0,1.9449296564444524e-06,False,1.9449296564444524e-06,1.0,1.9449296564444524e-06,1.0165554500536453,1.977128842229572e-06,1.0,1.9449296564444524e-06,1.0,1.9449296564444524e-06,1.0,1.9449296564444524e-06,1.0,1.9449296564444524e-06,1.0,1.9449296564444524e-06,1.0,1.9449296564444524e-06,1.0,1.9449296564444524e-06,1.0,1.9449296564444524e-06
Gene68,0.043490645292182016,False,1.0,0.043490645292182016,False,0.043490645292182016,1.0,0.043490645292182016,2.983878624874683,0.12977080686934866,1.0,0.043490645292182016,1.0,0.043490645292182016,4.34350491065019,0.18890183139393815,1.0,0.043490645292182016,1.0,0.043490645292182016,1.0,0.043490645292182016,1.0,0.043490645292182016,1.0,0.043490645292182016
Gene69,0.4059318557401809,False,1.0,0.4059318557401809,False,0.4059318557401809,1.0,0.4059318557401809,1.0,0.4059318557401809,1.0,0.4059318557401809,1.0,0.4059318557401809,1.0,0.4059318557401809,3.2649165517412766,1.3253336346851687,1.0,0.4059318557401809,1.0,0.4059318557401809,1.0,0.4059318557401809,1.0,0.4059318557401809
Gene70,0.03114507931727616,False,1.0,0.03114507931727616,False,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616,1.0,0.03114507931727616
Gene71,0.0029605040303435095,False,1.0,0.0029605040303435095,False,0.0029605040303435095,1.0,0.0029605040303435095,1.0,0.0029605040303435095,1.0,0.0029605040303435095,1.0,0.0029605040303435095,1.0,0.0029605040303435095,1.0,0.0029605040303435095,1.0,0.0029605040303435095,6.493704104164431,0.019224637172236988,1.0,0.0029605040303435095,1.0,0.0029605040303435095
Gene72,0.01818122742119198,False,1.0,0.01818122742119198,False,0.01818122742119198,1.0,0.01818122742119198,1.0,0.01818122742119198,1.0,0.01818122742119198,1.0,0.01818122742119198,1.3424313652837785,0.024407049949565617,1.0,0.01818122742119198,1.0,0.01818122742119198,1.0,0.01818122742119198,1.0,0.01818122742119198,1.0,0.01818122742119198
Gene73,0.00047597967773509744,False,1.0,0.00047597967773509744,False,0.00047597967773509744,1.0,0.00047597967773509744,1.0,0.00047597967773509744,1.0,0.00047597967773509744,1.0,0.00047597967773509744,3.586121330454184,0.0017069208751885414,1.0,0.00047597967773509744,2.7843948207482048,0.001325315349467005,1.0,0.00047597967773509744,1.0,0.00047597967773509744,1.0,0.00047597967773509744
