,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene11,0.0070289099800469445,False,1.0,0.0070289099800469445,False,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445,1.0,0.0070289099800469445
Gene12,0.12480290101222015,False,1.0,0.12480290101222015,False,0.12480290101222015,7.935669891617149,0.9903946239491508,1.0,0.12480290101222015,1.8388935361898864,0.22949924796911786,2.622181009825956,0.3272557970054322,1.0,0.12480290101222015,1.2363763898231284,0.154303360192942,1.0,0.12480290101222015,3.0933618177780278,0.3860605287391326,1.0,0.12480290101222015,7.684525498927771,0.9590510751685642
Gene13,0.30270439855938447,False,1.0,0.30270439855938447,False,0.30270439855938447,1.0,0.30270439855938447,1.2428557785325909,0.3762179109367635,1.0,0.30270439855938447,11.968847779486193,3.623022868538192,1.0,0.30270439855938447,7.220506654373649,2.185679124106209,1.0,0.30270439855938447,1.627404784695914,0.49262258656404123,9.678936980373308,2.929856797338087,1.5608620172065235,0.4724797981526883
Gene14,0.22020677186575763,False,1.0,0.22020677186575763,False,0.22020677186575763,1.3387900291392199,0.2948106305228112,3.5762609642183487,0.7875168822800444,1.0,0.22020677186575763,1.117366512361307,0.24605167267798358,1.0,0.22020677186575763,1.0,0.22020677186575763,1.0,0.22020677186575763,1.0,0.22020677186575763,1.0,0.22020677186575763,4.297686256826745,0.946379617107649
Gene15,0.18682898325063443,False,1.0,0.18682898325063443,False,0.18682898325063443,3.984173448713949,0.7443590745174008,1.0,0.18682898325063443,2.361090089740596,0.4411200608293848,1.0,0.18682898325063443,1.0,0.18682898325063443,1.0,0.18682898325063443,1.0,0.18682898325063443,1.0,0.18682898325063443,1.0,0.18682898325063443,1.9100333419685598,0.3568495872547974
Gene16,0.0496382523745467,False,1.0,0.0496382523745467,False,0.0496382523745467,1.9078449335774668,0.09470208830441858,1.0,0.0496382523745467,1.0,0.0496382523745467,1.0,0.0496382523745467,1.0,0.0496382523745467,8.699626924281613,0.4318342768318922,1.0,0.0496382523745467,2.0328319974951623,0.10090622772671876,3.7935561498874044,0.18830549756512469,1.0,0.0496382523745467
Gene17,0.06186041103779165,False,1.0,0.06186041103779165,False,0.06186041103779165,1.0,0.06186041103779165,1.0,0.06186041103779165,4.3861192012796595,0.27132713665191016,4.01776102140046,0.24854034823545007,1.0,0.06186041103779165,1.0,0.06186041103779165,1.0,0.06186041103779165,1.0,0.06186041103779165,1.0,0.06186041103779165,28.413548025483372,1.7576737598984347
Gene18,0.01346462144120119,False,1.0,0.01346462144120119,False,0.01346462144120119,2.903105489464805,0.03908921641951669,1.4610589766040916,0.01967260602324292,2.307699364477457,0.031072298342789528,3.289128197607073,0.044286866052359625,2.5012567167501008,0.0336784748183019,1.0,0.01346462144120119,4.478519564469867,0.06030157055259998,1.0,0.01346462144120119,1.0,0.01346462144120119,1.0,0.01346462144120119
Gene19,0.01188755444546923,False,1.0,0.01188755444546923,False,0.01188755444546923,1.0,0.01188755444546923,1.0,0.01188755444546923,1.0,0.01188755444546923,2.8858714416617195,0.03430595388537847,1.0,0.01188755444546923,1.0,0.01188755444546923,1.0,0.01188755444546923,1.0,0.01188755444546923,6.251736307504863,0.07431785573418083,1.6190202434346699,0.019246191292146487
Gene20,0.001376995296828202,False,1.0,0.001376995296828202,False,0.001376995296828202,1.0,0.001376995296828202,1.0,0.001376995296828202,5.371135632776732,0.007396028504959929,1.0,0.001376995296828202,3.928604082829498,0.0054096693451562905,2.244240459381141,0.0030903085575193947,1.8903205503647451,0.0026029625073499523,1.0,0.001376995296828202,1.0,0.001376995296828202,1.0,0.001376995296828202
Gene21,0.003148662334169597,False,1.0,0.003148662334169597,False,0.003148662334169597,1.0,0.003148662334169597,1.0,0.003148662334169597,1.0,0.003148662334169597,1.0,0.003148662334169597,2.0713054945969356,0.006521841593395899,2.9839890607792836,0.009395573961249843,1.0,0.003148662334169597,1.0,0.003148662334169597,1.9291135328897753,0.006074127119346877,1.0,0.003148662334169597
Gene22,0.016861554213869246,False,1.0,0.016861554213869246,False,0.016861554213869246,3.0336274485121604,0.05115167368776963,1.2795878189696903,0.021575839380964138,2.4391292663589312,0.04112751035934624,2.9315629505807874,0.049430707622588436,1.0,0.016861554213869246,4.424995965159268,0.07461230936268567,1.0,0.016861554213869246,1.3550481730604311,0.022848218232462934,7.481875462461697,0.12615604873171593,17.481151299606747,0.29475938035917
Gene23,0.0005663145457447193,False,1.0,0.0005663145457447193,False,0.0005663145457447193,1.0,0.0005663145457447193,1.0,0.0005663145457447193,18.348150380161535,0.010390824447796978,6.381698852666574,0.0036140488868274673,4.926073030118308,0.002789706810356763,1.0,0.0005663145457447193,1.0,0.0005663145457447193,1.3093819090931194,0.0007415220210544233,1.0,0.0005663145457447193,1.0,0.0005663145457447193
Gene24,0.14794911650363624,False,1.0,0.14794911650363624,False,0.14794911650363624,1.0,0.14794911650363624,1.0,0.14794911650363624,1.0,0.14794911650363624,1.7721612806677274,0.2621896957767428,1.0,0.14794911650363624,1.0,0.14794911650363624,2.326352741396919,0.3441818327654863,1.7055794633722003,0.25233897473266304,1.0,0.14794911650363624,6.233773025820427,0.9222812116543313
Gene25,0.29520192774340676,False,1.0,0.29520192774340676,False,0.29520192774340676,1.0,0.29520192774340676,1.0,0.29520192774340676,1.0,0.29520192774340676,1.0,0.29520192774340676,1.0,0.29520192774340676,1.0,0.29520192774340676,1.4117089512137282,0.4167392038109155,1.9939517413309684,0.5886183978682246,1.0,0.29520192774340676,1.0,0.29520192774340676
Gene26,0.03210671961009171,False,1.0,0.03210671961009171,False,0.03210671961009171,1.0207395349249513,0.03277259804277083,1.0,0.03210671961009171,1.6553267123665727,0.05314711061704848,9.578753968010638,0.30754236786497097,1.0,0.03210671961009171,1.0,0.03210671961009171,1.0,0.03210671961009171,1.0,0.03210671961009171,1.0,0.03210671961009171,1.0,0.03210671961009171
Gene27,0.0004070825157776762,False,1.0,0.0004070825157776762,False,0.0004070825157776762,1.0,0.0004070825157776762,1.0,0.0004070825157776762,2.1345757173819178,0.0008689484531497689,1.1012599482840193,0.00044830367027265215,1.0,0.0004070825157776762,1.0,0.0004070825157776762,3.722731541961963,0.0015154589216667836,1.0,0.0004070825157776762,1.2804505266267314,0.0005212490217080602,1.1026720312357527,0.00044887850455313055
Gene28,0.044884907829146795,False,1.0,0.044884907829146795,False,0.044884907829146795,1.0,0.044884907829146795,1.0,0.044884907829146795,3.5898686300708627,0.16113092257947614,1.235577298999548,0.05545877318138086,1.0,0.044884907829146795,3.73042301430607,0.1674396931608559,14.68282595447452,0.6590372896379931,4.879397277521275,0.21901129706333225,1.0,0.044884907829146795,1.0,0.044884907829146795
Gene29,0.0003240077880364983,False,1.0,0.0003240077880364983,False,0.0003240077880364983,1.0,0.0003240077880364983,2.8588057934879214,0.0009262753415739478,6.54935428291177,0.002122041794273609,2.6017455460256627,0.0008429858194015865,1.0,0.0003240077880364983,3.873468610486361,0.0012550339965124945,4.884211897560598,0.0015825226932301576,2.1415804998505013,0.0006938887606586594,1.0,0.0003240077880364983,1.8875057216728222,0.0006115665537854456
Gene30,0.01400702894420551,False,1.0,0.01400702894420551,False,0.01400702894420551,5.1469600504675155,0.07209361840156794,1.0,0.01400702894420551,1.0,0.01400702894420551,1.0,0.01400702894420551,6.7331534156567745,0.09431147477888063,7.988854034845468,0.11190010969711345,1.0,0.01400702894420551,1.0966076414689938,0.015360214974493134,9.171588208132006,0.12846670149563896,1.0,0.01400702894420551
Gene31,0.0034334060003873195,False,1.0,0.0034334060003873195,False,0.0034334060003873195,4.112335127026031,0.014119316100734726,1.0,0.0034334060003873195,1.0,0.0034334060003873195,1.0,0.0034334060003873195,3.4138718188030834,0.01172120798723168,1.0,0.0034334060003873195,1.0,0.0034334060003873195,1.0,0.0034334060003873195,1.0,0.0034334060003873195,1.0,0.0034334060003873195
Gene32,0.0006103601052259749,False,1.0,0.0006103601052259749,False,0.0006103601052259749,1.0,0.0006103601052259749,1.0,0.0006103601052259749,6.400468115673199,0.003906590392577791,4.3020584575850425,0.0026258048528599014,5.273038984165668,0.0032184526292360245,23.661416259705124,0.014441984518069212,1.0,0.0006103601052259749,1.0,0.0006103601052259749,1.0,0.0006103601052259749,1.0,0.0006103601052259749
Gene33,0.03823600445627754,False,1.0,0.03823600445627754,False,0.03823600445627754,1.0,0.03823600445627754,1.0,0.03823600445627754,1.0,0.03823600445627754,2.6924706746713896,0.10294932071513185,1.763802074463266,0.06744074397916901,2.013862285961094,0.07700204734033766,2.0567508699921593,0.07864193543047292,1.0,0.03823600445627754,2.268562454200891,0.08674076410816918,1.0,0.03823600445627754
Gene34,0.004798259371651634,False,1.0,0.004798259371651634,False,0.004798259371651634,1.0,0.004798259371651634,1.0,0.004798259371651634,1.0,0.004798259371651634,2.7307245688455652,0.0131027247538626,1.0,0.004798259371651634,1.0,0.004798259371651634,1.0,0.004798259371651634,1.0,0.004798259371651634,1.0,0.004798259371651634,1.0,0.004798259371651634
Gene35,0.0042161505590378465,False,1.0,0.0042161505590378465,False,0.0042161505590378465,1.0,0.0042161505590378465,1.0,0.0042161505590378465,1.0,0.0042161505590378465,2.180770142593828,0.009194455255830012,1.0,0.0042161505590378465,1.4358064843587988,0.006053576311699514,1.0,0.0042161505590378465,3.531941276311257,0.014891196186608552,1.0,0.0042161505590378465,1.0,0.0042161505590378465
Gene36,0.19150194317175298,False,1.0,0.19150194317175298,False,0.19150194317175298,1.0,0.19150194317175298,1.0,0.19150194317175298,1.0,0.19150194317175298,1.0,0.19150194317175298,11.547987319795215,2.2114620114635475,1.8594804567585004,0.3560941207591516,1.0736893264527287,0.20561359237846819,1.0,0.19150194317175298,1.0,0.19150194317175298,4.851835397671669,0.9291359066036196
Gene37,0.3199568995768682,False,1.0,0.3199568995768682,False,0.3199568995768682,1.0,0.3199568995768682,11.189032691606192,3.5800082092705376,1.5171875183342962,0.48543461444296426,3.045906314658843,0.9745587408398481,1.9693124808589628,0.6300951156736643,1.0,0.3199568995768682,1.0,0.3199568995768682,1.0,0.3199568995768682,4.104742651936297,1.3133407324744693,1.0,0.3199568995768682
Gene38,0.027500314358572264,False,1.0,0.027500314358572264,False,0.027500314358572264,2.2349255453855403,0.06146115506610592,1.0,0.027500314358572264,4.939011551751441,0.1358243702937844,7.860705997502738,0.21617188601163964,1.0,0.027500314358572264,4.745512281012938,0.1305030795203211,1.0,0.027500314358572264,1.0,0.027500314358572264,4.6579868512217875,0.12809610268669533,1.0,0.027500314358572264
Gene39,0.44913299936469775,False,1.0,0.44913299936469775,False,0.44913299936469775,2.4605365847035694,1.1051081763344839,1.0,0.44913299936469775,1.0,0.44913299936469775,1.0,0.44913299936469775,1.5632917015507863,0.7021258907994465,1.9195588055834276,0.8621372038086016,1.0,0.44913299936469775,3.1150524035444493,1.3990728291821293,1.0,0.44913299936469775,3.7577632663832357,1.6877354867331864
Gene40,0.029303109397549713,False,1.0,0.029303109397549713,False,0.029303109397549713,1.5801317907799153,0.046302774727769995,1.0,0.029303109397549713,1.0,0.029303109397549713,1.0,0.029303109397549713,2.945223571914057,0.08630420852803973,1.0,0.029303109397549713,1.0,0.029303109397549713,1.0,0.029303109397549713,1.0,0.029303109397549713,1.0,0.029303109397549713
Gene41,0.00035011095543539534,False,1.0,0.00035011095543539534,False,0.00035011095543539534,1.0,0.00035011095543539534,1.5494812782094582,0.000542490370743171,1.6328175607221473,0.0005716673162361227,1.0,0.00035011095543539534,1.0,0.00035011095543539534,1.0,0.00035011095543539534,1.0,0.00035011095543539534,5.724935829731032,0.0020043627531534593,1.0,0.00035011095543539534,1.0,0.00035011095543539534
Gene42,0.0005131889033140627,False,1.0,0.0005131889033140627,False,0.0005131889033140627,1.0,0.0005131889033140627,1.0,0.0005131889033140627,6.397544038529625,0.0032831486090364377,1.0,0.0005131889033140627,1.0,0.0005131889033140627,1.0,0.0005131889033140627,1.0,0.0005131889033140627,1.0,0.0005131889033140627,1.0,0.0005131889033140627,1.0,0.0005131889033140627
Gene43,8.795755279077438e-08,False,1.0,8.795755279077438e-08,False,8.795755279077438e-08,1.0,8.795755279077438e-08,1.0,8.795755279077438e-08,1.0,8.795755279077438e-08,6.234223579418148,5.483470495961622e-07,1.0,8.795755279077438e-08,5.77908535217258,5.083142049461107e-07,8.725325428817793,7.674582720219272e-07,20.060928574453097,1.7645101841194127e-06,1.1591472062970363,1.0195575159015021e-07,1.2500657598588403,1.0995272506472344e-07
Gene44,0.007896750357876774,False,1.0,0.007896750357876774,False,0.007896750357876774,1.0,0.007896750357876774,1.0,0.007896750357876774,1.0,0.007896750357876774,1.241531202131043,0.009804061964743494,1.0,0.007896750357876774,1.5939788200012357,0.012587252817292756,1.0,0.007896750357876774,1.0,0.007896750357876774,1.0,0.007896750357876774,1.2596057377790053,0.009946792060589998
Gene45,0.022147903213988695,False,1.0,0.022147903213988695,False,0.022147903213988695,1.0,0.022147903213988695,1.0,0.022147903213988695,3.4737646721034445,0.07693660374592026,1.0,0.022147903213988695,1.6845256890379416,0.03730871192228995,1.0,0.022147903213988695,1.0,0.022147903213988695,4.94843466554517,0.10959745203324094,1.0,0.022147903213988695,1.0,0.022147903213988695
Gene46,0.004874299975278951,False,1.0,0.004874299975278951,False,0.004874299975278951,2.8235512568194348,0.013762835821313822,1.0,0.004874299975278951,1.0,0.004874299975278951,1.0,0.004874299975278951,1.0233066595723697,0.004987903625456387,1.0,0.004874299975278951,1.0,0.004874299975278951,1.0,0.004874299975278951,3.6013814619914766,0.017554213571155126,1.0,0.004874299975278951
Gene47,3.6341076300034385e-06,False,1.0,3.6341076300034385e-06,False,3.6341076300034385e-06,1.0,3.6341076300034385e-06,1.0,3.6341076300034385e-06,1.1298111037204477,4.105855152493085e-06,1.0,3.6341076300034385e-06,1.0,3.6341076300034385e-06,1.0,3.6341076300034385e-06,1.0,3.6341076300034385e-06,1.0,3.6341076300034385e-06,1.0,3.6341076300034385e-06,1.0,3.6341076300034385e-06
Gene48,0.001572512881749039,False,1.0,0.001572512881749039,False,0.001572512881749039,1.0,0.001572512881749039,1.0322855175584924,0.0016232822740037032,1.0,0.001572512881749039,1.0,0.001572512881749039,1.0,0.001572512881749039,1.0,0.001572512881749039,1.0,0.001572512881749039,1.0,0.001572512881749039,1.0,0.001572512881749039,1.0,0.001572512881749039
Gene49,0.07683569850274315,False,1.0,0.07683569850274315,False,0.07683569850274315,1.0,0.07683569850274315,1.0,0.07683569850274315,1.0,0.07683569850274315,3.7845591204153894,0.29078924354204366,1.0,0.07683569850274315,2.9492589582340294,0.22660837212138424,13.16732420920335,1.0117205530262194,1.0830746814941319,0.08321879968323768,4.585966427862633,0.3523659337949553,1.0,0.07683569850274315
Gene50,0.054129759958107565,False,1.0,0.054129759958107565,False,0.054129759958107565,1.0,0.054129759958107565,1.0,0.054129759958107565,1.6811263291923317,0.09099896465843543,1.0,0.054129759958107565,1.0,0.054129759958107565,1.0,0.054129759958107565,1.0,0.054129759958107565,1.0,0.054129759958107565,1.0,0.054129759958107565,14.765702779393541,0.7992639470613341
Gene51,0.0007153506913536107,False,1.0,0.0007153506913536107,False,0.0007153506913536107,1.8021273195406065,0.001289153023940602,1.0,0.0007153506913536107,1.0,0.0007153506913536107,1.0,0.0007153506913536107,1.6807224404461716,0.0012023059597466965,1.0,0.0007153506913536107,1.0,0.0007153506913536107,3.0707355253720108,0.002196652781038961,3.8943286472904335,0.002785810690197383,1.0722874242074618,0.0007670615502365902
Gene52,0.0006771014839550329,False,1.0,0.0006771014839550329,False,0.0006771014839550329,1.3445376736008754,0.0009103884540286003,1.0,0.0006771014839550329,1.0,0.0006771014839550329,1.0,0.0006771014839550329,1.0,0.0006771014839550329,1.0,0.0006771014839550329,1.8682757611938292,0.0012650122903415605,1.0,0.0006771014839550329,2.9097381450221924,0.001970188015915091,1.0,0.0006771014839550329
Gene53,3.426517624259638e-05,False,1.0,3.426517624259638e-05,False,3.426517624259638e-05,1.0,3.426517624259638e-05,1.0,3.426517624259638e-05,1.0,3.426517624259638e-05,1.0,3.426517624259638e-05,1.0599742908144718,3.632020588737899e-05,1.0,3.426517624259638e-05,1.0,3.426517624259638e-05,24.72162769071292,0.0008470909298261293,4.124259405133741,0.00014131847538709336,1.0,3.426517624259638e-05
Gene54,0.0252133278884793,False,1.0,0.0252133278884793,False,0.0252133278884793,1.5623396073514144,0.03939178079330922,6.081201668277901,0.15332733161825804,3.3149485778423537,0.08358088542658741,3.1161254452000677,0.07856789259146285,1.0,0.0252133278884793,5.293516687250799,0.13346717191879112,1.0,0.0252133278884793,1.0,0.0252133278884793,1.0,0.0252133278884793,1.837798214396685,0.046337008972445394
Gene55,0.0030231561169240953,False,1.0,0.0030231561169240953,False,0.0030231561169240953,1.0,0.0030231561169240953,1.0,0.0030231561169240953,1.0,0.0030231561169240953,1.0,0.0030231561169240953,1.0,0.0030231561169240953,2.5809930343595013,0.0078027448795624085,1.0,0.0030231561169240953,1.0,0.0030231561169240953,1.0,0.0030231561169240953,1.0,0.0030231561169240953
Gene56,0.1834685636603851,False,1.0,0.1834685636603851,False,0.1834685636603851,1.0,0.1834685636603851,1.0,0.1834685636603851,1.0,0.1834685636603851,1.0,0.1834685636603851,2.314424701924566,0.42462417576221506,1.0,0.1834685636603851,1.0,0.1834685636603851,15.608729304215101,2.863711146008107,1.0,0.1834685636603851,1.0,0.1834685636603851
Gene57,0.008231993084738832,False,1.0,0.008231993084738832,False,0.008231993084738832,22.64936091037002,0.18644938238792003,1.0,0.008231993084738832,1.0,0.008231993084738832,1.0,0.008231993084738832,1.0,0.008231993084738832,1.0,0.008231993084738832,1.0,0.008231993084738832,1.0,0.008231993084738832,1.0,0.008231993084738832,1.0,0.008231993084738832
Gene58,0.012683371126668662,False,1.0,0.012683371126668662,False,0.012683371126668662,1.0,0.012683371126668662,1.0,0.012683371126668662,1.0,0.012683371126668662,1.0,0.012683371126668662,1.0,0.012683371126668662,1.0,0.012683371126668662,1.0,0.012683371126668662,5.463087510027144,0.06929036638714248,1.0,0.012683371126668662,1.0,0.012683371126668662
Gene59,0.04792050709757985,False,1.0,0.04792050709757985,False,0.04792050709757985,1.7168905674827983,0.08227426662482733,1.0,0.04792050709757985,1.0,0.04792050709757985,1.156584162216876,0.05542409955446225,2.5804920108883547,0.1236584857230235,15.081940849153609,0.7227342535071449,10.696444240702798,0.5125790321554655,1.5133737048195228,0.07252163536309465,1.0,0.04792050709757985,1.0,0.04792050709757985
Gene60,0.09840213297608955,False,1.0,0.09840213297608955,False,0.09840213297608955,6.129434524797876,0.6031494311773948,1.0,0.09840213297608955,1.0,0.09840213297608955,2.3162319766091755,0.2279221669657668,2.6256696181107797,0.2583714909126152,1.0,0.09840213297608955,1.0,0.09840213297608955,2.396281455159218,0.23579920639871474,1.0,0.09840213297608955,1.0,0.09840213297608955
Gene61,0.008527427700279562,False,1.0,0.008527427700279562,False,0.008527427700279562,1.6856430933961724,0.01437419960741145,1.0,0.008527427700279562,1.0,0.008527427700279562,5.515086344468053,0.04702950006325043,1.0,0.008527427700279562,1.0,0.008527427700279562,3.6915224047569923,0.0314791904105274,2.7811042410713167,0.023715665342676516,1.0,0.008527427700279562,1.0,0.008527427700279562
Gene62,0.007331624465249624,False,1.0,0.007331624465249624,False,0.007331624465249624,5.692646715166414,0.04173634792893699,1.0,0.007331624465249624,1.0,0.007331624465249624,2.3540381438120734,0.01725892364730341,1.0,0.007331624465249624,7.692222537792255,0.056396486950222244,1.0,0.007331624465249624,1.0002488651416754,0.007333449051010879,3.0673380129098926,0.022488570418640334,1.0,0.007331624465249624
Gene63,4.508503274153236e-07,False,1.0,4.508503274153236e-07,False,4.508503274153236e-07,2.2405759210421605,1.0101643876007483e-06,1.0,4.508503274153236e-07,1.0,4.508503274153236e-07,4.923335818316151,2.219687565663427e-06,1.0,4.508503274153236e-07,1.0,4.508503274153236e-07,1.0,4.508503274153236e-07,1.0,4.508503274153236e-07,1.0,4.508503274153236e-07,1.0350750667182171,4.6666393272934613e-07
Gene64,0.0013375576937500841,False,1.0,0.0013375576937500841,False,0.0013375576937500841,1.0,0.0013375576937500841,1.0,0.0013375576937500841,1.0,0.0013375576937500841,1.2028186396697418,0.0016088393256762732,6.219254405815824,0.008318611579888063,5.8914508088940005,0.007880155356786328,1.0,0.0013375576937500841,1.0,0.0013375576937500841,10.317422273030955,0.013800147540961035,1.0,0.0013375576937500841
Gene65,0.00894077985316595,False,1.0,0.00894077985316595,False,0.00894077985316595,5.483828398274281,0.04902970246151,1.0,0.00894077985316595,1.0,0.00894077985316595,1.0,0.00894077985316595,1.7116481507032673,0.015303469301516529,1.0,0.00894077985316595,1.0,0.00894077985316595,1.0,0.00894077985316595,15.95390658523765,0.14264036657658438,1.0,0.00894077985316595
Gene66,1.5031645560432661e-05,False,1.0,1.5031645560432661e-05,False,1.5031645560432661e-05,1.0,1.5031645560432661e-05,1.0,1.5031645560432661e-05,1.0,1.5031645560432661e-05,1.3791416453493142,2.0730768390522813e-05,1.0,1.5031645560432661e-05,1.0,1.5031645560432661e-05,1.0,1.5031645560432661e-05,1.659204468975739,2.49405734899292e-05,1.0,1.5031645560432661e-05,1.0,1.5031645560432661e-05
Gene67,0.430291097337872,False,1.0,0.430291097337872,False,0.430291097337872,1.0,0.430291097337872,1.0,0.430291097337872,18.580394860197437,7.994978493365312,3.4006801221679837,1.4632823814627505,1.0,0.430291097337872,1.0,0.430291097337872,2.1850517680644943,0.9402083230205287,1.0,0.430291097337872,1.0,0.430291097337872,1.0,0.430291097337872
Gene68,0.18500655502809185,False,1.0,0.18500655502809185,False,0.18500655502809185,12.309968385917902,2.2774248435833915,1.0,0.18500655502809185,1.0,0.18500655502809185,1.0,0.18500655502809185,1.0,0.18500655502809185,16.254102013599553,3.007115418611224,1.0,0.18500655502809185,15.334828568325001,2.8370438053721743,1.0,0.18500655502809185,1.0,0.18500655502809185
Gene69,0.0026960378636586325,False,1.0,0.0026960378636586325,False,0.0026960378636586325,1.0,0.0026960378636586325,1.0,0.0026960378636586325,1.0,0.0026960378636586325,2.047140976830579,0.00551916958578236,6.997987629645319,0.018866839618938504,1.0,0.0026960378636586325,2.6710135621573547,0.007201153697921949,1.0,0.0026960378636586325,1.0,0.0026960378636586325,1.0,0.0026960378636586325
Gene70,0.0020379471380288956,False,1.0,0.0020379471380288956,False,0.0020379471380288956,1.0,0.0020379471380288956,1.5157247197697628,0.003088966854694438,4.545625554870371,0.009263744590099083,1.0,0.0020379471380288956,5.476141739484935,0.0111600873854239,5.193340616995548,0.010583753647215297,1.0,0.0020379471380288956,1.0,0.0020379471380288956,1.0,0.0020379471380288956,1.0,0.0020379471380288956
Gene71,0.022748803035944645,False,1.0,0.022748803035944645,False,0.022748803035944645,1.0,0.022748803035944645,1.0,0.022748803035944645,1.8514150148020292,0.0421174755095219,1.0,0.022748803035944645,1.0,0.022748803035944645,1.0,0.022748803035944645,1.019566588300727,0.023193919499283303,2.9031050241951397,0.06604216438807654,1.0,0.022748803035944645,1.0,0.022748803035944645
