,BaseGeneMean,is_outlier,outlier_ratio,gene_mean,prog_gene,prog_genemean,group1_DEratio,group1_genemean,group2_DEratio,group2_genemean,group3_DEratio,group3_genemean,group4_DEratio,group4_genemean,group5_DEratio,group5_genemean,group6_DEratio,group6_genemean,group7_DEratio,group7_genemean,group8_DEratio,group8_genemean,group9_DEratio,group9_genemean,group10_DEratio,group10_genemean
Gene19,0.01989960103522358,False,1.0,0.01989960103522358,False,0.01989960103522358,1.0,0.01989960103522358,4.09465584580254,0.08148201770801652,2.3239243520036696,0.04624516744091351,2.4751847096709945,0.0492551882109385,3.143997306476575,0.0625642920547014,1.183317938989815,0.023547554883720356,1.0,0.01989960103522358,1.2256177887370039,0.024389305017539317,1.0,0.01989960103522358,1.5415748124868078,0.030676723734437077
Gene20,2.581413023498755e-06,False,1.0,2.581413023498755e-06,False,2.581413023498755e-06,1.0,2.581413023498755e-06,1.6619061007375284,4.2900660522758895e-06,2.5737026581103257,6.643789560259358e-06,1.0,2.581413023498755e-06,1.8124199161846313,4.678604375687529e-06,2.569952448922951,6.634108721422224e-06,1.0,2.581413023498755e-06,4.330228540696216,1.117810834967922e-05,1.0,2.581413023498755e-06,2.03642233938807,5.256847148240166e-06
Gene21,0.16245737651288447,False,1.0,0.16245737651288447,False,0.16245737651288447,17.11515952384623,2.7804839148435674,3.3119465296941324,0.5380501443650608,3.431275205650378,0.5574359680036686,7.389380173945568,1.200459317115519,5.86300227070592,0.9524879673879683,1.5068877338442284,0.24480502793977904,1.0,0.16245737651288447,4.886470852188763,0.7938432350532654,10.833709005762378,1.7600159429801658,1.0436807574963485,0.16955363777983676
Gene22,0.0009601153713351108,False,1.0,0.0009601153713351108,False,0.0009601153713351108,1.0,0.0009601153713351108,1.0,0.0009601153713351108,1.5144112149522992,0.001454009485997983,5.345225706768477,0.005132033364323996,2.2599532118691217,0.002169815817213698,1.2143811853187407,0.0011659460426846748,7.809424640171558,0.00749794863831188,1.298462429896444,0.0012466737380447145,5.256789966018023,0.005047124850254079,3.3482045890127385,0.0032146626922858875
Gene23,0.003167306809543514,False,1.0,0.003167306809543514,False,0.003167306809543514,28.39844955092888,0.08994660264313499,1.1791926156876884,0.0037348648014310436,2.092158532810232,0.006626507967614415,1.2597136648793466,0.003989899668847371,6.975844720336534,0.022094640485040076,1.1410158466083618,0.003613947260759722,1.4227516909348605,0.004506291118987533,1.945800011270021,0.006162945625705384,1.2058089069447042,0.003819166761974183,5.602285814009626,0.01774415800772172
Gene24,2.3205778211542428e-06,False,1.0,2.3205778211542428e-06,False,2.3205778211542428e-06,1.0,2.3205778211542428e-06,4.52141663273165,1.0492299158114964e-05,7.524251811080197,1.746061187357235e-05,2.034725317926466,4.721738444921172e-06,1.0,2.3205778211542428e-06,1.1042732657959766,2.5625520490997075e-06,2.017970114484936,4.68285669142583e-06,1.0,2.3205778211542428e-06,1.0,2.3205778211542428e-06,2.6357980551532916,6.116574507830216e-06
Gene25,0.00030249502277164076,False,1.0,0.00030249502277164076,False,0.00030249502277164076,6.638231006705829,0.0020080318395368914,1.298027162715505,0.0003926467561438349,1.0,0.00030249502277164076,18.515810109649525,0.005600940400753809,3.1881943363059086,0.0009644129183612719,1.0490821935553365,0.00031734214202884433,1.07948418524465,0.00032653859319720644,1.0,0.00030249502277164076,1.1205879525509703,0.00033897227822453206,8.447427073453987,0.0025553046449462383
Gene26,0.14674784764778326,False,1.0,0.14674784764778326,False,0.14674784764778326,10.433381487967837,1.5310762770475064,1.0,0.14674784764778326,1.162049258258867,0.17052822751019175,1.5561388975218424,0.22836003385232473,13.475821521339023,1.9775478035421779,4.334028187893658,0.6360093082182167,1.7595460332443005,0.258209593215796,4.013690290440324,0.5890004112469236,20.294123175367094,2.978118895884118,3.401321486465905,0.49913660729703035
Gene27,0.0724940587626036,False,1.0,0.0724940587626036,False,0.0724940587626036,16.77571368726077,1.2161395738288958,1.4299780644386153,0.10366491383264714,3.4690455325375504,0.2514851906859247,16.091192819171646,1.1665158777934144,13.042830726379378,0.9455277371088385,5.598707284014252,0.40587301484194604,4.275962424295467,0.3099818712535606,1.0,0.0724940587626036,1.0,0.0724940587626036,5.719565405230237,0.4146345105833155
Gene28,0.007364127216157431,False,1.0,0.007364127216157431,False,0.007364127216157431,1.0569743692363576,0.007783693719274295,3.2459258245443614,0.023903410706155384,1.0,0.007364127216157431,34.5806114288976,0.25465602177490954,1.0,0.007364127216157431,2.011814102440923,0.014815254985634536,3.2336123105102503,0.02381273242233025,9.98356597393686,0.07352024990297171,1.1216638556919534,0.008260075327081196,3.4882986334072026,0.025688274904358755
Gene29,0.009883245202641392,False,1.0,0.009883245202641392,False,0.009883245202641392,1.0,0.009883245202641392,2.1221394281564887,0.020973624322663764,1.5023565764063769,0.01484815842642507,2.1215375769861464,0.020967676079971773,1.2627480026283,0.012480048139121146,1.0,0.009883245202641392,1.8261454417805036,0.01804824317680261,5.591371475113058,0.055260895307597056,4.759065771540949,0.04703501395563694,1.4011506231433846,0.013847915174359852
Gene30,2.0633063696913833e-05,False,1.0,2.0633063696913833e-05,False,2.0633063696913833e-05,1.4583493487616281,3.009021500535148e-05,4.267424332835331,8.80500380811514e-05,1.0,2.0633063696913833e-05,4.020825027503007,8.296193890661486e-05,4.083798933706371,8.426128352455233e-05,1.9276883875302275,3.97741172877123e-05,6.622858816443297,0.0001366498678153419,2.497032346801758,5.1521427464814905e-05,3.8265339806530867,7.895311936122039e-05,1.0,2.0633063696913833e-05
Gene31,0.08587478240817413,False,1.0,0.08587478240817413,False,0.08587478240817413,2.537487589288223,0.2179061945935685,2.9437768886914024,0.252796199774586,1.5835502190475208,0.13598703049312233,1.0,0.08587478240817413,15.100319208850033,1.2967366263539688,1.0,0.08587478240817413,1.4242865397588858,0.12231029668868557,21.576816767176517,1.8529044449423266,1.0,0.08587478240817413,12.437176256409483,1.068039804791274
Gene32,0.002583776782665796,False,1.0,0.002583776782665796,False,0.002583776782665796,2.826171845623492,0.007302197198545721,1.7701499628484174,0.004573672375844462,1.610598155792999,0.0041614261211422995,1.0,0.002583776782665796,2.151443503812067,0.005558849774366771,5.8618273385449555,0.015145653381328093,1.933380257503888,0.004995423021402964,1.0,0.002583776782665796,3.979506861399177,0.010282157434942426,26.157736085556476,0.0675857511849601
Gene33,0.08259185049485616,False,1.0,0.08259185049485616,False,0.08259185049485616,4.289607281427838,0.35428660326933437,4.6582276552366055,0.3847316420723061,1.5381827562443526,0.12704136023749935,1.5067042438894702,0.12444149165128443,2.2667811337484114,0.18721764850310935,4.282787613758141,0.3537233542967342,4.929509134628005,0.407137281460224,12.268291441232815,1.0132608925416242,2.3418922805616167,0.1934212171112028,4.935990924257393,0.4076726244602335
Gene34,0.031145216136603846,False,1.0,0.031145216136603846,False,0.031145216136603846,1.4172018429079698,0.04413905770656201,3.0908172829746654,0.0962641723169966,3.1871019271109677,0.09926297836925772,4.101718776375676,0.12774891782178668,17.59691238538366,0.5480596395796553,1.1160808953613754,0.03476058071196438,2.602420088090326,0.08105293612181283,1.3860781281581218,0.04316970288370399,3.420145105208806,0.10652115852027597,16.9618078109092,0.5282791703383024
Gene35,0.0004042126324590446,False,1.0,0.0004042126324590446,False,0.0004042126324590446,1.0893825748583155,0.0004403421983384919,2.266216474630313,0.0009160333269323744,1.0,0.0004042126324590446,1.0,0.0004042126324590446,8.721120557674729,0.0035251870986103932,4.00140918302584,0.0016174201394166697,1.1702995684823752,0.0004730498693419448,2.399766142346017,0.0009700157896837698,9.246889969828024,0.003737709736763321,1.0,0.0004042126324590446
Gene36,0.0032927231049100342,False,1.0,0.0032927231049100342,False,0.0032927231049100342,5.2446431827152225,0.01726915778473531,1.853525281416719,0.006103145519655704,5.79873216704209,0.01909361938560452,1.0,0.0032927231049100342,1.379187809478772,0.004541283566281011,1.0,0.0032927231049100342,5.5628018825220025,0.01831676628661723,2.5618403598937296,0.00843543094411312,2.815473528838299,0.009270574739668453,3.189418686112,0.010501872598992787
Gene37,0.0069731480647768785,False,1.0,0.0069731480647768785,False,0.0069731480647768785,1.4566058541798002,0.010157128293216546,2.409997094177756,0.01680526657338352,3.917712966814598,0.0273187925928945,1.0015864674918173,0.006984210737497276,1.0,0.0069731480647768785,4.336295500382064,0.030237630576789874,3.8023536911645563,0.026514375283141347,4.788913591352362,0.03339380354192241,1.0,0.0069731480647768785,11.372118362397638,0.07929946515116669
Gene38,0.00902656980196179,False,1.0,0.00902656980196179,False,0.00902656980196179,7.684460257181281,0.06936431690184809,1.0,0.00902656980196179,1.0,0.00902656980196179,9.327985093575183,0.08419970855881548,3.141079752679996,0.028353175641094863,9.405284536975955,0.08489745738032534,5.512171018064299,0.04975599645490818,2.939742790305862,0.026535793496509787,2.254463953065221,0.020350076238349925,12.223480077352152,0.1103360961411085
Gene39,0.011941167836113147,False,1.0,0.011941167836113147,False,0.011941167836113147,2.2344456313540326,0.026681890304668308,14.237266933291288,0.1700095939779752,1.6478960058715022,0.019677802782572102,1.0,0.011941167836113147,1.460552347320069,0.017440700712777965,1.0,0.011941167836113147,4.3218855979795086,0.05160836129395354,7.019669995421498,0.08382305756945571,1.2785798945538525,0.015267737112747402,1.0,0.011941167836113147
Gene40,0.03512323339618311,False,1.0,0.03512323339618311,False,0.03512323339618311,6.692673359747877,0.23506832845884165,1.0,0.03512323339618311,3.219800900553223,0.11308981851937142,6.014540804158204,0.21125012043531546,3.694528167942622,0.1297637751314215,1.0,0.03512323339618311,1.1630449716264177,0.04084989998869183,1.0162218334474507,0.03569299663847193,25.311486401301703,0.8890212444772346,1.3756041758478885,0.048315666529069504
Gene41,0.0012245024144081752,False,1.0,0.0012245024144081752,False,0.0012245024144081752,1.0,0.0012245024144081752,1.0,0.0012245024144081752,3.8366393555229146,0.004697974154051234,1.0,0.0012245024144081752,1.1317569234179254,0.001385839085248418,1.1852951861005383,0.0014513968171664966,1.0,0.0012245024144081752,1.299571432585028,0.001591328356896258,14.897393741978595,0.01824189460544203,1.0,0.0012245024144081752
Gene42,0.08103344886211235,False,1.0,0.08103344886211235,False,0.08103344886211235,5.401792690606793,0.4377258917580178,5.882714513059459,0.4766966456644098,1.2581533380292798,0.10195250417789159,4.298960758757247,0.3483596168049831,1.456860108253948,0.11805439908144776,1.4996366607627896,0.12152073066167043,1.160142388402106,0.09401033890335093,2.747251000627957,0.22261922347077254,1.0,0.08103344886211235,8.269960522216968,0.6701434230687566
Gene43,0.18270379141848447,False,1.0,0.18270379141848447,False,0.18270379141848447,4.063853141305052,0.7424813766843511,3.1173573669328363,0.5695530101449728,8.314380180953204,1.5190687823548554,1.0,0.18270379141848447,3.404356863950967,0.6219889063853834,3.62341358581317,0.6620114000053123,1.8069047579051283,0.33012835000136576,2.868176445049728,0.5240267109677758,1.5317282443518603,0.2798525576658637,2.562648081603868,0.4682055205803325
Gene44,0.037812936380194825,False,1.0,0.037812936380194825,False,0.037812936380194825,5.409259369337016,0.20453998039671337,2.2900463984696287,0.08659337877302635,1.0,0.037812936380194825,2.149069543966439,0.08126262994261726,2.0578960804793702,0.07781509356821871,1.770061275279362,0.06693121439118503,6.564232907835766,0.24821292132877512,1.0,0.037812936380194825,1.3020046897058553,0.04923262049856281,6.30870812166782,0.23855077884584366
Gene45,0.0011620429514025551,False,1.0,0.0011620429514025551,False,0.0011620429514025551,3.302511336646259,0.003837660020676816,1.0,0.0011620429514025551,6.138383647050214,0.007133065450059412,1.458513957244959,0.0016948558635387523,2.426565566750165,0.0028197734129581757,5.75941261044025,0.006692684828181082,7.904309145529758,0.009185146728269608,4.396752587375607,0.005109215353220771,1.0,0.0011620429514025551,5.085020086579585,0.005909011749350218
Gene46,0.16955788230654217,False,1.0,0.16955788230654217,False,0.16955788230654217,2.0624203951881124,0.3496996346339182,8.267856270699383,1.4018802004746527,1.0,0.16955788230654217,6.353280039553157,1.0772487092070577,1.0,0.16955788230654217,1.0,0.16955788230654217,13.5187984057743,2.292218829012149,1.5227312384698914,0.25819108411697306,1.2767580335055462,0.21648438837906564,2.199002382880944,0.37285818722833286
Gene47,0.02021760411757694,False,1.0,0.02021760411757694,False,0.02021760411757694,1.5649006014139033,0.03163854084274436,9.767680475727053,0.19747909700523517,8.589252097387046,0.17365409857103872,1.121701475672086,0.022678116373240097,4.210231498330123,0.08512079367659124,1.2888133809319218,0.02605671871711748,2.0728145718348014,0.04190734442250077,1.2892286751806215,0.02606511497183,1.0,0.02021760411757694,3.3420475634547966,0.06756819458004168
Gene48,0.0003911325351198163,False,1.0,0.0003911325351198163,False,0.0003911325351198163,3.8101879920239257,0.0014902884886034003,8.266413421411922,0.003233263237865319,4.513463214658632,0.0017653623093194662,1.23473600200138,0.0004829454226665063,4.740771694985764,0.0018542700514840502,1.0,0.0003911325351198163,15.668398959695192,0.006128420606374273,1.0,0.0003911325351198163,2.2073634481584046,0.0008633716614090159,4.909573137127328,0.0019202937874807612
Gene49,0.018864049433703588,False,1.0,0.018864049433703588,False,0.018864049433703588,5.834881834810938,0.11006949937169262,10.095902084340663,0.19044959599683337,1.7950586558038613,0.03386207521948155,1.0,0.018864049433703588,1.2742679346672343,0.024037853311346082,7.780416794659461,0.14677016702927367,1.3162715918232408,0.024830212376333326,1.1335662769713941,0.021383650285167713,7.433286394563453,0.1402218820019213,8.52250790938075,0.16076901050168826
Gene50,0.0005770375863847722,False,1.0,0.0005770375863847722,False,0.0005770375863847722,1.9402049116018172,0.001119571159282593,1.039827016510276,0.0006000192718647684,1.117542346912137,0.0006448639385449533,4.468507274017453,0.002578496652141829,8.22205512474264,0.00474443484430404,1.0,0.0005770375863847722,1.0,0.0005770375863847722,1.373789395359523,0.0007927281168992547,4.881643560983872,0.002816891818020898,1.1635637383990973,0.0006714200112106576
Gene51,0.0003488787711966018,False,1.0,0.0003488787711966018,False,0.0003488787711966018,1.9729356089312347,0.0006883153508939484,5.191584571866963,0.0018112336459961823,2.249618750469185,0.000784844225324524,5.13467552116358,0.001791379286316821,7.744532889844516,0.002701903118100622,6.952001406531669,0.002425405708067816,8.343264208555576,0.002910787764849458,1.0,0.0003488787711966018,6.76950076268821,0.0023617351077011217,1.0,0.0003488787711966018
Gene52,0.0002300811645306397,False,1.0,0.0002300811645306397,False,0.0002300811645306397,1.1430987594421687,0.00026300549374598373,1.968779340495196,0.0004529790433649995,7.18755675101679,0.001653721427404004,8.2410596918633,0.001896112610870423,1.0,0.0002300811645306397,2.832076034466878,0.0006516073520494554,1.0,0.0002300811645306397,5.71044373383015,0.0013138655442663351,6.503153137209309,0.0014962530469302007,1.0,0.0002300811645306397
Gene53,0.004277577733072774,False,1.0,0.004277577733072774,False,0.004277577733072774,11.2127772545159,0.047963526309822084,16.69534435939388,0.07141563327772539,4.625076355447185,0.01978412363182226,1.0,0.004277577733072774,3.9034360915180506,0.01669725130755023,1.0,0.004277577733072774,5.382274710278934,0.023023098453969885,25.599795708261887,0.109505116092873,2.3557377637784387,0.0100768514032973,1.3908697902575478,0.005949553644409285
Gene54,0.09988805155724417,False,1.0,0.09988805155724417,False,0.09988805155724417,1.2347968480376204,0.12334145121950442,3.4522709360339694,0.34484061724813675,4.470052789211739,0.4465048634723853,1.0,0.09988805155724417,15.333349286109037,1.5316183840360926,1.0,0.09988805155724417,26.515704471667135,2.6486020553425367,1.0,0.09988805155724417,3.5750257145385,0.35710235289229536,3.745061059675361,0.37408685221387994
Gene55,0.028390209158062507,False,1.0,0.028390209158062507,False,0.028390209158062507,1.9342993885068465,0.05491516421402178,2.074163182213146,0.058885926570983724,2.7327375052995415,0.07758298934953593,7.958904100450423,0.22595495208074884,2.09205446596023,0.05939386385866969,1.2203549339475115,0.03464613182184341,1.0,0.028390209158062507,11.96572144875099,0.33970933465715536,1.390951714103295,0.03948941009215811,1.0,0.028390209158062507
Gene56,0.036223676119397454,False,1.0,0.036223676119397454,False,0.036223676119397454,2.724328746189516,0.09868520214473317,1.339239958474254,0.048512194501926675,3.9207247708723996,0.1420230642533806,5.34469422235579,0.193604472467831,1.0,0.036223676119397454,1.8497541721070734,0.0670048960309108,1.3275691639970018,0.04808943542272663,1.2486078492629213,0.045229166331837496,3.3477572796766246,0.12126807542536112,1.0,0.036223676119397454
Gene57,0.1063174125287907,False,1.0,0.1063174125287907,False,0.1063174125287907,1.0,0.1063174125287907,5.0085358057893705,0.5324945674293277,1.5801462865493705,0.16799706460290614,1.0,0.1063174125287907,4.2096445839054635,0.44755851982666667,14.513657901998279,1.5430545544684942,1.0,0.1063174125287907,1.0,0.1063174125287907,5.629723462979749,0.5985376318366301,1.040451028205985,0.11061806118178015
Gene58,0.029150756431786478,False,1.0,0.029150756431786478,False,0.029150756431786478,1.0,0.029150756431786478,17.388732258682566,0.5068946987304038,3.0429649444566538,0.08870472992632059,1.6956710009954197,0.049430092338461046,6.643624421545227,0.19366667733673326,1.2987755416442135,0.03786028947403202,1.0,0.029150756431786478,3.416200083427498,0.09958481655424364,1.0,0.029150756431786478,1.041035699083081,0.03034697810076545
Gene59,0.09863821892912966,False,1.0,0.09863821892912966,False,0.09863821892912966,4.609175806069482,0.4546408922419292,3.9944680487203024,0.3940072138950865,5.411774224045898,0.53380777070646,3.2758634953534767,0.3231253406366202,16.634429945090357,1.6407905426850928,4.94230983296638,0.48750063931972804,1.0,0.09863821892912966,3.3743644766598835,0.33284130199545564,1.0,0.09863821892912966,1.3242186314550246,0.1306185672794932
Gene60,0.11334460236427547,False,1.0,0.11334460236427547,False,0.11334460236427547,5.336088964160177,0.6048168818231339,1.4594170272268265,0.16541704263467766,1.414203578621903,0.16029234228103498,3.924021351487947,0.4447666397533282,9.76941490788877,1.1073104480662774,9.740505775302315,1.1040337539285696,3.132929179523953,0.35510061208857824,5.198868505300193,0.5892636834774055,7.295965934440165,0.8269583577024201,1.0,0.11334460236427547
Gene61,0.24281008065802193,False,1.0,0.24281008065802193,False,0.24281008065802193,6.11925795813475,1.4858175183819413,1.2864820911689776,0.31237082032184016,1.5161378447413343,0.3681335523703229,3.0293430206379997,0.7355550231819284,1.0,0.24281008065802193,5.175816737567538,1.2567404795199137,1.0,0.24281008065802193,1.134147764163305,0.27538251009460735,1.7664794770921906,0.42891902431349516,16.209133060570455,3.935740905833722
Gene62,0.3377447009014059,False,1.0,0.3377447009014059,False,0.3377447009014059,1.581641736769201,0.534191115318294,1.0,0.3377447009014059,1.26645950025805,0.4277399851183991,6.522503854540077,2.2029411134799055,1.0,0.3377447009014059,1.0,0.3377447009014059,5.030448697658071,1.699007390790392,1.0,0.3377447009014059,2.760179536247914,0.932236011904233,1.372271751676094,0.4634775123252907
Gene63,0.009545707623852595,False,1.0,0.009545707623852595,False,0.009545707623852595,5.632695551587157,0.053768064869626125,1.6346487520544373,0.015603879054807172,7.575265472589582,0.0723112693744057,12.474517696329963,0.11907809867774104,1.0,0.009545707623852595,14.491098655445343,0.1383277909132847,2.4318222017667708,0.023213463731259067,2.116285424920762,0.02020144191491425,1.0,0.009545707623852595,3.4197264334740516,0.0326437086875035
Gene64,0.015844866472049336,False,1.0,0.015844866472049336,False,0.015844866472049336,6.942329195586184,0.11000027910907276,4.177826579624308,0.06619710429752576,4.9963942814922415,0.07916720023195545,3.1433622093621896,0.04980615448062988,4.547800599979147,0.07205929324817544,8.302092547968414,0.13154554786115535,4.8319275630984855,0.07656124703991024,1.097531374712545,0.01739023808120502,5.408135133684113,0.08569117905602346,1.0,0.015844866472049336
Gene65,0.018076014200814127,False,1.0,0.018076014200814127,False,0.018076014200814127,2.8081384513298016,0.050759950524089686,5.138582346983622,0.09288508747612874,1.473752314062306,0.026639567757472924,2.529918082730668,0.045730835190336,1.0,0.018076014200814127,4.934498374412483,0.08919606268977427,4.334548779066844,0.0783513652845338,1.782334145013383,0.03221749731585782,1.9030144918290994,0.03439891697865788,1.4315716789637443,0.025877109998431964
