,mix0,mix1,mix2,mix3,mix4,mix5,mix6,mix7,mix8,mix9,mix10,mix11,mix12,mix13,mix14,mix15,mix16,mix17,mix18,mix19,mix20,mix21,mix22,mix23,mix24,mix25,mix26,mix27,mix28,mix29,mix30,mix31,mix32,mix33,mix34,mix35,mix36,mix37,mix38,mix39,mix40,mix41,mix42,mix43,mix44,mix45,mix46,mix47,mix48,mix49
Gene11,0.1746446518109532,0.12164670804281955,0.78320877324034,0.14512708320063908,0.11275903231195988,0.20515132579183482,0.15772549461491617,0.09494303030653695,0.3312421168990957,0.3880420263074946,0.20777868990566362,0.24158334875301893,0.3520477852068818,0.6343633366802991,0.3278081280355146,0.15392024495446843,0.11321588215682535,0.06468522570490062,0.43565458940716145,0.45831660854314893,0.5451327398915975,0.34446820807005535,0.22879441948772627,0.37035561841499054,0.23340440426831202,0.2593816595166837,0.07961301895645065,0.2036715073251742,0.23868380423051355,0.21791330655080904,0.1910623876419561,0.2100110603068359,0.29780198551645726,0.4597302132732114,0.5842677636919731,0.07594896077116324,0.2236098613503126,0.3706428553433234,0.41988145794379483,0.023229045402785684,0.6230335904117794,0.38991732257376094,0.49414480505937064,0.22612633628422307,0.6553975796516416,0.22706572163469646,0.20916729314941693,0.33687479894281774,0.4731517728391026,0.0574449057176089
Gene12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene13,0.6740442620296739,0.9412517925315462,2.7679536642537044,0.48790191059165516,1.001533447954887,1.0868544249007492,0.5977571192791779,0.921359038533869,1.7423595552146485,1.6582502899276312,1.5956994731500724,1.4926798675939186,0.9925496000399299,1.4744618016606736,1.807084474195092,0.9490876649441209,1.2887080132087998,0.5944964160215012,2.1337848261100474,2.56703490864694,1.1234247693556587,1.1225675228227714,2.609643366683888,1.2705537495458428,0.45168285146171927,0.640382126439122,0.37651288017431667,0.8324538819046912,0.76358438046017,0.6707188058242661,0.9356083900417351,0.9601061536401874,0.8191833593309231,1.9053921717087885,0.7867853363590434,0.9675504720823463,1.280571412331295,2.187684508421535,2.1037874750133154,1.2466934204212583,1.4860342108801832,0.9973297377584711,1.0787995190078978,0.9218613644124539,3.3951774824935517,0.6033100831385954,1.307310200060129,0.768167081565579,2.498158400631437,0.6770976245742735
Gene14,3.4020933411413354,4.24812753874234,2.081533342192635,2.249754357432351,3.4586290371693935,4.245122398018582,4.40692170994524,2.1539720230312227,2.4655371379805744,2.3355867429897628,3.599535774576108,2.3366215488447315,2.913732690788228,3.4880677978562655,2.1910160080965086,2.2455225579901272,3.4589764822809457,3.674690393500458,0.8399446483474797,1.324884465292001,1.7960794839725143,3.463160651747594,1.1716879317241173,3.5277737596474705,3.094568171495556,2.979016340832939,4.460824405640443,3.0809179423545086,3.7272539478779425,2.7790281017402925,2.8073888776414107,4.246082839249677,2.67873204066767,1.9674505076012767,2.1289450430976045,3.846951080722879,3.0277030643480156,2.007262096552037,2.1126141391041022,2.9974589354952528,2.1601379194951424,2.826955095972297,2.9109082460959033,2.2498805707808325,1.5805926197489988,1.8711437329948195,2.682870135889798,2.333105964033437,1.894228981974073,3.5347996371594053
Gene15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene16,11.620105648924511,23.283602566689247,10.936035474444886,16.712403219359572,15.367921410167371,11.008083293033906,21.14975513289495,6.221955851825973,16.947717008015324,6.67928712340144,11.973250861849461,7.112727133957226,19.651105784085914,20.658099794376774,7.169389569320871,14.740864744796578,6.328919705788666,15.033748802317827,5.782746399564357,6.6150234282565705,8.429265342506538,14.136975179198576,13.554481067306426,7.693574908504258,23.44358778428518,12.210403926755207,28.372077741808884,13.224041777834204,17.112863120782873,6.7545757491586675,7.392024694062972,13.127718410274067,9.805038022108526,8.4168835995704,15.166065832515223,11.462860820054303,19.08930663564188,5.06789516985586,9.979007940415261,4.313314623881836,12.308363664618406,11.983348253525426,13.806407073756828,8.615986165453288,12.423934799147906,10.323763369545219,11.303469884062784,14.53942967600517,7.1980511839871095,15.681527894381484
Gene17,2.025713115762409,2.4669666998497837,3.4976119567316974,1.1352159764431018,3.8844152778488588,4.713962439725134,3.8957980674073758,2.1461757869112024,2.9856150274107365,1.3422391031185887,2.5549340485879672,1.095809589140461,2.487524469680007,2.3727796149647453,1.5161761676828123,3.161007083799455,2.484723524312323,3.7575321716891406,1.9836233328701756,4.651633818097774,2.957202148336281,3.9549537136717854,1.6758426398935464,2.685204786758147,2.593691949241181,1.3295209483104982,3.529968261442393,1.8923934400772477,2.9131159308416166,5.853126823363244,3.605301809413758,6.890089682876569,1.7359519740812934,2.660633239677061,1.6246324342623857,6.427655699003771,2.3743605040374653,1.8890863873327004,2.4439791313954906,1.2153807723958616,3.1158116675605694,1.4104202527350609,1.8139833594829475,3.8934365047379953,2.6960494295554094,2.111339655796688,2.1296558643873023,3.136807603674333,2.797393100502861,3.2859629807004413
Gene18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene19,1.4724321668110578,0.350540646357447,0.03183003484230607,0.011405245612319776,0.4403513295926041,0.2528386942576527,0.01592863700612425,0.4850981290398804,0.35095413032553996,0.8259076105386962,0.7165925479714319,1.4879013387508362,0.22001723904120693,0.1753537300181744,0.5228713881323033,0.27249727168977234,0.8930342257077051,0.29520054258238504,0.11406562897836783,0.07118575997955028,0.07681940312112107,0.0620942100148251,0.3392509939434119,0.8607917117649774,0.035097560283480614,0.6873744937347211,0.18637567388146048,0.42891258632667567,0.10784845569173206,0.09318150899806274,0.39978205270405237,0.0483634258871597,0.5882617627509154,0.6384891107316281,0.08716469353528404,0.034835022662714814,0.2545270743517492,0.9130344329330914,0.35290704507762327,1.679539186191453,0.5796489034235736,0.39702513985772425,0.6022676680430069,0.09907209349539013,0.3496212232921439,0.05919427259299994,0.5350192708153825,0.1139386874282463,0.6679365802485787,0.4875798026673834
Gene20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene21,28.884626574381898,23.46125091910385,8.768244571920507,5.844879655263302,17.48091329600647,14.869912622750133,9.371267614351975,20.829398790513327,24.220873167427776,46.230558189828415,29.96128314541117,33.56495220797944,20.03659541353579,12.852362740872035,27.018535927347244,16.466548146188828,39.64509661358826,14.212841786424699,9.695858210764515,10.24303731756473,6.549037701071836,6.669393338475718,19.338036468749653,19.63016005959876,13.77175979352333,31.08343151075656,20.963219736951004,29.20739263846457,14.273720263106078,6.365982112456566,15.816261180975372,7.918195736389106,22.535719207252093,20.745768689886184,7.312667804960082,9.95976070407343,14.721780091996372,28.90751391125637,13.917264649779232,63.865762531942096,17.180721681114452,14.210172091870437,23.09349681282058,6.913221637012148,15.58934291075072,7.861641665669535,13.731788862729502,9.279991222457664,21.24570801942028,23.873417516655156
Gene22,0.01828264715105554,0.14579967847735267,0.0019218280259902748,0.538994256790134,0.034939708800070655,0.03841011603217683,0.05434993821257018,0.22109087325329915,0.028404716722272964,0.053952757257170775,0.03686264687558961,0.14826943423359928,0.016606559095546498,0.037624205504770726,0.05396112162734029,0.3046174519146579,0.03498027722759503,0.17421371298594931,0.5553695443166778,0.029161366812867576,0.22651564958333817,0.006930480831045874,0.22450160274961636,0.03885990867045121,0.10392549357923667,0.16431504346912046,0.05853885511422476,0.08166080255961451,0.2434596215261268,0.29476599658862984,0.09129344133255715,0.010647911292042614,0.13098128315793797,0.13542113609361417,0.20000738747870783,0.05206235209960223,0.13726138169468324,0.02648324824536772,0.020487688464875736,0.10770520301045983,0.03734407299701842,0.12420001363576784,0.21406899714893873,0.3270797361964783,0.01760559104469793,0.5328253011776779,0.12712814610313633,0.24217486268625704,0.19066352150489685,0.022053059535137757
Gene23,0.4774319592940404,0.16509908975834817,0.01402401776291121,0.00934925108769168,0.16018776591536274,0.15163709813150297,0.008676420657078321,0.31531126088294104,0.26628729605747986,0.7443327080272938,0.236031196562509,0.7429008547178076,0.09898869453508861,0.04514113099839444,0.4204013659682488,0.21510390221943196,0.43021234376732886,0.15127562528282765,0.06578004153165073,0.023602045926183052,0.018406385396879738,0.01760559619043271,0.15427513279073335,0.3507600164644254,0.007103715878500158,0.4579647238557224,0.17965533538896977,0.3381492416665491,0.03897304094029637,0.06069105045467811,0.09085840772120309,0.04392756041758741,0.29971858274746344,0.24759159397981034,0.035400428713321504,0.020182264086811504,0.11052394407070965,0.29583906851576763,0.15100452162998024,0.44201605497495605,0.15380539148287933,0.2121797979941742,0.32845988659465697,0.05993234787207935,0.0942421273218053,0.04666449637349623,0.18998250517532883,0.022635778604852087,0.19059639021098382,0.20845322795382745
Gene24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene26,4.431851581059461,6.757903335962933,11.69077298895295,4.169899663815479,9.44728467731067,18.984907403780575,6.829837057561455,9.27616418319177,13.977083718270839,6.505708611795568,7.033351840201901,5.309495752534591,7.255032335669274,6.899374778733043,10.498608441400464,7.178005726314632,8.001892155447035,7.60761285251518,15.626970097378898,26.319024111691135,8.026103450687994,13.232892686460193,9.753219647114145,5.992458408046466,4.507374596627134,3.1807505921766417,2.9705001643836773,3.9867209915870947,9.718820814217539,12.045239224875539,10.515186466159168,18.606511130683224,3.9818358164868046,13.13155548795291,2.067523755473349,20.560167783407888,10.206627096154254,8.840155259579582,9.304373503737422,4.494525376599091,8.974917362326803,3.750232078862334,7.967237271478311,10.354584639244996,14.402648926797735,7.487235885056773,7.3590204347542,6.6379137227170935,12.20925456378522,9.213374725504153
Gene27,31.753029369109775,10.4003562956351,8.366714293902092,3.6502508784611645,16.28296828916242,10.670045364397184,8.55785817988133,14.944438223314526,21.195265796806897,26.240674095529002,19.460115679338102,27.91368436875048,13.159941404497433,10.3237342193609,18.261618738476585,12.81632418775644,15.106481123939194,10.34683593742025,6.2938195664433785,8.569355150003613,3.471357376080702,5.475247864036818,16.13484459747025,17.144822889533522,7.21769783042044,23.868318082487576,17.907555495466728,19.422889679372442,8.79444158984622,5.943921215664394,14.172046597702003,6.0354022096204725,11.093988970037527,17.0877588611536,3.3935830576599932,5.668822473211535,13.433524068322466,29.58878098517494,14.046105803040053,40.10760219383368,9.99107966881715,10.082825070812845,10.97725961818833,4.6449474902274925,12.821773225516973,4.773081363820553,14.547760453346505,4.935732275282644,11.888880668490184,17.84534140850204
Gene28,0.5574292509875662,1.4437784689005217,0.45446223324376633,0.8977687156292661,1.2339621749726002,0.6890891393629145,1.0325154741806741,0.26506045718068827,1.0659454447421928,0.3265785506287213,1.2147576758215868,0.22808017825482402,1.3686078261200925,1.244993640188253,0.35817901794781265,0.6908317027207591,0.33277614108692344,1.036855976476666,0.12522966895743856,0.19218833317047723,0.4334514876384759,0.7637971518918363,0.33027390606346435,0.34643730315599264,1.5804503241352885,0.8506227046991117,2.0456859492319985,0.9686096661840751,1.6406995347268474,0.2348976833967161,0.6656461822294446,0.44118760976672033,0.5507826150499866,0.5021072455853681,0.83272868443849,0.5228351893595822,1.0242901928783166,0.188044428598633,0.5230956010824537,0.28753604512646724,0.5322569182803171,0.6334298106993366,0.8686316157431064,0.2066981180737203,0.31438535373190213,0.545090586005291,0.8511020941751003,0.8725594506401977,0.2936802033179808,0.7809156660648447
Gene29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene31,4.479505514866513,4.749424074967328,33.42741665562145,7.696922042340617,4.4110781297567065,7.331610162969188,5.551363798238709,3.1065623576142265,14.627592160558555,12.761139835475147,10.442897412949074,6.84131689772933,10.42838793899222,18.274349410876866,23.427269034873756,4.8082560871966304,6.548008172021515,2.3914313740938953,16.17190079693433,23.559852506502693,12.28813832190015,7.162846480304815,11.764164398967324,8.557254749235065,4.097743084851069,6.561186726675349,3.2102354816121528,3.2850143289474443,7.108598177606916,3.866276806166973,6.2422907812463055,5.572946932386167,7.429150989242162,11.389676741293338,14.249328441500404,1.6138715105512318,12.926721017176515,10.91866295520521,15.475396385170253,1.102045308038532,22.966358642849656,8.958599478753253,13.114693740461815,6.537294235632771,19.494859730786054,3.080300932777999,6.1170793629664555,6.213023199666328,11.277392355441922,2.5571555040747045
Gene32,0.013059424655376605,0.08213137397535683,0.0950303120283079,0.031389880755260786,0.24864730797131931,0.4459087549084186,0.23248442890638008,0.19974279667067485,0.04858422839526266,0.006848392433241628,0.08123431051127096,0.010701998553066572,0.13046604563785436,0.018700482575758643,0.028913660597813088,0.2371907732579133,0.1777418433241607,0.218379426571183,0.11418859779971315,0.49524368055624224,0.28468607635731735,0.4143652104301757,0.021416126579718954,0.2722504792695877,0.06064704530154617,7.461466180193915e-05,0.037045933895003595,0.000472402940758206,0.28896581294601537,0.39525525851123705,0.4093286917240315,0.7941514238078462,0.09525919480613573,0.048565961940048814,0.028588332161963242,0.6240703281511998,0.15941470627960672,0.08901263154921794,0.19634897327058443,0.0041967760556240715,0.10930516371452831,0.08579619402755587,0.05903343593997289,0.4207651343259793,0.06403269351946986,0.20226612336809804,0.11381672897884104,0.22175037338456,0.15485489248886375,0.24633665027012966
Gene33,3.6516358718571156,2.6106600687760815,11.771866542822456,4.496761630312826,2.996791600969108,3.78555442373258,3.0723575214464454,2.1267722483688716,5.491129701425012,3.8280729647607745,3.8277958988393195,2.8789292948923793,4.235596971358644,6.467213714774617,5.134753425088936,2.825244173570299,4.2986639706419885,2.125372136985964,7.063358058838172,5.029116837238293,6.8143458123370175,6.47369525748184,3.8778691983254596,6.9901548175634645,2.914296027598867,2.8294343119904948,1.4392632869907325,2.371043837262032,3.666976243530752,4.18977540149077,4.806542439877532,4.98501681849328,3.0518592726364684,6.218986581427011,6.110387115661303,2.983107491421374,3.2234572967452264,4.1638858052655685,6.7613593569892405,1.3020418005799979,6.151201188994736,6.537763989019793,5.608879905902765,4.184391181676545,8.598228793253403,2.666869375437089,3.6643181175363875,5.981624868254305,5.9895660410864435,2.643857693470225
Gene34,1.5223218948237969,1.7521733155297723,7.41493578480925,1.568447589440967,1.1958812501018552,1.785138372195199,1.2864139434929103,0.7211702856646187,4.916603104886561,2.734075474681071,2.6086896113439924,1.783985084999236,2.9300628215716493,5.0953699925115945,5.744430382547413,1.9585768301764586,2.401312944164552,1.2576131353378464,4.027237557716031,6.145540361809082,4.992186718842934,1.8612601740958752,3.292588660482271,2.665001168700778,2.882167837562891,1.8535677836844977,1.3971846993425774,2.970908332213023,1.6973137028713619,1.509173894563014,1.6535843305860052,1.9709744875057331,1.85219141778287,5.877689311196574,3.358052753416011,0.6673230429511273,3.3117195306654357,3.5941451978632957,6.326384489106235,0.26316941946474665,3.857515001063114,2.161615683019274,3.1984214211201056,1.9193691675980005,7.642873150443099,1.7829651224102945,2.6452541515587074,4.498967760033771,5.677916715563146,0.8424186592257545
Gene35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene36,4.1400719677393365,0.7544350154167562,0.7927473067684835,0.6447392492220513,1.5188828043242124,1.1162927598611947,0.4813686697570549,1.7883211433649986,1.3115111583186287,3.2179723966507945,2.423462790219455,4.675520833880426,0.726131590516095,1.3858925578322276,2.92697480307103,1.1149180882145258,3.440714724366278,0.504572315617871,0.43084822599460687,0.14643450324696272,1.1723251128747385,0.6122793605541793,0.7319596970203673,4.252378308842126,0.5026993964119996,2.447831966593488,1.1121404898363694,1.9771029412038998,0.6224143484973721,0.8684706423695719,1.589848436187368,0.4351043829640927,1.9672093874710224,1.5248285873979994,0.8863260246672185,0.19953362918450182,0.6900331084436852,2.1126820391594876,1.6463609611156862,5.829823895617558,1.1833043319933596,1.3534909521078853,2.3541742594119976,0.7256962626320047,0.6626546932905517,0.7968530554902876,1.8143395359384196,0.9436234593764563,1.6719853721659996,2.054373117517078
Gene37,0.048924039241981424,0.2631387284292074,1.0969653449231267,0.1212567573963347,0.09428968726603179,0.09920534346991672,0.03013587819420528,0.10507268764392981,0.8655291887632541,0.25688766362448795,0.5583539624025253,0.2445238662247865,0.35520148124599377,0.1803894449339422,0.9299066874344452,0.23654838345863557,0.19974448736204323,0.029746133425763994,0.7160735505694131,0.9221290062840052,0.29918562882187505,0.048028794435292316,0.4183898602932363,0.13249952158929207,0.09063790000349353,0.0011733955137837974,0.03941423929722752,0.1378369476394348,0.08741907816321687,0.008597039571620356,0.18599341121288127,0.18542013793512996,0.14828008581646665,0.5407243923713413,0.036204345693955566,0.03679417673941114,0.15434763928185005,0.3978704798096776,0.37970627839867926,0.05189417655894824,0.3884966015906185,0.06391674913232825,0.2807096908278596,0.07535153524901347,0.6935733836042907,0.0021249236226248544,0.4197824260230649,0.10134713187780378,0.6655237187803661,0.023052484074043398
