,mix0,mix1,mix2,mix3,mix4,mix5,mix6,mix7,mix8,mix9,mix10,mix11,mix12,mix13,mix14,mix15,mix16,mix17,mix18,mix19,mix20,mix21,mix22,mix23,mix24,mix25,mix26,mix27,mix28,mix29,mix30,mix31,mix32,mix33,mix34,mix35,mix36,mix37,mix38,mix39,mix40,mix41,mix42,mix43,mix44,mix45,mix46,mix47,mix48,mix49
Gene11,0.027207864763599977,0.1373625287233399,0.06984350953483844,0.13501622988783704,0.13684972007546292,0.15678872576177885,0.012586735374652085,0.28456517447141155,0.06206719311729945,0.04622739523856693,0.1646403493741683,0.10111152715033,0.13032596579584388,0.24888247440887412,0.011084143354151968,0.16045031592245243,0.1953561335919283,0.15071768915838465,0.057432731910221836,0.35270233434780596,0.27095486771134447,0.23199255082767864,0.6587635153862321,0.06378798548071428,0.33558578514452375,0.045197079811518,0.00620879251351197,0.07002363453440058,0.2426967511144138,0.0788369069199199,0.009482320446390646,0.14944066399121364,0.23756800999379601,0.033421240738385725,0.12608725830455622,0.16407330583564234,0.09638443151745674,0.07960936236879014,0.026854294365539193,0.3946395637849821,0.27642450148159964,0.17240999714781755,0.4068969196638819,0.03718736165571435,0.1719313847431264,0.41413822058454147,0.2519923502499397,0.054339490464437416,0.056184293329154644,0.39360111775994666
Gene12,1.777506170345728,3.0652831240429466,3.1293562461483044,2.8109328021286846,2.4795312329263868,2.1368209666813547,2.9378919825912755,2.992713159164402,3.6140598316314407,1.9258797783614972,2.0680120890110474,2.729459837299819,2.689863993763816,0.8928867312865274,3.471694670354697,1.3869041755010794,0.7475530774176701,2.7273126192772996,3.272676768116198,2.9684700136911397,2.568357492103879,2.359402296037473,1.2414628082218837,3.5702012324236323,1.4518812057722197,4.243885274120845,1.7116623784313538,2.617561723511443,1.8120567490934558,3.0454064605704247,1.1865941661606252,1.4256268889920347,1.6869489330068739,2.463473002342762,2.0517547293223877,3.1768188524795566,1.9339870723220594,2.1835468509732303,0.9942501749477153,1.9875967535953754,2.0643132590784887,2.718526718330614,1.954023598008836,3.1889203492734715,2.4690765946722864,3.2669659238563256,0.2445795878396993,2.8967128210311417,2.398226969350723,1.4204081504531627
Gene13,4.601611430000846,8.03707686354372,7.091100252124294,6.81502691288668,4.342284850461729,9.622848757439101,2.805869364962695,12.743053522855451,5.098529228191049,2.9219234647528967,7.287669752807494,5.7061266103241355,5.202478172009467,6.166461431039046,2.4844284804629946,6.175351192812504,7.675285814443791,5.617863963509503,6.7754541169669515,7.210751253272834,8.404901872244197,11.15591021407884,15.094330434619142,7.796312888607632,13.974773424332012,5.3666442747331216,3.189194648287703,4.647922115579403,7.616668149241502,5.369117118364008,2.362693199334536,7.240078097465727,9.265782663426956,6.335204967468304,8.306252590943112,3.7332369368765876,4.146001270232917,5.374806309547903,3.8208973712746688,10.490903368213324,11.022688005209778,8.096076850891873,7.500120760701579,8.217588790763704,7.1414331298698315,8.589443012158188,5.6385353062834,3.401771968257008,6.086816483261219,8.193781706161655
Gene14,0.9229457949378973,0.370698543603661,1.0333454301853442,0.6553771730078672,1.3045321354760637,0.5545900934587951,0.8629978987965401,0.3934386818450918,0.6761949589046048,0.6785817521079713,0.4532652023009822,0.4770879881523734,0.8849946102173746,0.4474222900077965,1.1628470517627874,0.5653413651338625,0.2885651266293388,0.7171663829000704,0.642304030549876,0.8051607567627362,0.5981590542430159,0.2026377820019752,0.35181439776224355,0.6518696484404574,0.3356552318519688,1.2376860642677419,0.6647702451379963,1.1943607697601861,0.6653683650548544,0.4629614491771814,0.37495819167428546,0.6544095757119677,0.3856021117616677,0.4955735037838661,0.7304982594669898,1.2310886567997572,0.6645768479736558,0.5308059332554599,0.13005473339834747,0.3429982546823265,0.35403283155156895,0.8156772600058952,0.6326475558922481,0.7941960091419666,0.6808740604323862,0.712229391806374,0.11192725293810418,0.9130583161209556,0.5690119365374278,0.15019170524206263
Gene15,0.9365156934584004,3.5073888969699905,3.5524817446640817,2.7557998183876413,2.091935386611379,1.9258489862817325,4.074875589311263,2.902043195503577,2.9021234347855676,2.648196475352006,1.4303362747258195,1.4052051120685838,2.095305092175658,1.4224969874168876,1.4875609256061713,3.1231218779054393,2.188119763250315,1.8880632635268069,2.825950919397612,2.6350122814302663,2.91552777685758,2.7466458741630113,5.268986704729508,1.2223679444119786,2.117859876820476,2.1409553721557026,0.6190798709657207,2.0371427906925614,1.970161875127291,2.1844480652746223,0.6645964355336249,2.3677489223721633,2.476267290475142,0.7329174451713575,2.0009287191379963,1.2916915217263112,3.6356510178000683,2.5995121236041525,0.5819292118116871,1.6176971513588112,1.079276781923324,3.5202090218545137,2.274371558912449,3.303205267968446,2.541049707894566,2.806859525054341,1.3123359920808133,2.180802621365069,1.8525802847781496,2.0708142293220444
Gene16,0.11060679482069108,0.28985147478738005,0.24543185882795618,0.41399633892923504,0.6666464779383179,0.7962210865515643,0.059526105850947156,0.5419575347797017,0.16922862986542736,0.07087851799291092,0.7497424442912645,0.37592541544462343,0.37771195046433015,0.6968699721682687,0.04183506391296003,0.5702124252417087,0.4438586945267306,0.3702264898960041,0.20510916520727832,1.111835464621114,0.7030733679257737,0.8764227421633181,2.159290060023508,0.1774290564021932,1.2773321087622225,0.1504433605389113,0.014524925228825484,0.14623512792455348,0.8826369966503081,0.19240683221861873,0.026911434895193008,0.40284291428346025,0.9112957217301675,0.08422798451274015,0.4812863625795656,0.4774709557567149,0.13805796914762963,0.24763691314434147,0.09461983488611295,0.8232472218540777,0.6113057282422247,0.23073134962975006,0.6487204547436283,0.1621915245033577,0.6627813789974633,0.641355779712695,0.499511776611969,0.14912480192758407,0.2492576573827781,1.3905445726907713
Gene17,0.08562954187213703,0.871319094383082,0.6698709632648827,0.4570314863098661,0.45628550664788425,0.3832821466025472,0.3913141269234147,0.6472620452857614,0.6041037965055962,0.19075463419220212,0.4884160125458788,0.2607356047183391,0.25444110932723707,0.5535466077364505,0.26340616697814956,0.3755215742256338,0.6204808253120286,0.2889580725278609,0.622913062694139,0.560156908335302,0.8426384165192145,0.7984172427313883,1.6682789499467041,0.26296543729224137,0.8377932221416156,0.446435514160251,0.03142551057269644,0.3776666836030462,0.30661928774944125,0.5026188381766836,0.10782993974798938,0.25166375649208894,0.7020336417552906,0.1166434010641047,0.5620157964257267,0.29269783468340393,0.3782932445588971,0.460856017128655,0.1124551902938919,0.6631826316347122,0.6013166406228073,1.0372582483577721,0.6144321478032013,0.44680727777074747,0.3945508781389641,0.768511500623717,0.7719318351129144,0.349133746253817,0.28076027493362476,0.7032412432525289
Gene18,0.3904181151499191,0.3110302471725503,0.14401690989449953,0.489636736093939,0.47551865497151424,0.5382494654647416,0.29614510615482253,0.4008116203866676,0.5344316328693665,0.2733992484993578,0.7581784812520422,0.4344969972889283,0.38647337560097894,1.2134128239359645,0.20610417951429288,0.24140331843242369,1.1921659768191646,0.2571058397660017,0.4633077358297226,0.44446003010380525,1.0765025630829703,1.0549731409990935,1.0526725274116884,0.542434756385878,0.7947846024740319,0.23072397110711948,0.7006244205397031,0.5055456254120206,0.5270952290054886,0.5601580842902901,1.2729661629904536,0.9871867208891548,0.6834269373284966,0.844617517737395,0.877063014832995,0.22192069410912751,1.2604929102964018,1.1578495053978926,2.0435395296256855,0.6214739478760196,0.8046027610195918,0.15505555719817318,0.6890449704518437,0.11165180238998523,1.1350537030385401,0.4750007315043542,1.9933066498039227,0.5836665962536979,0.525205665682938,0.875201218495082
Gene19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene21,0.04484229185410673,0.1640715056986214,0.1028062744719379,0.11409498101006715,0.14192522314554484,0.20922426372600822,0.02613663393567797,0.1528255196247181,0.05889716588347443,0.0389013580577969,0.12553742526604222,0.05604802191941981,0.08666505807679241,0.1780786928881106,0.018645306735638256,0.23224964459127,0.22143255160751238,0.12992023632493588,0.12212761707487133,0.35346472175425675,0.2809509878242649,0.34355867247041877,0.6355575083260901,0.03490155965131397,0.4535759286420809,0.025656509533870366,0.009246877656533719,0.12899830860905395,0.17889971609179628,0.12879897346791627,0.01742259415710014,0.18448690063176298,0.23492120107106737,0.01854598226655508,0.21632140412153816,0.13026906842987354,0.0732660530245826,0.11565099268855768,0.026250242565298874,0.1565521130588949,0.25689411690341873,0.24946688631732278,0.4387731127432776,0.05182312690581367,0.2172226416360806,0.29228471426385705,0.23753493443917914,0.04024527605641635,0.09343515170352473,0.3046306656615633
Gene22,0.13483467943825675,0.10107748256714354,0.0020885376263401084,0.19841323631617408,0.1761429307265546,0.17334082552915647,0.12545762039553263,0.06277681650058609,0.2624535551678454,0.07645503455840721,0.20686364421947143,0.1491205399203305,0.09895061884562754,0.5018502426814869,0.12871017200970997,0.030187387109238028,0.4914117391355828,0.0509546601053488,0.2599901123955575,0.00764533207778953,0.17956683209201,0.19676748910120073,0.1473874220028639,0.10660988096735782,0.10027010073028758,0.08177423424869432,0.42476146306414675,0.13067084261365283,0.083992953676195,0.15359758586420422,0.9698409020219595,0.23938797628140318,0.17520171174157373,0.17861330896652713,0.23861342527845839,0.04273442798333902,0.19261279932435985,0.33367523204108873,0.7092687608703442,0.14648495340486206,0.19494206606709544,0.0016008452823419795,0.13129400563615637,0.051255200576405896,0.2672953246096729,0.010141742675636176,0.7117502912967094,0.1895233049794999,0.14570297120477232,0.15595289494267092
Gene23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene24,1.0451194077423007,1.5864621133891228,1.1597972793197082,2.0838012858662105,1.9616529185424345,2.132779353713573,1.1815304789424148,1.4902475934567496,2.5407072339670265,1.5666853029020154,2.6806881799689974,2.102255745088827,1.4496484191806696,2.7844666094283173,1.1934408329728168,0.8865567183058874,3.552183331180858,1.4115430847519617,2.59866295864228,1.4567254060177686,2.297603158323022,2.040619965564948,2.822876427009627,2.072352232827868,3.191053198833367,1.3204780114474335,1.8865845463342283,1.830960341325567,1.8316033791814124,1.775591565350631,3.960144609242225,2.2204441274450577,2.3998149564426896,2.0971533387805112,1.7134937549736629,1.3395934086123036,1.989794678985349,1.3568297606467894,5.357292994837899,2.483193549175526,2.830204452993325,1.295786590873548,2.6452889972265536,0.9394488093448122,3.197695662349253,2.15094645326719,4.029423212488404,1.9098709094960107,1.5680011134541416,2.5440686554698493
Gene25,6.0394997713020535,7.272711387052594,5.184509199749546,6.048691829396182,4.31056590070839,4.423617182016785,9.260522022796088,4.715310045223743,3.973430404755223,4.756804846562444,3.648720121318619,4.321956392759844,5.956350617195767,3.8685700983120155,2.5572534514172216,10.045311784909568,5.159671531212541,3.1076718094951623,4.030551424508692,4.918388117014795,4.697936277313884,6.64779072305733,10.52054061130567,2.067844830144504,6.487145286986014,3.888445852413672,3.2561103242322353,3.8420914732953864,4.551641967648406,3.754435392316499,2.0165004726446125,4.921831456846488,5.956156042365487,2.736289550367265,3.6718254242975688,2.2414148662965574,5.237499637048099,6.183068323497988,2.033854883487978,4.654226011854009,3.549522276218938,6.351636032829641,4.451184887277532,5.8009452645643185,3.7227864396533565,5.097689406255389,3.6501569685177877,4.323977428688582,4.871724881066359,3.9382955910163764
Gene26,0.6018017388199467,1.5699871535510825,0.3339526216421055,0.9056920863202231,0.30319147159603216,0.21364459990540166,1.2124924679305014,1.6349824917039593,1.338361200960248,0.890735335280755,1.0570133237366475,0.9414406502150527,0.8842777678829734,0.1658507810994158,0.8842252388808431,0.3147917961447393,0.28269158444145587,0.4213942905624245,1.4683493969618278,0.38555747015610486,0.5078301879679981,0.9149767157405286,0.16833755583217228,1.1145557655048974,0.3740298178850136,0.8328916996695079,0.347588110850806,0.5746444744607832,0.63259943254836,1.2794144412451103,0.15670512509893283,0.39416533131763265,0.5972899118638479,0.5605587478348294,0.6503269182276831,0.19108191643891762,0.3939055681196592,0.5161094440178268,0.5597583060101728,0.9667408826754365,0.6078789744888526,0.7959381405296728,0.31239592624292184,1.1797076726649875,0.3391082355397499,0.6769508651843731,0.09148478517999253,0.5983792238062654,1.1004598284002363,0.7684654543134233
Gene27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene28,0.15233218793257544,0.9349857687824997,0.7756284668894192,0.8533238456371992,1.242911851781293,0.9267727786843609,0.055852207004809015,1.2202280100276246,0.23847188128171762,0.1708609593359949,0.7217626998825947,0.36779352263320864,0.8573669493884155,0.6279278770486787,0.14322549832957301,1.5079632878741855,1.3416205113236364,0.6935838882673734,0.4283427275838956,2.1775516762323806,2.744481537980305,1.2440942243809054,3.4233328506235967,0.30588986522057404,2.6883352862151466,0.29905440967160124,0.03593366857201867,0.8372819543168695,1.8143863913144682,1.053116690156134,0.07332037896778093,1.078843840336153,2.084237993403794,0.11081709394110194,1.3636768429898694,0.6372951175935682,0.7988403590453783,0.5775943795277491,0.15181442863623343,1.891200904450707,1.6151383270112976,1.2747940684147443,2.154726474167604,0.04591729738091306,1.7266124152438171,0.9918283332863473,1.5742995600062732,0.1566010917525962,0.2691593794919126,2.6870209756875907
Gene29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene30,0.3049082676323159,0.28621694546563115,0.129378423751449,0.1740234190211258,0.07428842059106935,0.1993523216539924,0.054147602794751996,0.9630591374180538,0.7926803782730328,0.7527444512524417,0.3467002438501748,1.0622952835297015,0.29437305501385985,0.007912040931825553,0.25352192369008214,0.09012176610473656,0.1240387078518291,0.45868893032506614,0.30438546486437684,0.31868279334250804,0.07521727240559874,0.43336358238941036,0.027672591501461487,0.6980816142312974,0.37374263042710115,0.22906185388611966,0.497532755018701,0.09038111251758672,0.4181525267037784,0.9018391954518635,0.11000367742415512,0.2136401311860148,0.5748680075594973,0.8479368907877205,0.34523505728794385,0.07502325565033822,0.02092578055664552,0.048702633130109564,0.4770556375934003,0.7491792390855959,0.546208857405703,0.09057271518955685,0.12232676954949304,0.3101759529400956,0.03309482169745975,0.2616309849350846,0.06062049218745987,0.19497337280245022,0.7148745923610627,0.9228034796037737
Gene31,0.28058288306214113,0.37308832032660577,0.00500398808976072,0.22203522860768155,0.4722452879989896,0.6789550411553207,0.20234802653130796,0.29239370428511835,0.64014561846294,0.3509267068736245,0.7410102613644427,0.45508575560961145,0.2951267150569177,0.7578655387759489,0.15813697626102854,0.12807467552421917,1.5599778306791445,0.1456385841915764,0.3947888286719089,0.02690895704639384,0.46239714291073897,0.5880690532378942,0.26152859745119983,0.8518133131447155,0.3481088634159421,0.3531351591583067,1.1173284954741498,0.2874337273018306,0.27003215280534526,0.31831935149796875,3.094986718857714,0.5362444477487052,0.6108895380487466,0.5070373981527552,0.4277724291498106,0.06790070632717524,1.3224038752357807,0.6176710139167507,2.346940680020536,0.5155169160392286,0.5206495197840608,0.004235750796024188,0.5032587616844968,0.09928247668327882,0.6483065908787791,0.043530170436361246,1.9307194320263565,0.5490131793296638,0.3752853730102181,0.21697868618932042
Gene32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene33,0.2067640030871422,0.28835783565181283,0.1574417266545371,0.43535699597867694,0.5824116670681374,0.48133183257509243,0.2560339285236606,0.33423086758890813,0.39958371605701226,0.2549644856543384,0.562113983508005,0.4466271367456923,0.278124534865651,1.0164333223304274,0.20961186084939168,0.2600932950395506,1.1971822751871095,0.2353696352250114,0.5546510324745615,0.43154064166193296,0.5961127130985948,0.5790769135195393,0.7600586695228444,0.4006198155698428,0.7152078820657735,0.2724123308282874,0.5414905949202741,0.22024628090726298,0.335155209892486,0.41343885596001284,1.5618315454429073,0.7781925995575634,0.7691989146203311,0.6299866850119554,0.48403699391405275,0.20033702289827204,0.6859588714585553,0.5904193445328211,0.8110347772109462,0.37631142234755555,0.4669399160267169,0.1446345648085023,0.6303365833161605,0.09885620983643567,0.7538233642114432,0.5237204682343897,1.1892536367004163,0.380745013501,0.2236019751480449,0.6632770898460594
Gene34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene35,0.09874641397704853,0.544034919241357,0.5609046704237889,0.4692889358295028,0.6212564454993257,1.120251102887408,0.08064192639662145,0.7256827077986346,0.1848391355717062,0.12812568763171542,0.47369162380803703,0.32919148025754186,0.4813463695650386,0.8369862657387955,0.05406551809404824,0.8753332952509679,0.8939779746137501,0.5869416954916522,0.5528154371917943,1.3294343334387992,1.5340274136948908,1.0418003544791,1.8103812750851371,0.14570762601504436,1.9639737760784028,0.20927293271791855,0.023033966447593906,0.43820509145366293,0.16964562948000894,0.44313365923940023,0.0667685608404578,0.7802558352411649,1.2995495744262107,0.05737188475185219,0.8028068068456592,0.21512015619943742,0.3255006683440906,0.511810148567655,0.09003974854520762,0.8658461466104401,0.2959865650665753,0.9343990741413478,1.6442406892442896,0.23669786431141493,0.7362644225051188,1.8791722764765248,0.7852940022968137,0.13138767098218646,0.4121041328206434,1.3152746748821664
Gene36,7.249046135138338,4.355346679353748,1.940355222480609,6.716527248056057,3.9954032826806447,3.5112070102400863,2.036665006316289,6.45438387098662,5.498348752558622,6.285043781331433,7.2059110843993235,7.510272037721502,4.304634148191942,7.459938858437104,5.54883629702903,1.309589678730069,9.983737840261146,5.081035236708143,7.588925414455936,3.0027070953044297,4.837592266522287,5.308231524348739,2.860979354904902,6.7990129533340475,6.401870383310702,4.492256637750503,10.126744759476708,2.713274772038766,4.5230100273388105,5.143701529899145,9.125164954809726,7.219940664261328,5.681418382568424,8.908040646716787,5.831604826802619,2.4609943877878253,7.228194814970719,5.908564274824906,16.425554911957377,9.124652641608677,7.342701943152006,1.0078180916395107,5.280566221472766,4.211691696487884,5.302416833083993,1.9055946653960045,10.40436684122217,4.431867635444966,5.023358767784263,6.307862256502633
Gene37,6.106542715587134,8.398884381510584,4.690377528027867,5.603496567981391,4.280046496483398,3.3372523584108325,8.820818142366797,4.060382688674744,8.27755006064085,8.204861937443832,4.300260553680079,4.556630300820337,4.340024946384527,4.516786922878621,3.6033712273153284,6.225054248697134,4.784467707251988,3.0126160831143407,6.095048733564325,4.171244387076477,4.774640405873288,4.644813269830236,4.855029589866518,3.119118561966277,5.281935313812552,5.018176643890989,3.8724105831097644,5.359706789313547,3.9136907737249613,5.359205377408705,2.5124482130163934,5.726907620412007,6.428550400873674,2.2061324477627293,4.4931692066917375,1.7904039018560738,7.168739367395479,9.260833124235432,2.5484663150199514,3.375673425137012,3.7343769645573213,11.468352633062196,4.372597122762837,9.157956120591491,5.603599913072547,4.944862901286891,3.081754745722939,4.2771949443173165,5.272039660286391,3.9605954823198353
